Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
13,Nicolò Savona,0,43,0,0,0,43,0,2024-08-19,21-153,it ITA,Juventus,,Como,it Serie A,W 3-0,N,45,0,0,0,0,0,0,0,0,,,0,,,0,43,44,97.7,0,0,0,0,3,784,145,13,13,100.0,24,24,100.0,4,4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,14,25,6,1,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,DF,Match Report
14,Juan David Cabal,1,45,0,0,0,60,1,2024-08-19,23-224,co COL,Juventus,,Como,it Serie A,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.6,0,45,55,81.8,0,3,0,0,1,664,263,27,28,96.4,16,19,84.2,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,30,22,9,1,60,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,DF,Match Report
15,Federico Gatti,0,60,0,0,0,69,0,2024-08-26,26-063,it ITA,Juventus,@,Hellas Verona,it Serie A,W 3-0,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,60,63,95.2,0,0,0,0,0,1095,220,17,18,94.4,41,43,95.3,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,34,34,1,1,69,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,0,0,0,0,2,DF,Match Report
16,Andrea Cambiaso,0,27,1,1,0,40,0,2024-08-26,24-188,it ITA,Juventus,@,Hellas Verona,it Serie A,W 3-0,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,27,33,81.8,0,0,2,0,2,319,51,14,16,87.5,9,9,100.0,0,1,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,40,1,11,21,9,0,40,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,2,0,0,0,0,1,0,"DF,FW",Match Report
17,Jonas Rouhi,0,18,0,0,0,20,0,2024-08-26,20-232,se SWE,Juventus,@,Hellas Verona,it Serie A,W 3-0,N,14,0,0,0,0,0,0,0,0,,,0,,,0,18,20,90.0,0,1,0,0,2,286,97,10,10,100.0,8,10,80.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,14,0,0,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
18,Nicolò Fagioli,1,66,1,0,0,83,4,2024-08-26,23-196,it ITA,Juventus,@,Hellas Verona,it Serie A,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,19.2,0,66,70,94.3,1,3,0,0,3,1128,238,32,33,97.0,29,30,96.7,5,6,83.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,83,6,28,46,9,2,83,4,3,3,0,1,2,2,100.0,0,0,0,0,1,5,2,0,0,0,0,2,0,MF,Match Report
19,Samuel Mbangula,0,21,4,2,0,34,2,2024-08-26,20-223,be BEL,Juventus,@,Hellas Verona,it Serie A,W 3-0,Y,68,0,1,1,0,0,0,0,0,,,0,,,0,21,24,87.5,3,0,1,0,1,270,50,16,18,88.9,5,6,83.3,0,0,,4,3,0,0,0,1,0,2,1,0,0,0,1,0,34,0,8,16,11,2,34,2,2,2,0,0,2,3,66.7,1,1,0,1,0,2,0,0,0,0,0,1,1,FW,Match Report
20,Michele Di Gregorio,0,24,0,0,0,30,0,2024-08-26,27-030,it ITA,Juventus,@,Hellas Verona,it Serie A,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,29,82.8,0,1,0,0,0,642,392,4,4,100.0,11,11,100.0,9,14,64.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,30,0,0,0,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
21,Gleison Bremer,0,75,1,0,0,92,5,2024-08-26,27-161,br BRA,Juventus,@,Hellas Verona,it Serie A,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,75,80,93.8,0,2,0,0,2,1547,535,16,17,94.1,52,54,96.3,7,9,77.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,92,10,61,29,2,0,92,5,4,3,1,1,1,1,100.0,0,3,3,0,0,5,1,0,0,0,0,1,0,DF,Match Report
22,Douglas Luiz,0,15,0,0,0,19,1,2024-08-26,26-109,br BRA,Juventus,@,Hellas Verona,it Serie A,W 3-0,N,22,0,0,0,0,0,0,0,0,,,0,,,0,15,16,93.8,0,1,0,0,0,167,17,12,13,92.3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,12,4,0,19,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,1,MF,Match Report
23,Dušan Vlahović,2,8,0,0,0,23,0,2024-08-26,24-211,rs SRB,Juventus,@,Hellas Verona,it Serie A,W 3-0,Y,90,2,0,2,1,1,1,0,2,0.5,1.0,1,50.0,21.1,0,8,15,53.3,0,0,0,0,0,140,8,3,5,60.0,4,7,57.1,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,3,12,8,5,22,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,0,0,0,2,0,FW,Match Report
24,Pierre Kalulu,0,9,0,0,0,12,0,2024-08-26,24-082,fr FRA,Juventus,@,Hellas Verona,it Serie A,W 3-0,N,14,0,0,0,0,0,0,0,0,,,0,,,0,9,10,90.0,0,0,0,0,0,105,45,7,8,87.5,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,6,3,1,12,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,DF,Match Report
25,Danilo,0,8,0,0,0,10,1,2024-08-26,33-042,br BRA,Juventus,@,Hellas Verona,it Serie A,W 3-0,N,6,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,0,0,0,0,0,152,21,3,3,100.0,5,5,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,2,2,0,10,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,DF,Match Report
26,Manuel Locatelli,1,89,3,1,0,112,2,2024-08-26,26-231,it ITA,Juventus,@,Hellas Verona,it Serie A,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,29.5,0,89,101,88.1,1,7,2,0,6,1659,602,35,37,94.6,41,48,85.4,11,13,84.6,3,2,0,0,0,0,1,1,0,0,0,0,0,1,112,5,36,68,8,0,112,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,5,0,0,0,0,1,1,MF,Match Report
27,Lorenzo Anghelè,0,4,0,0,0,5,0,2024-08-26,19-182,it ITA,Juventus,@,Hellas Verona,it Serie A,W 3-0,N,6,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,0,0,0,1,82,12,2,2,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
28,Kenan Yıldız,2,40,5,1,0,63,2,2024-08-26,19-114,tr TUR,Juventus,@,Hellas Verona,it Serie A,W 3-0,Y,90,0,1,1,0,0,0,0,2,0.0,0.0,1,50.0,14.8,0,40,49,81.6,1,3,0,0,3,604,95,21,23,91.3,16,19,84.2,2,4,50.0,5,3,0,2,0,0,0,1,1,0,0,0,0,0,63,0,15,39,9,2,63,2,1,0,2,0,0,1,0.0,1,0,0,0,1,3,0,0,0,0,0,0,0,"FW,MF",Match Report
29,Nicolò Savona,1,27,0,0,0,39,4,2024-08-26,21-160,it ITA,Juventus,@,Hellas Verona,it Serie A,W 3-0,Y,76,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,8.5,0,27,32,84.4,0,0,1,1,1,506,129,11,12,91.7,13,15,86.7,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,14,21,5,1,39,4,3,2,2,0,3,4,75.0,1,0,0,0,1,5,0,0,0,0,0,0,0,DF,Match Report
30,Juan David Cabal,0,79,1,1,0,102,1,2024-08-26,23-231,co COL,Juventus,@,Hellas Verona,it Serie A,W 3-0,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,79,91,86.8,1,4,0,0,3,1319,402,36,41,87.8,36,38,94.7,6,8,75.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,102,2,39,55,8,1,102,1,0,1,0,0,1,4,25.0,3,0,0,0,1,2,2,1,0,0,0,0,3,DF,Match Report
31,Weston McKennie,0,13,0,0,0,22,1,2024-09-01,26-004,us USA,Juventus,,Roma,it Serie A,D 0-0,N,24,0,0,0,0,0,0,0,0,,,0,,,0,13,19,68.4,0,0,0,0,0,143,3,10,11,90.9,2,5,40.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,7,14,1,22,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,"MF,DF",Match Report
32,Federico Gatti,0,62,0,0,0,76,2,2024-09-01,26-069,it ITA,Juventus,,Roma,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,62,64,96.9,0,2,0,0,2,1084,364,26,26,100.0,35,37,94.6,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7,39,37,1,0,76,2,1,2,0,0,2,2,100.0,0,2,1,1,1,3,4,0,0,0,0,1,3,DF,Match Report
33,Nicolás González,0,0,0,0,0,0,0,2024-09-01,26-148,ar ARG,Juventus,,Roma,it Serie A,D 0-0,N,8,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
34,Andrea Cambiaso,0,42,2,0,0,58,1,2024-09-01,24-194,it ITA,Juventus,,Roma,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,50,84.0,0,4,0,0,4,703,99,18,19,94.7,19,22,86.4,3,3,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,58,1,13,25,21,4,58,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,1,1,"DF,FW",Match Report
35,Nicolò Fagioli,0,32,0,0,1,41,0,2024-09-01,23-202,it ITA,Juventus,,Roma,it Serie A,D 0-0,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,32,39,82.1,0,1,0,0,4,569,71,10,11,90.9,21,23,91.3,1,5,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,9,26,7,0,41,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1,0,0,1,0,MF,Match Report
36,Samuel Mbangula,0,6,1,0,0,13,2,2024-09-01,20-229,be BEL,Juventus,,Roma,it Serie A,D 0-0,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,0,0,0,0,80,0,1,1,100.0,3,4,75.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,3,8,2,0,13,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0,0,0,0,0,1,FW,Match Report
37,Michele Di Gregorio,0,16,0,0,0,22,0,2024-09-01,27-036,it ITA,Juventus,,Roma,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,22,72.7,0,0,0,0,0,352,247,9,9,100.0,3,4,75.0,4,9,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,21,1,0,0,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
38,Francisco Conceição,1,11,1,0,0,24,2,2024-09-01,21-262,pt POR,Juventus,,Roma,it Serie A,D 0-0,N,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.7,0,11,15,73.3,0,0,0,0,0,167,11,7,7,100.0,4,6,66.7,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,6,3,15,3,24,2,1,1,1,0,2,2,100.0,0,0,0,0,1,3,0,0,0,0,0,0,2,"FW,MF",Match Report
39,Gleison Bremer,1,65,0,0,1,81,1,2024-09-01,27-167,br BRA,Juventus,,Roma,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.7,0,65,69,94.2,0,6,0,0,3,1243,374,25,25,100.0,35,38,92.1,5,5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,12,36,42,3,2,81,1,0,0,1,0,1,1,100.0,0,3,3,0,1,2,5,0,1,0,0,4,0,DF,Match Report
40,Douglas Luiz,0,26,1,0,0,30,0,2024-09-01,26-115,br BRA,Juventus,,Roma,it Serie A,D 0-0,N,24,0,0,0,0,0,0,0,0,,,0,,,0,26,28,92.9,0,2,1,1,3,535,117,7,7,100.0,15,16,93.8,4,5,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,2,5,17,8,0,30,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,MF,Match Report
41,Dušan Vlahović,3,4,1,0,0,17,0,2024-09-01,24-217,rs SRB,Juventus,,Roma,it Serie A,D 0-0,Y,82,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,21.7,1,4,7,57.1,0,1,0,0,1,56,17,3,4,75.0,1,1,100.0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,1,11,6,4,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,FW,Match Report
42,Teun Koopmeiners,0,22,2,0,0,34,1,2024-09-01,26-186,nl NED,Juventus,,Roma,it Serie A,D 0-0,N,45,0,0,0,0,0,0,0,0,,,0,,,0,22,29,75.9,2,3,1,0,3,287,81,15,16,93.8,7,8,87.5,0,4,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,34,1,5,12,17,1,34,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,1,0,0,0,0,1,0,"MF,FW",Match Report
43,Manuel Locatelli,0,60,1,0,0,67,0,2024-09-01,26-237,it ITA,Juventus,,Roma,it Serie A,D 0-0,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,60,65,92.3,0,3,0,0,6,1143,403,19,19,100.0,31,34,91.2,10,12,83.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,2,14,52,1,0,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,MF,Match Report
44,Kenan Yıldız,2,22,3,0,0,38,0,2024-09-01,19-120,tr TUR,Juventus,,Roma,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,15.0,0,22,26,84.6,2,4,5,2,4,413,166,8,9,88.9,11,12,91.7,2,4,50.0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,38,1,2,17,19,2,38,0,0,0,0,0,0,0,,0,3,0,3,0,0,1,0,0,0,0,1,1,"FW,MF",Match Report
45,Nicolò Savona,0,52,1,0,0,62,1,2024-09-01,21-166,it ITA,Juventus,,Roma,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,52,59,88.1,1,4,0,0,2,791,238,23,25,92.0,27,31,87.1,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,1,17,32,13,0,62,1,0,1,0,0,0,0,,0,1,0,1,1,2,1,0,0,0,0,0,1,DF,Match Report
46,Juan David Cabal,1,11,0,0,0,19,1,2024-09-01,23-237,co COL,Juventus,,Roma,it Serie A,D 0-0,Y,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.7,0,11,12,91.7,0,1,0,0,1,163,38,5,5,100.0,6,7,85.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,7,11,1,1,19,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,4,0,0,0,0,1,0,DF,Match Report
47,Federico Gatti,1,73,1,0,0,92,4,2024-09-14,26-082,it ITA,Juventus,@,Empoli,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.4,0,73,76,96.1,0,0,0,0,1,1426,466,19,19,100.0,47,48,97.9,6,7,85.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,92,13,47,44,2,2,92,4,2,3,1,0,3,4,75.0,1,2,2,0,1,5,1,0,0,0,0,1,3,DF,Match Report
48,Nicolás González,1,23,2,0,0,38,0,2024-09-14,26-161,ar ARG,Juventus,@,Empoli,it Serie A,D 0-0,Y,66,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.6,0,23,28,82.1,2,1,2,0,2,435,85,7,11,63.6,12,12,100.0,3,4,75.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,25,12,1,38,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,0,3,"FW,MF",Match Report
49,Andrea Cambiaso,1,73,4,0,0,83,0,2024-09-14,24-207,it ITA,Juventus,@,Empoli,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,34.4,0,73,74,98.6,2,8,2,1,7,1291,281,32,32,100.0,36,36,100.0,4,4,100.0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,83,2,26,42,17,0,83,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,0,"DF,FW",Match Report
50,Nicolò Fagioli,2,22,3,0,0,30,0,2024-09-14,23-215,it ITA,Juventus,@,Empoli,it Serie A,D 0-0,N,24,0,0,0,0,0,0,0,2,0.0,,0,0.0,21.8,0,22,26,84.6,2,1,0,0,1,371,44,11,12,91.7,10,12,83.3,1,2,50.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,30,0,1,22,8,1,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,MF,Match Report
51,Samuel Mbangula,0,8,0,0,0,17,0,2024-09-14,20-242,be BEL,Juventus,@,Empoli,it Serie A,D 0-0,N,25,0,0,0,0,0,0,0,0,,,0,,,0,8,10,80.0,1,0,0,0,0,105,18,6,8,75.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,9,6,1,17,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,1,0,FW,Match Report
52,Mattia Perin,0,31,0,0,0,40,0,2024-09-14,31-309,it ITA,Juventus,@,Empoli,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,40,77.5,0,1,0,0,0,701,404,7,7,100.0,20,20,100.0,4,13,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,36,40,0,0,0,40,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
