Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Samuele Vignato,0,10,0,0,0,19,1,2024-08-17,20-175,it ITA,Monza,@,Empoli,it Serie A,D 0-0,Y,68,0,0,0,0,0,0,0,0,,,0,,,0,10,15,66.7,0,0,0,0,0,125,28,6,9,66.7,3,4,75.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,16,4,0,19,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,0,MF,Match Report
12,Pablo Marí,0,54,0,0,0,73,1,2024-08-17,30-352,es ESP,Monza,@,Empoli,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,54,63,85.7,0,0,0,0,1,1006,202,15,15,100.0,35,38,92.1,3,9,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,19,50,23,0,0,73,1,1,1,0,0,1,3,33.3,2,2,2,0,2,3,5,0,0,0,0,0,0,DF,Match Report
13,Roberto Gagliardini,0,25,3,0,0,33,0,2024-08-17,30-132,it ITA,Monza,@,Empoli,it Serie A,D 0-0,N,45,0,0,0,0,0,0,0,0,,,0,,,0,25,26,96.2,1,1,0,0,1,378,79,14,14,100.0,8,8,100.0,1,2,50.0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,33,1,5,25,3,1,33,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,0,0,0,1,1,"MF,DF",Match Report
14,Dany Mota,0,7,1,0,0,16,0,2024-08-17,26-107,pt POR,Monza,@,Empoli,it Serie A,D 0-0,N,29,0,0,0,0,0,0,0,0,,,0,,,0,7,14,50.0,0,1,0,0,1,86,18,2,6,33.3,3,5,60.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,8,8,2,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
15,Andrea Petagna,1,12,0,0,0,22,0,2024-08-24,29-055,it ITA,Monza,,Genoa,it Serie A,L 0-1,Y,61,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.6,0,12,16,75.0,0,1,0,0,1,191,22,6,6,100.0,5,7,71.4,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,12,5,2,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
16,Giorgos Kyriakopoulos,1,59,6,0,0,82,3,2024-08-24,28-201,gr GRE,Monza,,Genoa,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,22.9,0,59,72,81.9,2,10,1,0,10,1153,284,26,28,92.9,24,28,85.7,9,13,69.2,6,2,2,1,1,0,0,0,0,0,0,0,0,0,82,2,19,38,26,2,82,3,2,2,1,0,3,4,75.0,1,2,1,1,2,5,1,0,0,0,0,0,1,DF,Match Report
17,Warren Bondo,0,58,1,0,0,65,1,2024-08-24,20-344,fr FRA,Monza,,Genoa,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,58,61,95.1,0,8,0,0,1,1006,157,29,30,96.7,22,22,100.0,6,7,85.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,7,50,8,1,65,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,0,0,0,0,3,MF,Match Report
18,Samuele Birindelli,0,41,2,0,0,50,0,2024-08-24,25-036,it ITA,Monza,,Genoa,it Serie A,L 0-1,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,41,49,83.7,1,3,2,2,4,725,177,19,22,86.4,19,21,90.5,3,5,60.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,50,1,8,22,20,0,50,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"DF,MF",Match Report
19,Luca Caldirola,0,86,1,0,0,98,0,2024-08-24,33-205,it ITA,Monza,,Genoa,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,86,93,92.5,0,4,0,0,4,1485,540,36,38,94.7,45,49,91.8,5,6,83.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,98,7,32,60,6,1,98,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0,0,0,0,2,1,DF,Match Report
20,Milan Đurić,1,1,0,0,0,8,0,2024-08-24,34-094,ba BIH,Monza,,Genoa,it Serie A,L 0-1,N,29,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.1,0,1,4,25.0,0,0,0,0,0,16,0,0,1,0.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,0,5,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,FW,Match Report
21,Semuel Pizzignacco,0,27,0,0,0,28,0,2024-08-24,22-358,it ITA,Monza,,Genoa,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,28,96.4,0,0,0,0,0,604,400,8,8,100.0,12,12,100.0,7,8,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,24,3,1,0,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
22,Gianluca Caprari,0,16,2,0,0,25,0,2024-08-24,31-025,it ITA,Monza,,Genoa,it Serie A,L 0-1,N,29,0,0,0,0,0,0,0,0,,,0,,,0,16,22,72.7,2,0,1,0,2,379,74,3,4,75.0,10,11,90.9,3,6,50.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,25,0,1,6,18,1,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,"MF,FW",Match Report
23,Matteo Pessina,0,80,1,0,0,92,2,2024-08-24,27-125,it ITA,Monza,,Genoa,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,80,87,92.0,0,7,1,0,5,1526,264,28,31,90.3,47,50,94.0,5,6,83.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,92,2,17,58,17,2,92,2,1,1,1,0,2,3,66.7,1,1,0,1,1,3,0,0,0,0,0,0,1,MF,Match Report
24,Daniel Maldini,2,16,1,0,0,31,1,2024-08-24,22-318,it ITA,Monza,,Genoa,it Serie A,L 0-1,Y,61,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,28.6,0,16,23,69.6,0,1,1,0,5,269,75,7,7,100.0,8,10,80.0,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,15,16,1,31,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,2,"MF,FW",Match Report
25,Armando Izzo,1,54,1,0,1,69,1,2024-08-24,32-175,it ITA,Monza,,Genoa,it Serie A,L 0-1,Y,74,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.1,0,54,61,88.5,1,4,1,0,4,1056,267,20,22,90.9,26,28,92.9,8,10,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,69,4,27,36,6,1,69,1,1,1,0,0,0,0,,0,1,1,0,1,2,3,0,1,0,0,1,3,DF,Match Report
26,Samuele Vignato,1,8,0,0,0,15,1,2024-08-24,20-182,it ITA,Monza,,Genoa,it Serie A,L 0-1,N,16,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.5,0,8,12,66.7,0,1,1,0,1,139,11,4,5,80.0,4,5,80.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,7,8,2,15,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,MF,Match Report
27,Pablo Marí,2,86,3,0,1,108,0,2024-08-24,30-359,es ESP,Monza,,Genoa,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,9.3,0,86,95,90.5,1,3,0,0,7,1786,794,24,24,100.0,48,51,94.1,14,17,82.4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,108,13,49,57,2,2,108,0,0,0,0,0,0,0,,0,0,0,0,2,2,7,0,1,0,0,1,0,DF,Match Report
28,Pedro Pereira,0,6,0,0,0,9,0,2024-08-24,26-215,pt POR,Monza,,Genoa,it Serie A,L 0-1,N,6,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75.0,0,1,1,0,1,103,43,4,4,100.0,1,3,33.3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,4,3,0,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,DF,Match Report
29,Roberto Gagliardini,0,20,0,0,0,22,0,2024-08-24,30-139,it ITA,Monza,,Genoa,it Serie A,L 0-1,N,16,0,0,0,0,0,0,0,0,,,0,,,0,20,22,90.9,0,5,0,0,5,410,114,6,6,100.0,12,14,85.7,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,19,2,0,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"MF,DF",Match Report
30,Dany Mota,0,21,0,0,0,40,2,2024-08-24,26-114,pt POR,Monza,,Genoa,it Serie A,L 0-1,Y,74,0,0,0,0,0,0,0,0,,,0,,,0,21,30,70.0,1,1,1,0,2,382,40,8,10,80.0,12,13,92.3,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,6,12,22,3,40,2,0,1,0,1,0,0,,0,1,0,1,0,2,0,0,0,0,0,0,1,"FW,MF",Match Report
31,Andrea Petagna,0,5,0,0,1,14,0,2024-09-01,29-063,it ITA,Monza,@,Fiorentina,it Serie A,D 2-2,N,28,0,0,0,0,0,0,0,0,,,0,,,0,5,9,55.6,0,0,0,0,0,57,6,4,6,66.7,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,4,4,6,1,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,2,0,FW,Match Report
32,Giorgos Kyriakopoulos,0,23,1,1,0,44,3,2024-09-01,28-209,gr GRE,Monza,@,Fiorentina,it Serie A,D 2-2,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,23,27,85.2,1,2,0,0,3,378,253,7,8,87.5,13,15,86.7,1,2,50.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,44,6,18,19,7,0,44,3,2,1,2,0,2,4,50.0,2,1,1,0,1,4,8,0,0,0,0,2,0,DF,Match Report
33,Warren Bondo,1,14,0,0,0,28,1,2024-09-01,20-352,fr FRA,Monza,@,Fiorentina,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.6,0,14,18,77.8,0,1,0,0,0,192,29,7,9,77.8,5,5,100.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,7,18,3,0,28,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,1,0,0,0,0,2,2,MF,Match Report
34,Luca Caldirola,0,1,0,0,0,3,0,2024-09-01,33-213,it ITA,Monza,@,Fiorentina,it Serie A,D 2-2,N,12,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,1,22,22,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,3,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,0,0,0,0,0,DF,Match Report
35,Milan Đurić,1,8,1,0,0,22,0,2024-09-01,34-102,ba BIH,Monza,@,Fiorentina,it Serie A,D 2-2,Y,62,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,10.1,0,8,19,42.1,1,0,0,0,0,71,12,8,13,61.5,0,3,0.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,1,4,12,6,2,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,2,FW,Match Report
36,Danilo D'Ambrosio,0,1,0,0,0,3,0,2024-09-01,35-358,it ITA,Monza,@,Fiorentina,it Serie A,D 2-2,N,13,0,0,0,0,0,0,0,0,,,0,,,0,1,3,33.3,0,0,0,0,0,18,0,0,0,,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
37,Gianluca Caprari,0,10,2,1,0,15,0,2024-09-01,31-033,it ITA,Monza,@,Fiorentina,it Serie A,D 2-2,Y,62,0,0,0,0,0,0,0,0,,,0,,,0,10,10,100.0,0,0,0,0,1,113,25,7,7,100.0,2,2,100.0,0,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,15,0,1,12,2,0,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,2,"MF,FW",Match Report
38,Matteo Pessina,0,29,1,0,1,39,1,2024-09-01,27-133,it ITA,Monza,@,Fiorentina,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,32,90.6,1,2,0,0,1,466,81,19,20,95.0,5,5,100.0,5,6,83.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,2,9,28,2,1,39,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,2,0,1,0,0,3,0,MF,Match Report
39,Daniel Maldini,2,7,2,1,0,23,3,2024-09-01,22-326,it ITA,Monza,@,Fiorentina,it Serie A,D 2-2,Y,68,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,25.8,0,7,11,63.6,0,0,0,0,2,122,27,2,3,66.7,5,7,71.4,0,1,0.0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,23,1,4,14,6,0,23,3,1,0,3,0,2,2,100.0,0,1,0,1,0,3,0,0,0,0,0,1,2,"MF,FW",Match Report
40,Armando Izzo,0,27,0,0,1,54,2,2024-09-01,32-183,it ITA,Monza,@,Fiorentina,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,39,69.2,0,0,0,0,0,521,165,8,11,72.7,15,19,78.9,4,9,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,41,12,1,0,54,2,1,1,1,0,0,0,,0,3,2,1,2,4,4,0,1,0,0,4,1,DF,Match Report
41,Samuele Vignato,0,4,0,0,0,15,1,2024-09-01,20-190,it ITA,Monza,@,Fiorentina,it Serie A,D 2-2,N,22,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,1,0,1,32,8,4,4,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,6,8,0,15,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,MF,Match Report
42,Pablo Marí,0,38,0,0,0,64,2,2024-09-01,31-001,es ESP,Monza,@,Fiorentina,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,45,84.4,0,2,0,0,1,784,275,12,13,92.3,21,23,91.3,5,9,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,13,49,15,0,0,64,2,2,0,2,0,0,0,,0,2,2,0,3,5,12,0,0,0,0,3,0,DF,Match Report
43,Stefano Turati,0,21,0,0,0,39,0,2024-09-01,22-362,it ITA,Monza,@,Fiorentina,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,35,60.0,0,0,0,0,0,569,367,3,3,100.0,12,12,100.0,6,20,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,34,39,0,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
44,Pedro Pereira,0,9,1,1,0,20,0,2024-09-01,26-223,pt POR,Monza,@,Fiorentina,it Serie A,D 2-2,Y,77,0,1,1,0,0,0,0,0,,,0,,,0,9,12,75.0,1,0,1,1,0,205,63,0,2,0.0,8,8,100.0,1,2,50.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,20,3,11,6,3,0,20,0,0,0,0,0,0,0,,0,2,1,1,0,0,2,0,0,0,0,1,0,DF,Match Report
45,Roberto Gagliardini,0,3,0,0,1,10,1,2024-09-01,30-147,it ITA,Monza,@,Fiorentina,it Serie A,D 2-2,N,28,0,0,0,0,0,0,0,0,,,0,,,0,3,3,100.0,0,0,0,0,0,42,22,2,2,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,6,3,1,0,10,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,3,0,1,0,0,2,2,"MF,DF",Match Report
46,Andrea Carboni,0,29,0,0,0,40,2,2024-09-01,23-210,it ITA,Monza,@,Fiorentina,it Serie A,D 2-2,Y,78,0,0,0,0,0,0,0,0,,,0,,,0,29,34,85.3,0,1,0,0,1,526,221,11,12,91.7,15,16,93.8,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,20,20,0,0,40,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,3,0,0,0,0,1,0,DF,Match Report
47,Giorgos Kyriakopoulos,0,32,2,0,0,54,5,2024-09-15,28-223,gr GRE,Monza,,Inter,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,43,74.4,0,3,0,0,1,482,132,19,19,100.0,11,14,78.6,2,8,25.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,54,3,19,22,13,1,54,5,4,3,2,0,1,1,100.0,0,0,0,0,2,7,2,0,0,0,0,0,6,DF,Match Report
48,Warren Bondo,1,22,0,0,0,33,0,2024-09-15,21-000,fr FRA,Monza,,Inter,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.3,0,22,24,91.7,0,0,0,0,0,335,14,12,14,85.7,10,10,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,7,19,7,0,33,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,0,0,0,1,2,MF,Match Report
49,Milan Đurić,1,19,0,0,0,37,0,2024-09-15,34-116,ba BIH,Monza,,Inter,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,6.9,0,19,31,61.3,0,2,0,0,3,230,53,14,19,73.7,4,6,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,6,27,6,1,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,1,1,FW,Match Report
50,Gianluca Caprari,0,21,0,0,0,33,1,2024-09-15,31-047,it ITA,Monza,,Inter,it Serie A,D 1-1,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,21,24,87.5,0,0,0,0,2,303,51,16,16,100.0,4,6,66.7,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,17,15,0,33,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,0,0,0,0,1,1,"MF,FW",Match Report
51,Matteo Pessina,1,39,1,1,0,56,0,2024-09-15,27-147,it ITA,Monza,,Inter,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.5,1,39,47,83.0,0,0,0,0,1,691,119,15,17,88.2,23,25,92.0,1,2,50.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,56,2,21,25,10,0,56,0,0,0,0,0,0,0,,0,2,0,2,4,4,1,0,0,0,0,0,3,MF,Match Report
52,Daniel Maldini,1,18,1,0,0,37,2,2024-09-15,22-340,it ITA,Monza,,Inter,it Serie A,D 1-1,Y,71,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,28.7,0,18,24,75.0,1,1,1,1,1,250,69,11,13,84.6,6,8,75.0,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,3,9,17,12,1,37,2,2,0,2,0,0,0,,0,1,1,0,0,2,1,1,0,0,0,1,2,"MF,FW",Match Report
