Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Martín Payero,1,16,3,0,0,44,3,2024-08-18,25-342,ar ARG,Udinese,@,Bologna,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.8,0,16,27,59.3,0,5,0,0,6,302,98,6,7,85.7,7,8,87.5,2,9,22.2,3,1,0,1,0,1,0,0,0,0,0,0,0,0,44,3,11,27,8,2,44,3,1,0,2,1,1,1,100.0,0,0,0,0,0,3,3,0,0,0,0,2,2,MF,Match Report
12,Lautaro Gianetti,1,18,0,0,1,29,1,2024-08-18,30-279,ar ARG,Udinese,@,Bologna,it Serie A,D 1-1,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,5.9,0,18,22,81.8,0,1,1,0,3,377,193,2,4,50.0,10,11,90.9,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,21,7,2,1,29,1,1,1,0,0,0,2,0.0,2,3,3,0,4,5,2,0,1,0,0,0,0,DF,Match Report
13,Jesper Karlström,0,3,0,0,0,9,0,2024-08-18,29-058,se SWE,Udinese,@,Bologna,it Serie A,D 1-1,N,33,0,0,0,0,0,0,0,0,,,0,,,0,3,5,60.0,0,0,0,0,0,50,18,1,1,100.0,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,6,0,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,MF,Match Report
14,Jordan Zemura,1,1,0,0,0,9,0,2024-08-18,24-278,zw ZIM,Udinese,@,Bologna,it Serie A,D 1-1,N,9,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.2,0,1,7,14.3,0,0,0,0,0,11,0,1,3,33.3,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,5,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,DF,Match Report
15,Nehuén Pérez,0,24,0,0,0,37,1,2024-08-18,24-055,ar ARG,Udinese,@,Bologna,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,29,82.8,0,3,0,0,2,494,233,11,12,91.7,8,9,88.9,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,20,15,4,1,37,1,1,0,0,1,0,1,0.0,1,2,2,0,1,2,3,0,0,0,0,2,1,DF,Match Report
16,Hassane Kamara,0,20,0,0,2,44,4,2024-08-24,30-172,ci CIV,Udinese,,Lazio,it Serie A,W 2-1,Y,67,0,0,0,0,0,0,0,0,,,0,,,0,20,34,58.8,0,2,0,0,0,261,78,13,16,81.3,7,10,70.0,0,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,16,20,8,0,44,4,2,2,2,0,0,0,,0,1,0,1,0,4,2,0,2,1,1,2,0,DF,Match Report
17,Brenner,1,16,2,0,0,25,1,2024-08-24,24-221,br BRA,Udinese,,Lazio,it Serie A,W 2-1,Y,65,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,17.0,0,16,18,88.9,1,0,0,0,0,323,42,6,6,100.0,5,6,83.3,4,4,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,25,1,5,12,9,2,25,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0,0,0,0,0,1,"MF,FW",Match Report
18,Florian Thauvin,2,14,2,1,0,33,2,2024-08-24,31-211,fr FRA,Udinese,,Lazio,it Serie A,W 2-1,Y,75,1,1,2,1,0,0,0,2,0.5,1.0,1,50.0,13.2,0,14,24,58.3,2,1,2,2,1,177,64,7,9,77.8,2,3,66.7,2,7,28.6,2,2,0,0,0,0,0,1,1,0,0,0,0,0,33,0,3,13,17,2,33,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,0,0,0,0,1,"FW,MF",Match Report
19,Jaka Bijol,0,17,1,0,0,42,2,2024-08-24,25-201,si SVN,Udinese,,Lazio,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,25,68.0,0,2,0,0,1,457,259,4,5,80.0,7,10,70.0,6,9,66.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,42,13,24,18,0,0,42,2,1,1,1,0,1,3,33.3,2,2,2,0,0,2,11,0,0,0,0,2,0,DF,Match Report
20,Jurgen Ekkelenkamp,0,1,0,0,0,5,0,2024-08-24,24-141,nl NED,Udinese,,Lazio,it Serie A,W 2-1,N,25,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,16,14,0,1,0.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,2,0,5,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,1,0,MF,Match Report
21,Kingsley Ehizibue,1,22,1,0,0,41,1,2024-08-24,29-091,nl NED,Udinese,,Lazio,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.1,0,22,29,75.9,0,1,0,0,1,314,119,15,18,83.3,5,8,62.5,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,4,17,11,14,1,41,1,1,1,0,0,1,2,50.0,1,1,1,0,2,3,4,0,0,0,0,1,1,DF,Match Report
22,Lorenzo Lucca,2,12,1,0,0,25,1,2024-08-24,23-349,it ITA,Udinese,,Lazio,it Serie A,W 2-1,Y,82,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,16.5,0,12,17,70.6,1,0,0,0,0,117,11,5,8,62.5,3,4,75.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,3,12,10,1,25,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,2,0,0,0,0,1,2,FW,Match Report
23,Christian Kabasele,0,0,0,0,0,1,0,2024-08-24,33-182,be BEL,Udinese,,Lazio,it Serie A,W 2-1,N,16,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
24,Sandi Lovrić,1,2,0,0,0,9,1,2024-08-24,26-149,si SVN,Udinese,,Lazio,it Serie A,W 2-1,N,25,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.1,0,2,4,50.0,0,1,0,0,1,32,2,1,1,100.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,3,3,0,9,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,1,0,0,0,0,1,1,MF,Match Report
25,Oier Zarraga,0,4,0,0,0,8,1,2024-08-24,25-233,es ESP,Udinese,,Lazio,it Serie A,W 2-1,N,15,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,0,0,0,72,2,2,2,100.0,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,4,3,0,8,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,MF,Match Report
26,Keinan Davis,0,2,0,0,0,7,0,2024-08-24,26-193,eng ENG,Udinese,,Lazio,it Serie A,W 2-1,N,8,0,0,0,0,0,0,0,0,,,0,,,0,2,4,50.0,0,0,0,0,0,22,3,2,3,66.7,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,4,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
27,Maduka Okoye,0,16,0,0,0,25,0,2024-08-24,24-362,ng NGA,Udinese,,Lazio,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,22,72.7,0,1,0,0,0,657,598,2,2,100.0,4,4,100.0,10,15,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,25,0,0,0,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
28,Martín Payero,1,18,2,1,1,33,1,2024-08-24,25-348,ar ARG,Udinese,,Lazio,it Serie A,W 2-1,Y,65,0,0,0,0,0,0,0,1,0.0,,0,0.0,33.3,0,18,21,85.7,0,6,0,0,4,297,83,11,11,100.0,6,6,100.0,1,2,50.0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,33,1,4,23,9,2,33,1,1,1,0,0,0,1,0.0,1,0,0,0,3,4,0,0,1,0,0,3,0,MF,Match Report
29,Lautaro Gianetti,0,20,0,0,1,39,1,2024-08-24,30-285,ar ARG,Udinese,,Lazio,it Serie A,W 2-1,Y,74,0,0,0,0,0,0,0,0,,,0,,,0,20,30,66.7,0,1,0,0,1,338,182,7,7,100.0,12,19,63.2,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,10,20,17,2,1,39,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,6,0,1,0,0,2,0,DF,Match Report
30,Jesper Karlström,0,14,1,0,0,33,3,2024-08-24,29-064,se SWE,Udinese,,Lazio,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,14,20,70.0,1,2,1,0,3,228,128,4,4,100.0,7,9,77.8,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,5,18,11,4,1,33,3,0,2,0,1,0,1,0.0,1,0,0,0,3,6,5,0,0,0,0,1,1,MF,Match Report
31,Nehuén Pérez,0,25,0,0,0,37,0,2024-08-24,24-061,ar ARG,Udinese,,Lazio,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,31,80.6,0,2,0,0,2,529,244,10,12,83.3,9,10,90.0,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,21,16,0,0,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,1,1,DF,Match Report
32,Brenner,2,17,0,0,0,32,1,2024-09-01,24-229,br BRA,Udinese,,Como,it Serie A,W 1-0,Y,69,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,18.6,0,17,24,70.8,0,2,0,0,1,271,41,8,10,80.0,8,9,88.9,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,4,16,13,1,32,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,"MF,FW",Match Report
33,Florian Thauvin,1,21,3,1,0,38,0,2024-09-01,31-219,fr FRA,Udinese,,Como,it Serie A,W 1-0,Y,69,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.2,0,21,29,72.4,1,1,2,0,4,400,98,11,11,100.0,7,9,77.8,3,7,42.9,3,2,1,0,0,0,0,1,1,0,0,0,0,0,38,1,2,21,15,0,38,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,0,0,0,0,1,"FW,MF",Match Report
34,Jaka Bijol,2,31,0,0,1,57,5,2024-09-01,25-209,si SVN,Udinese,,Como,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,10.3,0,31,41,75.6,0,0,0,0,0,628,103,5,6,83.3,26,30,86.7,0,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,7,38,18,2,2,57,5,2,4,1,0,1,2,50.0,1,3,1,2,2,7,8,0,1,0,0,1,0,DF,Match Report
35,Jurgen Ekkelenkamp,0,5,1,0,0,9,0,2024-09-01,24-149,nl NED,Udinese,,Como,it Serie A,W 1-0,N,21,0,0,0,0,0,0,0,0,,,0,,,0,5,8,62.5,0,1,1,0,2,100,45,2,3,66.7,2,3,66.7,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,3,5,0,9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
36,Kingsley Ehizibue,1,23,4,1,0,53,5,2024-09-01,29-099,nl NED,Udinese,,Como,it Serie A,W 1-0,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,24.6,0,23,34,67.6,2,1,2,2,1,349,89,13,18,72.2,7,10,70.0,2,3,66.7,4,3,0,0,0,0,1,1,1,0,0,0,0,0,53,5,15,18,20,4,53,5,3,2,3,0,1,3,33.3,2,2,2,0,2,7,4,1,0,0,0,3,2,DF,Match Report
37,Lorenzo Lucca,1,10,2,0,0,23,1,2024-09-01,23-357,it ITA,Udinese,,Como,it Serie A,W 1-0,Y,69,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.8,0,10,15,66.7,1,1,0,0,1,129,12,5,8,62.5,4,6,66.7,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,16,7,3,23,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0,0,0,0,1,1,FW,Match Report
38,Christian Kabasele,0,47,0,0,0,60,0,2024-09-01,33-190,be BEL,Udinese,,Como,it Serie A,W 1-0,Y,82,0,0,0,0,0,0,0,0,,,0,,,0,47,50,94.0,0,2,0,0,2,858,348,18,18,100.0,24,25,96.0,4,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,13,36,24,0,0,60,0,0,0,0,0,0,0,,0,2,0,2,1,1,5,0,0,0,0,1,1,DF,Match Report
39,Sandi Lovrić,0,30,3,0,0,45,2,2024-09-01,26-157,si SVN,Udinese,,Como,it Serie A,W 1-0,Y,78,0,0,0,0,0,0,0,0,,,0,,,0,30,34,88.2,1,3,0,0,4,487,119,17,18,94.4,7,10,70.0,4,4,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,45,0,9,26,13,1,45,2,2,1,0,1,2,3,66.7,1,2,0,2,1,3,0,0,0,0,0,1,1,MF,Match Report
40,Keinan Davis,2,5,0,0,0,10,0,2024-09-01,26-201,eng ENG,Udinese,,Como,it Serie A,W 1-0,N,21,0,0,0,0,0,0,0,2,0.0,,0,0.0,10.2,0,5,6,83.3,0,0,0,0,0,66,9,4,5,80.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,6,3,2,10,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,0,FW,Match Report
41,Maduka Okoye,0,28,0,0,0,40,0,2024-09-01,25-004,ng NGA,Udinese,,Como,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,37,75.7,0,0,0,0,0,693,499,7,7,100.0,13,13,100.0,7,15,46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,37,40,0,0,0,40,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
42,Martín Payero,0,2,2,0,0,5,0,2024-09-01,25-356,ar ARG,Udinese,,Como,it Serie A,W 1-0,N,12,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,1,0,1,1,1,64,30,0,0,,1,1,100.0,1,1,100.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,2,2,1,0,5,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,0,0,0,2,0,MF,Match Report
43,Iker Bravo,1,3,1,0,1,8,1,2024-09-01,19-232,es ESP,Udinese,,Como,it Serie A,W 1-0,N,21,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.0,0,3,3,100.0,1,1,0,0,0,50,10,2,2,100.0,0,0,,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,4,2,2,8,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,1,0,0,1,0,"FW,MF",Match Report
44,Lautaro Gianetti,0,46,1,0,0,58,1,2024-09-01,30-293,ar ARG,Udinese,,Como,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,51,90.2,0,0,0,0,1,852,222,11,11,100.0,28,32,87.5,5,5,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,17,38,19,1,1,58,1,1,1,0,0,0,0,,0,3,0,3,0,1,2,0,0,0,0,0,0,DF,Match Report
45,Jesper Karlström,0,37,3,0,0,48,4,2024-09-01,29-072,se SWE,Udinese,,Como,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,37,40,92.5,1,3,0,0,2,572,228,16,17,94.1,16,16,100.0,1,2,50.0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,48,4,12,29,7,1,48,4,2,1,3,0,0,1,0.0,1,2,1,1,1,5,1,0,0,0,0,0,0,MF,Match Report
46,Jordan Zemura,0,38,0,0,1,59,2,2024-09-01,24-292,zw ZIM,Udinese,,Como,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,45,84.4,0,1,2,1,4,524,265,27,29,93.1,9,10,90.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,22,21,17,2,59,2,0,1,0,1,0,1,0.0,1,4,1,3,2,4,2,0,1,0,0,5,1,DF,Match Report
47,Thomas Kristensen,0,1,0,0,0,3,0,2024-09-01,22-228,dk DEN,Udinese,,Como,it Serie A,W 1-0,N,8,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,16,16,0,0,,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
48,Hassane Kamara,1,40,5,1,0,58,1,2024-09-16,30-195,ci CIV,Udinese,@,Parma,it Serie A,W 3-2,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,30.4,0,40,47,85.1,4,2,6,6,2,784,235,20,21,95.2,12,14,85.7,8,10,80.0,5,5,0,0,0,0,0,1,1,0,0,0,0,0,58,5,19,12,27,1,58,1,0,1,0,0,0,1,0.0,1,1,0,1,3,4,2,0,0,0,0,0,1,DF,Match Report
49,Brenner,1,3,1,0,0,4,0,2024-09-16,24-244,br BRA,Udinese,@,Parma,it Serie A,W 3-2,N,6,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,13.6,0,3,3,100.0,0,0,0,0,0,45,13,2,2,100.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,1,4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
50,Florian Thauvin,5,26,6,0,0,57,1,2024-09-16,31-234,fr FRA,Udinese,@,Parma,it Serie A,W 3-2,Y,84,2,0,2,2,0,0,0,5,0.4,0.67,3,60.0,11.0,0,26,43,60.5,2,7,3,0,7,489,215,10,12,83.3,7,16,43.8,5,8,62.5,6,5,0,0,0,0,1,0,0,0,0,0,0,0,57,0,2,24,32,8,57,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,1,3,"FW,MF",Match Report
51,Jaka Bijol,0,48,1,0,0,63,0,2024-09-16,25-224,si SVN,Udinese,@,Parma,it Serie A,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,48,54,88.9,0,2,0,0,2,962,388,14,15,93.3,29,31,93.5,5,8,62.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,5,36,26,2,2,63,0,0,0,0,0,0,0,,0,1,1,0,2,2,2,0,0,0,0,2,0,DF,Match Report
52,Jurgen Ekkelenkamp,2,27,1,1,0,33,1,2024-09-16,24-164,nl NED,Udinese,@,Parma,it Serie A,W 3-2,N,45,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,13.3,0,27,31,87.1,0,4,0,0,3,370,80,16,16,100.0,9,11,81.8,0,0,,1,0,0,0,1,0,0,1,0,0,0,1,0,0,33,0,0,23,10,2,33,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,1,1,MF,Match Report
