Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
19,Michel Ndary Adopo,1,4,2,0,0,8,3,2024-08-26,24-038,fr FRA,Cagliari,,Como,it Serie A,D 1-1,N,31,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.5,0,4,4,100.0,0,0,0,0,1,64,4,2,2,100.0,2,2,100.0,0,0,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,8,0,3,2,3,1,8,3,1,1,2,0,0,1,0.0,1,0,0,0,0,3,0,0,0,0,0,0,0,MF,Match Report
20,Yerry Mina,1,33,0,0,0,53,0,2024-08-26,29-338,co COL,Cagliari,,Como,it Serie A,D 1-1,Y,66,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.4,0,33,41,80.5,0,1,0,0,0,641,161,8,9,88.9,22,23,95.7,3,9,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10,40,11,2,1,53,0,0,0,0,0,0,0,,0,2,1,1,0,0,6,0,0,0,0,0,1,DF,Match Report
21,Alessandro Deiola,1,13,2,0,0,29,2,2024-08-26,29-025,it ITA,Cagliari,,Como,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.0,0,13,20,65.0,0,1,0,0,1,256,42,6,7,85.7,5,7,71.4,2,3,66.7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,29,2,9,11,10,1,29,2,1,1,1,0,1,3,33.3,2,0,0,0,0,2,2,0,0,0,0,1,0,MF,Match Report
22,Răzvan Marin,1,21,2,0,1,40,1,2024-08-26,28-095,ro ROU,Cagliari,,Como,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,27.5,0,21,33,63.6,1,3,2,0,2,376,136,10,14,71.4,8,11,72.7,3,7,42.9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,40,2,8,16,16,1,40,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,1,0,0,1,1,MF,Match Report
23,José Luis Palomino,0,14,0,0,0,17,0,2024-08-26,34-234,ar ARG,Cagliari,,Como,it Serie A,D 1-1,N,24,0,0,0,0,0,0,0,0,,,0,,,0,14,17,82.4,0,2,0,0,1,291,98,2,2,100.0,11,12,91.7,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,8,9,0,0,17,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,DF,Match Report
24,Paulo Azzi,2,25,4,0,0,53,3,2024-08-26,30-042,br BRA,Cagliari,,Como,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,18.2,0,25,41,61.0,2,4,1,1,2,418,128,14,19,73.7,8,11,72.7,3,9,33.3,4,1,2,1,0,0,0,0,0,0,0,0,0,0,53,3,12,22,19,2,53,3,2,0,3,0,1,1,100.0,0,0,0,0,0,3,2,0,0,0,0,0,2,DF,Match Report
25,Sebastiano Luperto,0,44,2,1,0,67,2,2024-08-26,27-355,it ITA,Cagliari,,Como,it Serie A,D 1-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,44,53,83.0,1,5,0,0,2,842,293,16,18,88.9,24,27,88.9,4,7,57.1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,67,6,42,23,2,2,67,2,0,2,0,0,0,0,,0,1,1,0,0,2,6,0,0,0,0,1,0,DF,Match Report
26,Adam Obert,0,1,0,0,0,5,0,2024-08-26,22-003,sk SVK,Cagliari,,Como,it Serie A,D 1-1,N,10,0,0,0,0,0,0,0,0,,,0,,,0,1,3,33.3,0,0,0,0,0,16,0,0,0,,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,0,0,5,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,DF,Match Report
27,Zito Luvumbo,1,5,1,0,0,13,0,2024-08-26,22-170,ao ANG,Cagliari,,Como,it Serie A,D 1-1,Y,66,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.6,0,5,8,62.5,1,0,0,0,0,58,11,4,5,80.0,1,3,33.3,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,3,8,2,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,3,1,"FW,MF",Match Report
28,Gabriele Zappa,0,46,1,0,0,80,1,2024-08-26,24-248,it ITA,Cagliari,,Como,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,63,73.0,1,2,1,1,2,874,365,17,20,85.0,25,27,92.6,3,10,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,7,37,34,9,0,80,1,0,0,1,0,1,1,100.0,0,4,3,1,1,2,5,0,0,0,0,2,2,DF,Match Report
29,Leonardo Pavoletti,0,1,0,0,0,7,0,2024-08-26,35-274,it ITA,Cagliari,,Como,it Serie A,D 1-1,N,10,0,0,0,0,0,0,0,0,,,0,,,0,1,7,14.3,0,0,0,0,0,10,0,1,3,33.3,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,3,2,1,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
30,Matteo Prati,0,24,1,1,1,38,2,2024-08-26,20-242,it ITA,Cagliari,,Como,it Serie A,D 1-1,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,24,33,72.7,0,1,1,0,2,471,96,6,9,66.7,13,15,86.7,4,7,57.1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,38,2,13,18,7,0,38,2,0,0,1,1,1,2,50.0,1,0,0,0,0,2,1,1,1,0,0,2,0,MF,Match Report
31,Roberto Piccoli,3,9,2,0,0,15,1,2024-08-31,23-217,it ITA,Cagliari,@,Lecce,it Serie A,L 0-1,Y,81,0,0,0,0,0,0,0,3,0.0,,0,0.0,11.6,0,9,10,90.0,1,1,0,0,0,110,21,8,9,88.9,1,1,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,4,10,6,15,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,1,0,FW,Match Report
32,Gianluca Lapadula,4,5,5,0,1,11,0,2024-08-31,34-206,pe PER,Cagliari,@,Lecce,it Serie A,L 0-1,N,45,0,0,0,0,0,0,0,4,0.0,,0,0.0,16.9,0,5,6,83.3,1,0,0,0,2,64,8,4,4,100.0,1,2,50.0,0,0,,5,2,0,1,2,0,0,0,0,0,0,0,0,0,11,0,0,0,11,4,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,"FW,MF",Match Report
33,Mattia Felici,1,5,2,0,0,11,0,2024-08-31,23-136,it ITA,Cagliari,@,Lecce,it Serie A,L 0-1,N,23,0,0,0,0,0,0,0,1,0.0,,0,0.0,19.6,0,5,7,71.4,0,0,0,0,0,89,14,2,4,50.0,2,2,100.0,1,1,100.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,2,6,4,1,11,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,0,0,0,1,0,"MF,FW",Match Report
34,Tommaso Augello,1,51,5,0,0,87,3,2024-08-31,30-001,it ITA,Cagliari,@,Lecce,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.6,0,51,73,69.9,1,4,2,1,5,840,193,23,26,88.5,26,36,72.2,2,9,22.2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,87,3,19,36,33,1,87,3,2,2,1,0,2,2,100.0,0,2,0,2,2,5,5,0,0,0,0,1,1,DF,Match Report
35,Simone Scuffet,0,23,1,0,0,28,0,2024-08-31,28-092,it ITA,Cagliari,@,Lecce,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,26,88.5,0,2,0,0,0,603,486,3,3,100.0,14,14,100.0,6,9,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,24,28,0,0,0,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
36,Nicolas Viola,1,11,1,0,0,18,0,2024-08-31,34-324,it ITA,Cagliari,@,Lecce,it Serie A,L 0-1,N,23,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.1,0,11,16,68.8,0,5,1,0,4,167,60,7,10,70.0,3,3,100.0,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,10,7,1,18,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
37,Yerry Mina,2,61,2,0,0,90,2,2024-08-31,29-343,co COL,Cagliari,@,Lecce,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,12.3,0,61,76,80.3,0,2,2,0,6,1258,468,15,18,83.3,39,47,83.0,7,9,77.8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,90,9,34,49,9,4,90,2,2,0,1,1,2,3,66.7,1,3,1,2,4,6,4,1,0,0,0,0,1,DF,Match Report
38,Alessandro Deiola,1,22,4,0,0,40,1,2024-08-31,29-030,it ITA,Cagliari,@,Lecce,it Serie A,L 0-1,Y,67,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.1,0,22,32,68.8,1,3,1,0,5,388,85,8,13,61.5,13,14,92.9,1,2,50.0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,40,2,8,16,16,1,40,1,0,0,1,0,0,0,,0,3,1,2,0,1,1,0,0,0,0,2,2,MF,Match Report
39,Răzvan Marin,1,54,5,0,1,73,1,2024-08-31,28-100,ro ROU,Cagliari,@,Lecce,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.7,0,54,69,78.3,4,9,2,0,9,925,233,24,29,82.8,27,31,87.1,3,9,33.3,5,3,2,0,0,0,0,0,0,0,0,0,0,0,73,0,7,40,28,3,73,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,1,0,0,1,0,MF,Match Report
40,José Luis Palomino,0,28,2,0,0,37,1,2024-08-31,34-239,ar ARG,Cagliari,@,Lecce,it Serie A,L 0-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,28,34,82.4,0,4,1,0,5,535,195,9,10,90.0,18,21,85.7,1,3,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,37,3,9,22,6,0,37,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,0,0,0,0,1,DF,Match Report
41,Paulo Azzi,2,23,3,0,0,39,3,2024-08-31,30-047,br BRA,Cagliari,@,Lecce,it Serie A,L 0-1,Y,67,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,4.6,0,23,33,69.7,1,0,2,1,4,406,174,10,12,83.3,12,16,75.0,1,3,33.3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,39,0,4,14,21,3,39,3,3,0,2,1,2,3,66.7,1,0,0,0,0,3,0,0,0,0,0,1,0,DF,Match Report
42,Sebastiano Luperto,2,50,1,0,0,76,3,2024-08-31,27-360,it ITA,Cagliari,@,Lecce,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,23.4,0,50,62,80.6,0,7,1,0,9,913,238,15,17,88.2,33,37,89.2,2,7,28.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,9,22,43,12,1,76,3,3,2,0,1,2,2,100.0,0,3,2,1,0,3,3,0,0,0,0,1,2,DF,Match Report
43,Zito Luvumbo,3,20,3,0,0,43,0,2024-08-31,22-175,ao ANG,Cagliari,@,Lecce,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,12.2,0,20,27,74.1,1,1,0,0,3,272,60,14,14,100.0,6,7,85.7,0,3,0.0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,43,0,1,6,36,11,43,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
44,Gabriele Zappa,0,27,2,0,1,36,0,2024-08-31,24-253,it ITA,Cagliari,@,Lecce,it Serie A,L 0-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,27,33,81.8,1,5,1,1,4,478,219,14,15,93.3,12,15,80.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,36,1,9,20,7,0,36,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,1,0,0,1,0,DF,Match Report
45,Leonardo Pavoletti,0,3,1,0,0,8,0,2024-08-31,35-279,it ITA,Cagliari,@,Lecce,it Serie A,L 0-1,N,9,0,0,0,0,0,0,0,0,,,0,,,0,3,3,100.0,3,1,1,0,1,43,25,1,1,100.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,3,3,2,8,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,0,0,0,0,0,"FW,MF",Match Report
46,Matteo Prati,0,13,1,0,0,17,0,2024-08-31,20-247,it ITA,Cagliari,@,Lecce,it Serie A,L 0-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,13,17,76.5,1,2,0,0,1,203,47,5,5,100.0,8,9,88.9,0,3,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,12,4,1,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,MF,Match Report
47,Roberto Piccoli,3,10,3,0,0,25,0,2024-09-15,23-232,it ITA,Cagliari,,Napoli,it Serie A,L 0-4,Y,77,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,8.5,0,10,13,76.9,1,1,0,0,1,109,24,6,6,100.0,3,5,60.0,0,0,,3,1,0,0,1,1,0,0,0,0,0,0,0,0,25,1,2,10,13,3,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,2,1,FW,Match Report
48,Gianluca Gaetano,2,13,5,0,0,30,2,2024-09-15,24-133,it ITA,Cagliari,,Napoli,it Serie A,L 0-4,Y,58,0,0,0,0,0,0,0,2,0.0,,0,0.0,12.3,0,13,19,68.4,1,2,0,0,2,150,45,10,13,76.9,2,4,50.0,0,0,,5,3,0,1,1,0,0,0,0,0,0,0,0,0,30,0,2,16,12,5,30,2,1,1,1,0,1,2,50.0,1,2,0,2,0,2,0,0,0,0,0,4,0,"MF,FW",Match Report
49,Tommaso Augello,0,38,3,0,0,60,3,2024-09-15,30-016,it ITA,Cagliari,,Napoli,it Serie A,L 0-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,50,76.0,1,3,2,1,6,691,288,19,20,95.0,14,21,66.7,5,8,62.5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,60,5,18,22,21,0,60,3,2,1,0,2,2,3,66.7,1,0,0,0,0,3,7,0,0,0,0,1,0,DF,Match Report
50,Simone Scuffet,0,23,0,0,0,31,0,2024-09-15,28-107,it ITA,Cagliari,,Napoli,it Serie A,L 0-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,30,76.7,0,0,0,0,0,598,462,4,5,80.0,11,11,100.0,8,14,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,31,0,0,0,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,GK,Match Report
51,Michel Ndary Adopo,0,21,1,0,0,23,0,2024-09-15,24-058,fr FRA,Cagliari,,Napoli,it Serie A,L 0-4,N,45,0,0,0,0,0,0,0,0,,,0,,,0,21,22,95.5,0,0,0,0,0,355,77,12,12,100.0,7,8,87.5,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,16,3,0,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,1,MF,Match Report
52,Yerry Mina,4,62,2,0,1,101,7,2024-09-15,29-358,co COL,Cagliari,,Napoli,it Serie A,L 0-4,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,11.3,0,62,75,82.7,0,3,0,0,9,1097,473,29,32,90.6,28,34,82.4,4,8,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,101,10,43,53,6,6,101,7,1,2,5,0,6,7,85.7,1,4,1,3,0,7,5,0,1,0,0,5,3,DF,Match Report
