Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
38,Davide Zappacosta,1,37,1,0,0,48,0,2024-08-30,32-080,it ITA,Atalanta,@,Inter,it Serie A,L 0-4,Y,79,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,22.6,0,37,41,90.2,0,2,2,2,3,654,139,16,17,94.1,18,20,90.0,3,3,100.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,48,1,9,15,24,2,48,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,0,0,0,1,1,DF,Match Report
39,Marco Carnesecchi,0,15,0,0,0,27,0,2024-08-30,24-060,it ITA,Atalanta,@,Inter,it Serie A,L 0-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,15,26,57.7,0,0,0,0,0,391,253,0,0,,11,11,100.0,4,15,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,27,0,0,0,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
40,Éderson,0,41,2,0,0,56,1,2024-08-30,25-054,br BRA,Atalanta,@,Inter,it Serie A,L 0-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,47,87.2,1,1,1,0,4,765,169,15,18,83.3,21,22,95.5,5,6,83.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,56,3,10,21,25,2,56,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,0,0,0,2,0,MF,Match Report
41,Matteo Ruggeri,0,53,0,0,0,60,2,2024-08-30,22-050,it ITA,Atalanta,@,Inter,it Serie A,L 0-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,53,57,93.0,0,3,0,0,2,779,182,30,30,100.0,22,24,91.7,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,15,25,20,0,60,2,1,0,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1,DF,Match Report
42,Rafael Tolói,1,12,1,0,0,16,1,2024-08-30,33-325,it ITA,Atalanta,@,Inter,it Serie A,L 0-4,N,33,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.1,0,12,14,85.7,0,3,0,0,3,166,76,6,7,85.7,6,6,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,7,5,0,16,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,DF,Match Report
43,Marco Brescianini,2,28,1,0,0,41,0,2024-08-30,24-223,it ITA,Atalanta,@,Inter,it Serie A,L 0-4,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,17.2,0,28,33,84.8,1,1,0,0,1,383,44,20,21,95.2,8,9,88.9,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,2,15,26,4,41,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,MF,Match Report
44,Raoul Bellanova,0,19,1,0,0,30,1,2024-08-30,24-105,it ITA,Atalanta,@,Inter,it Serie A,L 0-4,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,19,23,82.6,0,0,0,0,3,335,65,6,7,85.7,12,13,92.3,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,3,8,9,14,1,30,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,0,0,0,0,0,DF,Match Report
45,Mario Pašalić,1,50,3,0,0,59,0,2024-08-30,29-203,hr CRO,Atalanta,@,Inter,it Serie A,L 0-4,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.8,0,50,52,96.2,1,10,2,0,9,859,308,18,19,94.7,32,33,97.0,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,59,5,11,32,16,1,59,0,0,0,0,0,0,0,,0,2,1,1,1,1,2,0,0,0,0,0,0,MF,Match Report
46,Mateo Retegui,4,14,2,0,1,20,0,2024-08-30,25-123,it ITA,Atalanta,@,Inter,it Serie A,L 0-4,Y,90,0,0,0,0,0,0,0,4,0.0,,0,0.0,11.4,0,14,14,100.0,1,0,0,0,1,184,15,9,9,100.0,4,4,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,8,13,5,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,5,0,FW,Match Report
47,Isak Hien,0,26,0,0,1,33,0,2024-09-15,25-246,se SWE,Atalanta,,Fiorentina,it Serie A,W 3-2,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,26,30,86.7,0,0,0,0,1,552,132,6,8,75.0,16,17,94.1,4,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,17,15,1,0,33,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,1,1,1,0,0,2,2,DF,Match Report
48,Marten de Roon,0,46,1,1,0,77,1,2024-09-15,33-170,nl NED,Atalanta,,Fiorentina,it Serie A,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,63,73.0,0,2,0,0,6,902,212,15,17,88.2,23,28,82.1,7,16,43.8,1,1,0,0,0,0,0,1,1,0,0,0,0,0,77,2,20,49,8,0,77,1,0,1,0,0,0,2,0.0,2,7,0,7,0,1,4,0,0,0,0,2,0,"MF,DF",Match Report
49,Charles De Ketelaere,2,26,4,1,0,43,0,2024-09-15,23-189,be BEL,Atalanta,,Fiorentina,it Serie A,W 3-2,Y,90,1,1,2,1,0,0,0,2,0.5,0.5,2,100.0,8.3,0,26,36,72.2,4,2,1,0,4,371,118,14,15,93.3,6,10,60.0,3,5,60.0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,43,0,1,24,20,6,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,4,"MF,FW",Match Report
50,Sead Kolašinac,1,36,0,0,0,46,1,2024-09-15,31-087,ba BIH,Atalanta,,Fiorentina,it Serie A,W 3-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.7,0,36,42,85.7,0,3,0,0,2,495,123,19,21,90.5,16,17,94.1,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,16,24,6,1,46,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,1,0,0,0,0,1,0,DF,Match Report
51,Berat Djimsiti,0,43,0,0,0,62,1,2024-09-15,31-209,al ALB,Atalanta,,Fiorentina,it Serie A,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,52,82.7,0,2,0,0,2,721,248,17,20,85.0,23,25,92.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5,28,33,2,0,62,1,0,0,1,0,0,0,,0,2,1,1,2,3,4,0,0,0,0,1,0,DF,Match Report
52,Ademola Lookman,5,22,8,2,0,46,4,2024-09-15,26-331,ng NGA,Atalanta,,Fiorentina,it Serie A,W 3-2,Y,90,1,1,2,1,0,0,0,5,0.2,0.5,2,40.0,13.5,0,22,28,78.6,3,4,3,1,4,336,189,13,13,100.0,6,7,85.7,2,5,40.0,8,4,0,4,0,0,0,2,1,0,1,0,0,0,46,0,6,22,21,8,46,4,2,3,1,0,2,2,100.0,0,3,0,3,0,4,0,0,0,0,0,1,1,"MF,FW",Match Report
