Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
34,Murillo,0,50,1,0,0,71,2,2024-08-31,22-058,br BRA,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,50,63,79.4,0,8,0,0,5,912,413,21,23,91.3,23,28,82.1,5,10,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,71,12,42,26,3,1,71,2,1,1,1,0,1,1,100.0,0,3,3,0,0,2,3,0,0,0,0,1,0,DF,Match Report
35,Ola Aina,1,41,2,0,0,67,0,2024-08-31,27-328,ng NGA,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,32.0,0,41,56,73.2,1,6,1,1,9,719,294,21,26,80.8,16,18,88.9,4,9,44.4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,67,2,15,36,17,0,67,0,0,0,0,0,0,0,,0,0,0,0,5,5,0,0,0,0,0,0,2,DF,Match Report
36,Ramón Sosa,1,3,3,0,0,13,0,2024-08-31,25-000,py PAR,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,N,11,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.8,0,3,7,42.9,2,0,0,0,0,74,5,0,1,0.0,3,5,60.0,0,1,0.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,13,1,2,0,11,2,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"FW,MF",Match Report
37,Anthony Elanga,1,17,2,0,0,29,0,2024-08-31,22-126,se SWE,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,89,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.2,0,17,23,73.9,2,1,0,0,1,235,93,11,11,100.0,3,7,42.9,1,2,50.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,29,0,1,11,17,4,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
38,Morgan Gibbs-White,3,30,5,0,1,49,0,2024-08-31,24-217,eng ENG,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,13.8,1,30,38,78.9,3,8,2,0,9,505,273,15,18,83.3,9,12,75.0,5,5,100.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,49,2,5,27,17,6,49,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1,0,0,2,1,MF,Match Report
39,Jota Silva,0,1,0,0,0,6,0,2024-08-31,25-030,pt POR,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,14,0,1,1,100.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,2,0,6,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,"FW,MF",Match Report
40,Chris Wood,5,15,2,0,0,35,0,2024-08-31,32-268,nz NZL,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,90,1,0,1,1,0,0,0,5,0.2,0.33,3,60.0,11.0,0,15,19,78.9,0,1,1,0,3,254,52,8,10,80.0,6,7,85.7,1,1,100.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,35,3,4,20,11,6,35,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,1,3,FW,Match Report
41,Matz Sels,0,10,0,0,0,23,0,2024-08-31,32-187,be BEL,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,10,22,45.5,0,2,0,0,0,344,292,1,1,100.0,5,5,100.0,4,15,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,23,0,0,0,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
42,Ibrahim Sangaré,0,21,2,0,1,38,7,2024-08-31,26-273,ci CIV,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,21,24,87.5,1,0,0,0,2,348,88,9,9,100.0,11,13,84.6,1,2,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,38,1,12,22,5,2,38,7,4,2,5,0,1,4,25.0,3,1,0,1,1,8,1,0,1,0,0,3,3,MF,Match Report
43,Nikola Milenković,0,38,1,0,0,46,1,2024-08-31,26-324,rs SRB,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,42,90.5,1,2,0,0,2,780,348,18,18,100.0,12,15,80.0,8,9,88.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,3,25,20,1,1,46,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,0,0,0,3,0,DF,Match Report
44,Ryan Yates,0,12,2,0,0,21,0,2024-08-31,26-284,eng ENG,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,N,33,0,0,0,0,0,0,0,0,,,0,,,0,12,15,80.0,1,0,0,0,0,195,44,4,7,57.1,6,6,100.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,21,2,6,9,6,4,21,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,0,0,0,1,0,MF,Match Report
45,Neco Williams,1,21,1,0,0,39,2,2024-08-31,23-140,wls WAL,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.5,0,21,33,63.6,1,1,1,0,2,383,167,7,11,63.6,12,16,75.0,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,16,11,13,3,39,2,1,2,0,0,0,2,0.0,2,0,0,0,0,2,2,0,0,0,0,2,2,DF,Match Report
46,Elliot Anderson,1,37,4,1,1,58,4,2024-08-31,21-299,eng ENG,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,89,0,1,1,0,0,0,0,1,0.0,,0,0.0,11.5,0,37,47,78.7,3,5,0,0,2,643,203,17,18,94.4,18,25,72.0,2,4,50.0,4,1,2,1,0,0,0,1,0,1,0,0,0,0,58,0,7,36,16,4,58,4,4,2,2,0,2,3,66.7,1,1,0,1,0,4,0,0,1,0,0,1,1,MF,Match Report
47,Taiwo Awoniyi,0,0,0,0,0,2,0,2024-08-31,27-019,ng NGA,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,FW,Match Report
48,Morato,0,0,0,0,0,6,0,2024-09-14,23-076,br BRA,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,N,10,0,0,0,0,0,0,0,0,,,0,,,0,0,2,0.0,0,0,0,0,0,0,0,0,0,,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,1,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,DF,Match Report
49,Callum Hudson-Odoi,1,5,0,0,0,15,0,2024-09-14,23-312,eng ENG,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,N,37,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,23.7,0,5,9,55.6,0,0,0,0,0,66,12,3,5,60.0,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,3,11,2,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,1,"FW,MF",Match Report
50,Álex Moreno,0,17,0,0,1,43,7,2024-09-14,31-098,es ESP,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,79,0,0,0,0,0,0,0,0,,,0,,,0,17,32,53.1,0,2,0,0,1,218,87,14,16,87.5,2,10,20.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,16,23,8,0,43,7,6,7,0,0,5,6,83.3,1,0,0,0,3,10,0,0,1,0,0,1,0,"DF,MF",Match Report
