Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
20,Arda Güler,5,38,7,1,1,60,3,8/25/2024,19-182,tr TUR,Real Madrid,,Valladolid,es La Liga,W 3-0,Y,68,0,0,0,0,0,0,0,5,0,0,3,60,14.3,0,38,48,79.2,1,3,2,0,4,591,122,18,19,94.7,16,19,84.2,2,3,66.7,7,3,2,1,1,0,0,1,0,1,0,0,0,0,60,0,2,15,45,8,60,3,0,0,1,2,0,0,,0,1,0,1,0,3,0,0,1,0,0,1,3,"MF,FW",Match Report
21,Brahim Díaz,1,15,2,1,0,18,1,8/25/2024,25-022,ma MAR,Real Madrid,,Valladolid,es La Liga,W 3-0,N,22,1,1,2,1,0,0,0,1,1,1,1,100,14,0,15,15,100,1,2,0,0,2,211,48,9,9,100,6,6,100,0,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,18,0,1,13,4,1,18,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
22,Kylian Mbappé,4,24,0,0,0,41,0,8/25/2024,25-249,fr FRA,Real Madrid,,Valladolid,es La Liga,W 3-0,Y,85,0,0,0,0,0,0,0,4,0,0,3,75,9.6,0,24,28,85.7,0,1,0,0,1,365,13,10,12,83.3,10,10,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,10,30,8,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
23,Dani Carvajal,0,55,2,0,0,74,4,8/25/2024,32-227,es ESP,Real Madrid,,Valladolid,es La Liga,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,55,63,87.3,1,7,1,0,6,957,164,24,26,92.3,23,26,88.5,6,7,85.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,74,4,14,33,27,1,74,4,3,1,1,2,4,5,80,1,2,1,1,1,5,3,0,0,0,0,0,0,DF,Match Report
24,Aurélien Tchouaméni,1,86,1,0,0,101,1,8/25/2024,24-211,fr FRA,Real Madrid,,Valladolid,es La Liga,W 3-0,Y,90,0,0,0,0,0,0,0,1,0,,0,0,32.7,0,86,90,95.6,1,26,2,0,23,1491,508,43,44,97.7,38,40,95,5,6,83.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,101,4,15,68,21,0,101,1,0,0,0,1,1,2,50,1,1,1,0,1,2,3,0,0,0,0,3,1,"DF,MF",Match Report
25,Luka Modrić,0,18,1,1,0,26,1,8/25/2024,38-351,hr CRO,Real Madrid,,Valladolid,es La Liga,W 3-0,N,22,0,0,0,0,0,0,0,0,,,0,,,0,18,24,75,0,4,1,0,1,289,106,6,8,75,11,12,91.7,0,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,26,2,9,12,5,0,26,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,MF,Match Report
26,Vinicius Júnior,1,32,7,0,0,48,0,8/25/2024,24-044,br BRA,Real Madrid,,Valladolid,es La Liga,W 3-0,Y,84,0,0,0,0,0,0,0,1,0,,0,0,17.7,0,32,38,84.2,3,0,1,0,2,440,94,16,20,80,10,10,100,3,4,75,7,5,0,2,0,0,0,0,0,0,0,0,0,0,48,0,1,6,41,4,48,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,FW,Match Report
27,Fran Garcia,0,63,3,0,0,75,3,8/25/2024,25-011,es ESP,Real Madrid,,Valladolid,es La Liga,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,63,67,94,2,6,2,2,8,1015,182,35,35,100,23,25,92,4,5,80,3,3,0,0,0,0,0,0,0,0,0,0,0,0,75,3,17,32,26,0,75,3,3,2,0,1,1,1,100,0,0,0,0,2,5,1,0,0,0,0,0,2,DF,Match Report
28,Rodrygo,0,38,2,1,0,55,0,8/25/2024,23-229,br BRA,Real Madrid,,Valladolid,es La Liga,W 3-0,Y,68,0,1,1,0,0,0,0,0,,,0,,,0,38,47,80.9,1,1,0,0,1,477,67,26,29,89.7,9,11,81.8,1,3,33.3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,55,0,1,11,43,4,55,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,1,2,"FW,MF",Match Report
29,Endrick,1,1,0,0,0,2,0,8/25/2024,18-035,br BRA,Real Madrid,,Valladolid,es La Liga,W 3-0,N,5,1,0,1,1,0,0,0,1,1,1,1,100,15.3,0,1,1,100,0,0,0,0,0,11,0,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
30,Dani Ceballos,0,10,1,1,0,11,0,8/25/2024,28-018,es ESP,Real Madrid,,Valladolid,es La Liga,W 3-0,N,6,0,0,0,0,0,0,0,0,,,0,,,0,10,10,100,0,0,0,0,0,161,58,4,4,100,6,6,100,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,11,1,4,7,0,0,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
31,Federico Valverde,2,54,5,0,0,71,2,8/29/2024,26-038,uy URU,Real Madrid,@,Las Palmas,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,2,0,0,1,50,23.4,1,54,60,90,4,7,0,0,6,1034,208,20,24,83.3,29,29,100,4,4,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0,71,1,5,38,29,3,71,2,1,0,2,0,2,3,66.7,1,2,0,2,1,3,1,0,0,0,0,0,3,"MF,DF",Match Report
32,Thibaut Courtois,0,29,1,0,0,33,0,8/29/2024,32-110,be BEL,Real Madrid,@,Las Palmas,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,32,90.6,0,0,0,0,0,674,388,4,4,100,20,20,100,5,8,62.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,24,32,1,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
33,Antonio Rüdiger,2,59,3,0,0,73,1,8/29/2024,31-179,de GER,Real Madrid,@,Las Palmas,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,2,0,0,1,50,17.7,0,59,62,95.2,0,9,0,0,6,1210,353,20,21,95.2,33,34,97.1,6,7,85.7,3,2,0,0,1,0,0,0,0,0,0,0,0,0,73,5,27,43,3,1,73,1,1,1,0,0,1,1,100,0,1,1,0,0,1,2,0,0,0,0,0,1,DF,Match Report
34,Éder Militão,0,55,2,0,1,68,2,8/29/2024,26-224,br BRA,Real Madrid,@,Las Palmas,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,55,62,88.7,1,5,0,0,5,1184,423,14,16,87.5,34,37,91.9,7,9,77.8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,68,3,29,38,1,0,68,2,2,2,0,0,1,1,100,0,0,0,0,1,3,2,0,1,0,0,2,1,DF,Match Report
35,Arda Güler,1,9,4,1,0,14,0,8/29/2024,19-186,tr TUR,Real Madrid,@,Las Palmas,es La Liga,D 1-1,N,27,0,0,0,0,0,0,0,1,0,,0,0,6,0,9,12,75,3,3,3,1,4,159,88,5,6,83.3,4,5,80,0,1,0,4,3,0,0,1,0,0,1,0,0,0,1,0,0,14,0,0,5,9,1,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
36,Ferland Mendy,0,26,0,0,1,35,1,8/29/2024,29-082,fr FRA,Real Madrid,@,Las Palmas,es La Liga,D 1-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,26,29,89.7,0,1,0,0,1,449,95,12,14,85.7,12,13,92.3,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,7,16,12,1,35,1,0,0,1,0,0,0,,0,0,0,0,2,3,0,0,1,0,0,2,1,DF,Match Report
37,Brahim Díaz,0,17,1,0,0,28,0,8/29/2024,25-026,ma MAR,Real Madrid,@,Las Palmas,es La Liga,D 1-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,17,26,65.4,1,2,0,0,1,188,65,12,15,80,3,6,50,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,9,16,2,28,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,"FW,MF",Match Report
38,Kylian Mbappé,9,18,6,0,0,40,0,8/29/2024,25-253,fr FRA,Real Madrid,@,Las Palmas,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,9,0,0,2,22.2,18.4,0,18,21,85.7,0,3,3,0,7,367,92,8,8,100,7,8,87.5,3,3,100,6,1,0,3,2,0,0,0,0,0,0,0,0,0,40,0,0,8,32,13,40,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
39,Dani Carvajal,0,14,0,0,0,21,0,8/29/2024,32-231,es ESP,Real Madrid,@,Las Palmas,es La Liga,D 1-1,N,15,0,0,0,0,0,0,0,0,,,0,,,0,14,20,70,0,0,0,0,0,215,23,8,9,88.9,4,5,80,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,9,9,1,21,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
40,Aurélien Tchouaméni,1,69,5,0,0,89,2,8/29/2024,24-215,fr FRA,Real Madrid,@,Las Palmas,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0,,0,0,6,0,69,78,88.5,0,14,1,0,14,1268,357,27,31,87.1,36,38,94.7,5,7,71.4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,89,4,9,58,22,2,89,2,1,0,2,0,0,3,0,3,0,0,0,4,6,3,0,0,0,0,0,0,"DF,MF",Match Report
41,Luka Modrić,0,44,5,0,0,57,1,8/29/2024,38-355,hr CRO,Real Madrid,@,Las Palmas,es La Liga,D 1-1,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,44,52,84.6,4,9,0,0,9,852,304,13,16,81.3,21,23,91.3,6,8,75,5,2,3,0,0,0,0,0,0,0,0,0,0,0,57,1,5,31,21,1,57,1,0,1,0,0,1,2,50,1,0,0,0,1,2,0,0,0,0,0,2,1,MF,Match Report
42,Vinicius Júnior,5,14,4,0,0,37,1,8/29/2024,24-048,br BRA,Real Madrid,@,Las Palmas,es La Liga,D 1-1,Y,85,1,0,1,0,1,1,0,5,0,0,1,20,17.3,0,14,21,66.7,2,2,1,0,3,225,84,8,11,72.7,4,5,80,2,3,66.7,4,2,0,0,1,0,1,0,0,0,0,0,0,0,37,0,1,10,27,11,36,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,3,3,FW,Match Report
43,Fran Garcia,1,34,0,0,0,44,1,8/29/2024,25-015,es ESP,Real Madrid,@,Las Palmas,es La Liga,D 1-1,N,45,0,0,0,0,0,0,0,1,0,0,1,100,34,0,34,40,85,0,3,0,0,4,430,104,26,27,96.3,6,7,85.7,1,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,4,16,24,0,44,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,DF,Match Report
44,Rodrygo,1,21,3,0,0,29,0,8/29/2024,23-233,br BRA,Real Madrid,@,Las Palmas,es La Liga,D 1-1,N,45,0,0,0,0,0,0,0,1,0,0,1,100,18.5,0,21,24,87.5,2,2,0,0,3,257,65,16,18,88.9,4,5,80,0,0,,3,2,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,13,16,2,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
45,Endrick,2,0,0,0,0,3,0,8/29/2024,18-039,br BRA,Real Madrid,@,Las Palmas,es La Liga,D 1-1,N,5,0,0,0,0,0,0,0,2,0,,0,0,15.9,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,2,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
46,Lucas Vázquez,0,46,5,0,0,61,2,8/29/2024,33-059,es ESP,Real Madrid,@,Las Palmas,es La Liga,D 1-1,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,46,53,86.8,2,2,3,0,7,665,168,24,26,92.3,20,25,80,1,1,100,5,4,0,1,0,0,0,0,0,0,0,0,0,0,61,0,10,18,33,3,61,2,2,1,1,0,1,3,33.3,2,0,0,0,0,2,0,0,0,0,0,2,2,DF,Match Report
47,Federico Valverde,2,56,3,1,0,73,2,9/1/2024,26-041,uy URU,Real Madrid,,Betis,es La Liga,W 2-0,Y,90,0,1,1,0,0,0,0,2,0,0,1,50,27.5,0,56,65,86.2,3,4,2,0,7,1045,228,25,27,92.6,24,27,88.9,7,9,77.8,3,3,0,0,0,0,0,1,1,0,0,0,0,0,73,2,8,37,30,1,73,2,1,1,1,0,2,2,100,0,1,0,1,0,2,0,0,0,0,0,0,1,"MF,DF",Match Report
48,Thibaut Courtois,0,40,0,0,0,43,0,9/1/2024,32-113,be BEL,Real Madrid,,Betis,es La Liga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,42,95.2,0,0,0,0,0,1050,735,3,3,100,27,28,96.4,10,11,90.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,37,43,0,0,0,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
49,Antonio Rüdiger,1,67,0,0,0,84,1,9/1/2024,31-182,de GER,Real Madrid,,Betis,es La Liga,W 2-0,Y,90,0,0,0,0,0,0,0,1,0,,0,0,9.7,0,67,74,90.5,0,5,0,0,4,1311,408,21,22,95.5,38,41,92.7,8,11,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7,46,32,6,3,84,1,1,1,0,0,0,0,,0,2,1,1,1,2,2,0,0,0,0,0,1,DF,Match Report
50,Éder Militão,3,57,3,0,0,71,0,9/1/2024,26-227,br BRA,Real Madrid,,Betis,es La Liga,W 2-0,Y,90,0,0,0,0,0,0,0,3,0,0,1,33.3,8.8,0,57,62,91.9,1,9,0,0,3,1182,375,12,14,85.7,41,41,100,4,7,57.1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,71,6,38,29,5,5,71,0,0,0,0,0,0,0,,0,2,1,1,2,2,2,0,0,0,0,2,1,DF,Match Report
51,Ferland Mendy,0,43,1,0,0,52,3,9/1/2024,29-085,fr FRA,Real Madrid,,Betis,es La Liga,W 2-0,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,43,47,91.5,1,2,1,0,5,635,204,28,30,93.3,13,14,92.9,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,2,10,25,17,0,52,3,3,0,1,2,1,1,100,0,1,0,1,1,4,0,0,0,0,0,0,0,DF,Match Report
52,Brahim Díaz,0,11,3,1,0,18,1,9/1/2024,25-029,ma MAR,Real Madrid,,Betis,es La Liga,W 2-0,N,26,0,0,0,0,0,0,0,0,,,0,,,0,11,13,84.6,1,1,2,0,2,184,57,5,5,100,4,5,80,2,3,66.7,3,2,0,1,0,0,0,1,1,0,0,0,0,0,18,0,2,7,9,0,18,1,1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,"FW,MF",Match Report
53,Kylian Mbappé,8,22,2,0,0,46,0,9/1/2024,25-256,fr FRA,Real Madrid,,Betis,es La Liga,W 2-0,Y,83,2,0,2,1,1,1,0,8,0.13,0.5,2,25,16.9,0,22,27,81.5,1,4,2,0,5,367,114,11,11,100,8,8,100,2,3,66.7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,46,0,1,12,33,14,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
