Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Nabil Fekir,2,29,9,1,0,45,3,8/15/2024,31-028,fr FRA,Betis,,Girona,es La Liga,D 1-1,Y,90,0,1,1,0,0,0,0,2,0,,0,0,28.6,0,29,34,85.3,5,1,5,2,5,548,204,14,15,93.3,11,13,84.6,4,6,66.7,9,6,2,0,0,0,1,1,0,1,0,0,0,0,45,0,3,15,27,4,45,3,2,1,1,1,1,2,50,1,0,0,0,0,3,0,0,0,0,0,1,3,MF,Match Report
12,Abde Ezzalzouli,0,8,0,0,0,16,3,8/15/2024,22-242,ma MAR,Betis,,Girona,es La Liga,D 1-1,N,32,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,0,3,0,0,2,128,46,4,4,100,4,4,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,7,5,3,16,3,2,3,0,0,0,0,,0,0,0,0,1,4,1,0,0,0,0,0,0,"FW,MF",Match Report
13,Marc Roca,0,14,1,0,0,23,0,8/15/2024,27-263,es ESP,Betis,,Girona,es La Liga,D 1-1,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,14,18,77.8,1,1,0,0,2,256,126,5,8,62.5,5,5,100,2,2,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,5,15,9,0,0,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,0,0,0,0,0,MF,Match Report
14,William Carvalho,2,31,3,0,0,43,1,8/15/2024,32-130,pt POR,Betis,,Girona,es La Liga,D 1-1,Y,76,0,0,0,0,0,0,0,2,0,0,1,50,13.5,0,31,35,88.6,0,6,0,0,2,431,178,20,20,100,10,11,90.9,1,3,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,43,0,16,19,9,1,43,1,1,0,1,0,0,0,,0,1,1,0,1,2,0,0,0,0,0,0,0,MF,Match Report
15,Rui Silva,0,34,0,0,0,42,0,8/15/2024,30-190,pt POR,Betis,,Girona,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,42,81,0,0,0,0,0,770,361,4,4,100,24,24,100,5,13,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,33,42,0,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
16,Youssouf Sabaly,2,30,1,0,0,48,2,8/15/2024,31-163,sn SEN,Betis,,Girona,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,2,0,,0,0,11.3,0,30,37,81.1,1,2,0,0,3,390,108,20,20,100,10,12,83.3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,3,17,17,14,4,48,2,0,1,1,0,1,1,100,0,0,0,0,1,3,4,0,0,0,0,1,0,DF,Match Report
17,Ezequiel Ávila,1,9,3,0,1,17,0,8/25/2024,30-201,ar ARG,Betis,@,Alavés,es La Liga,D 0-0,N,28,0,0,0,0,0,0,0,1,0,0,1,100,16.5,0,9,11,81.8,2,0,0,0,0,103,7,6,6,100,2,4,50,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,17,0,2,5,10,3,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,2,2,FW,Match Report
18,Romain Perraud,0,33,0,0,1,40,2,8/25/2024,26-338,fr FRA,Betis,@,Alavés,es La Liga,D 0-0,N,45,0,0,0,0,0,0,0,0,,,0,,,0,33,35,94.3,0,2,0,0,2,431,166,21,23,91.3,10,10,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,15,19,7,1,40,2,1,1,1,0,2,3,66.7,1,0,0,0,1,3,1,0,1,0,0,1,2,DF,Match Report
19,Ricardo Rodríguez,0,33,1,0,0,43,0,8/25/2024,32-000,ch SUI,Betis,@,Alavés,es La Liga,D 0-0,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,33,37,89.2,1,1,2,1,2,403,124,24,26,92.3,8,10,80,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,3,18,21,5,0,43,0,0,0,0,0,0,2,0,2,1,0,1,2,2,1,0,0,0,0,2,1,DF,Match Report
20,Pablo Fornals,1,27,5,0,0,48,1,8/25/2024,28-185,es ESP,Betis,@,Alavés,es La Liga,D 0-0,Y,75,0,0,0,0,0,0,0,1,0,,0,0,18.7,0,27,34,79.4,3,3,1,0,6,418,254,13,15,86.7,10,12,83.3,2,5,40,5,4,1,0,0,0,0,0,0,0,0,0,0,0,48,1,7,27,14,1,48,1,1,1,0,0,0,0,,0,3,0,3,1,2,1,0,0,0,0,0,0,"MF,FW",Match Report
21,Juanmi,2,12,0,0,1,22,1,8/25/2024,31-097,es ESP,Betis,@,Alavés,es La Liga,D 0-0,Y,62,0,0,0,0,0,0,0,2,0,,0,0,13.7,0,12,16,75,0,0,0,0,0,121,14,11,13,84.6,1,2,50,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,5,11,6,4,22,1,1,1,0,0,1,1,100,0,1,0,1,0,1,2,0,1,0,0,1,2,"FW,MF",Match Report
22,Rodri,0,7,1,0,0,10,0,8/25/2024,24-101,es ESP,Betis,@,Alavés,es La Liga,D 0-0,N,15,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,1,1,0,1,144,50,3,3,100,2,3,66.7,2,2,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,3,2,5,1,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
23,Natan,1,4,0,0,0,6,0,8/25/2024,23-201,br BRA,Betis,@,Alavés,es La Liga,D 0-0,N,5,0,0,0,0,0,0,0,1,0,,0,0,8.3,0,4,5,80,0,0,0,0,0,76,36,1,1,100,3,4,75,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,1,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
24,Aitor Ruibal,1,11,4,0,0,19,1,8/25/2024,28-156,es ESP,Betis,@,Alavés,es La Liga,D 0-0,Y,62,0,0,0,0,0,0,0,1,0,,0,0,16.9,0,11,12,91.7,2,0,1,1,1,123,24,6,6,100,3,4,75,0,0,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,8,11,2,19,1,1,0,0,1,1,1,100,0,0,0,0,0,1,0,0,0,0,0,0,2,"DF,FW",Match Report
25,Marc Bartra,0,47,1,0,0,68,1,8/25/2024,33-223,es ESP,Betis,@,Alavés,es La Liga,D 0-0,Y,85,0,0,0,0,0,0,0,0,,,0,,,0,47,58,81,0,1,0,0,3,827,352,21,22,95.5,18,24,75,7,11,63.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,68,11,46,22,1,1,68,1,1,1,0,0,1,1,100,0,2,2,0,0,1,2,0,0,0,0,0,0,DF,Match Report
26,Diego Llorente,0,48,0,0,0,69,1,8/25/2024,31-009,es ESP,Betis,@,Alavés,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,48,58,82.8,0,1,0,0,0,879,303,17,17,100,23,28,82.1,5,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,14,49,20,0,0,69,1,0,1,0,0,0,1,0,1,1,1,0,3,4,6,0,0,0,0,1,0,DF,Match Report
27,Nabil Fekir,5,38,3,0,0,63,0,8/25/2024,31-038,fr FRA,Betis,@,Alavés,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,5,0,0,1,20,21.4,0,38,48,79.2,1,4,1,0,5,504,177,24,28,85.7,9,10,90,2,4,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,37,26,2,63,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,2,4,MF,Match Report
28,Abde Ezzalzouli,3,14,2,0,0,26,0,8/25/2024,22-252,ma MAR,Betis,@,Alavés,es La Liga,D 0-0,N,28,0,0,0,0,0,0,0,3,0,0,1,33.3,15.5,0,14,20,70,0,1,1,0,2,153,79,9,13,69.2,3,4,75,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,7,19,5,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
29,Marc Roca,0,49,3,0,1,65,3,8/25/2024,27-273,es ESP,Betis,@,Alavés,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,49,60,81.7,1,5,0,0,6,773,185,28,30,93.3,17,18,94.4,3,9,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,65,2,25,31,9,1,65,3,2,3,0,0,2,4,50,2,1,0,1,1,4,0,0,1,0,0,2,2,MF,Match Report
30,William Carvalho,1,75,3,0,0,99,2,8/25/2024,32-140,pt POR,Betis,@,Alavés,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,1,0,,0,0,30,0,75,91,82.4,1,7,1,0,12,1232,406,39,43,90.7,21,25,84,10,17,58.8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,99,5,33,60,9,0,99,2,1,0,2,0,2,2,100,0,0,0,0,2,4,4,0,0,0,0,3,0,MF,Match Report
31,Rui Silva,0,29,0,0,0,37,0,8/25/2024,30-200,pt POR,Betis,@,Alavés,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,35,82.9,0,0,0,0,0,690,428,3,3,100,22,22,100,4,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,37,0,0,0,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
32,Youssouf Sabaly,0,38,1,0,0,63,3,8/25/2024,31-173,sn SEN,Betis,@,Alavés,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,52,73.1,0,1,1,1,1,585,191,24,29,82.8,11,14,78.6,3,5,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,2,24,25,14,1,63,3,3,1,1,1,1,1,100,0,1,0,1,0,3,3,0,0,0,0,2,0,DF,Match Report
33,Iker Losada,0,3,0,0,0,5,0,9/1/2024,23-031,es ESP,Betis,@,Real Madrid,es La Liga,L 0-2,N,8,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75,0,0,2,0,2,49,37,1,1,100,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,2,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
34,Romain Perraud,2,40,2,0,0,67,2,9/1/2024,26-345,fr FRA,Betis,@,Real Madrid,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,2,0,,0,0,21.1,0,40,54,74.1,1,3,2,1,3,491,171,31,36,86.1,9,11,81.8,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,67,5,25,19,23,2,67,2,0,2,0,0,1,7,14.3,6,1,0,1,1,3,3,0,0,0,0,1,1,DF,Match Report
35,Johnny Cardoso,0,23,1,0,0,29,2,9/1/2024,22-347,us USA,Betis,@,Real Madrid,es La Liga,L 0-2,N,34,0,0,0,0,0,0,0,0,,,0,,,0,23,26,88.5,1,1,0,0,3,354,101,10,11,90.9,9,10,90,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,3,14,15,1,0,29,2,2,1,1,0,2,3,66.7,1,0,0,0,0,2,1,0,0,0,0,1,3,MF,Match Report
36,Pablo Fornals,1,42,3,0,0,53,0,9/1/2024,28-192,es ESP,Betis,@,Real Madrid,es La Liga,L 0-2,Y,82,0,0,0,0,0,0,0,1,0,,0,0,24.5,0,42,49,85.7,2,4,0,0,8,671,182,23,25,92,14,16,87.5,4,5,80,3,3,0,0,0,0,0,0,0,0,0,0,0,0,53,0,6,22,25,2,53,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
37,Juanmi,0,3,0,0,0,5,0,9/1/2024,31-104,es ESP,Betis,@,Real Madrid,es La Liga,L 0-2,N,8,0,0,0,0,0,0,0,0,,,0,,,0,3,5,60,0,0,0,0,0,36,5,3,4,75,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,1,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
38,Rodri,1,38,7,0,0,50,1,9/1/2024,24-108,es ESP,Betis,@,Real Madrid,es La Liga,L 0-2,Y,71,0,0,0,0,0,0,0,1,0,0,1,100,29.2,0,38,43,88.4,2,2,3,0,5,606,157,25,26,96.2,9,10,90,4,7,57.1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,50,2,11,22,17,1,50,1,0,0,1,0,0,0,,0,1,1,0,0,1,0,1,0,0,0,1,1,FW,Match Report
39,Assane Diao,0,2,0,0,0,5,0,9/1/2024,18-360,sn SEN,Betis,@,Real Madrid,es La Liga,L 0-2,N,19,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,19,0,2,2,100,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,1,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,FW,Match Report
40,Natan,0,19,0,0,0,29,1,9/1/2024,23-208,br BRA,Betis,@,Real Madrid,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,19,22,86.4,0,0,0,0,0,289,109,11,11,100,8,8,100,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,21,9,0,0,29,1,0,1,0,0,1,1,100,0,1,0,1,1,2,4,0,0,0,0,0,0,DF,Match Report
41,Aitor Ruibal,1,10,1,0,0,17,0,9/1/2024,28-163,es ESP,Betis,@,Real Madrid,es La Liga,L 0-2,Y,56,0,0,0,0,0,0,0,1,0,,0,0,12.2,0,10,13,76.9,0,0,0,0,2,134,36,6,6,100,3,4,75,1,1,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,2,10,7,3,17,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,"DF,FW",Match Report
42,Diego Llorente,0,26,0,0,0,43,1,9/1/2024,31-016,es ESP,Betis,@,Real Madrid,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,30,86.7,0,0,0,0,1,503,125,9,10,90,16,17,94.1,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,32,11,0,0,43,1,1,1,0,0,1,2,50,1,5,5,0,1,2,4,0,0,0,0,1,0,DF,Match Report
43,Abde Ezzalzouli,3,21,1,0,0,43,6,9/1/2024,22-259,ma MAR,Betis,@,Real Madrid,es La Liga,L 0-2,Y,82,0,0,0,0,0,0,0,3,0,,0,0,11.8,0,21,27,77.8,1,3,2,0,4,201,47,19,21,90.5,2,5,40,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,1,8,16,20,5,43,6,4,3,3,0,2,3,66.7,1,1,0,1,1,7,0,0,0,0,0,0,1,"FW,MF",Match Report
44,Vitor Roque,2,5,1,0,0,11,0,9/1/2024,19-186,br BRA,Betis,@,Real Madrid,es La Liga,L 0-2,N,34,0,0,0,0,0,0,0,2,0,0,1,50,12.8,0,5,6,83.3,1,0,0,0,0,41,1,3,4,75,0,0,,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,4,3,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,FW,Match Report
45,Marc Roca,1,44,2,0,0,64,5,9/1/2024,27-280,es ESP,Betis,@,Real Madrid,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0,,0,0,9.9,0,44,47,93.6,1,4,1,0,6,706,196,24,24,100,18,20,90,1,2,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,64,6,20,32,12,2,64,5,2,3,2,0,3,4,75,1,5,2,3,1,6,2,0,0,0,0,2,0,MF,Match Report
46,William Carvalho,0,34,1,0,0,46,0,9/1/2024,32-147,pt POR,Betis,@,Real Madrid,es La Liga,L 0-2,Y,56,0,0,0,0,0,0,0,0,,,0,,,0,34,42,81,0,3,0,0,2,528,141,21,24,87.5,7,10,70,3,4,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,2,10,28,8,0,46,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,1,0,MF,Match Report
47,Rui Silva,0,17,0,0,0,32,0,9/1/2024,30-207,pt POR,Betis,@,Real Madrid,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,27,63,0,0,0,0,0,442,302,2,2,100,10,10,100,5,15,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27,32,0,0,0,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,1,GK,Match Report
48,Youssouf Sabaly,0,46,2,0,0,66,3,9/1/2024,31-180,sn SEN,Betis,@,Real Madrid,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,51,90.2,2,2,0,0,2,543,261,32,35,91.4,12,13,92.3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,66,6,27,28,11,6,66,3,2,3,0,0,3,4,75,1,1,0,1,1,4,5,0,0,0,0,3,0,DF,Match Report
49,Ezequiel Ávila,0,17,3,0,0,33,1,9/13/2024,30-220,ar ARG,Betis,,Leganés,es La Liga,W 2-0,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,17,25,68,2,0,3,2,4,329,103,8,11,72.7,6,7,85.7,3,3,100,3,2,0,0,0,1,0,0,0,0,0,0,0,0,33,0,2,12,19,2,33,1,0,0,1,0,1,2,50,1,1,0,1,1,2,0,0,0,0,0,1,4,FW,Match Report
50,Romain Perraud,1,77,2,0,0,96,1,9/13/2024,26-357,fr FRA,Betis,,Leganés,es La Liga,W 2-0,Y,90,0,0,0,0,0,0,0,1,0,,0,0,20,0,77,89,86.5,1,9,0,0,9,1086,326,47,49,95.9,26,30,86.7,2,3,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,96,2,10,47,39,1,96,1,1,0,0,1,1,1,100,0,0,0,0,0,1,2,0,0,0,0,1,2,DF,Match Report
51,Pablo Fornals,1,46,5,1,0,69,4,9/13/2024,28-204,es ESP,Betis,,Leganés,es La Liga,W 2-0,Y,86,0,0,0,0,0,0,0,1,0,,0,0,32.4,0,46,63,73,2,11,2,1,12,729,293,28,31,90.3,15,22,68.2,3,9,33.3,5,5,0,0,0,0,0,1,1,0,0,0,0,0,69,0,2,39,29,0,69,4,2,1,3,0,0,2,0,2,0,0,0,1,5,0,0,0,0,0,1,2,"MF,FW",Match Report
52,Assane Diao,2,9,0,0,0,19,1,9/13/2024,19-006,sn SEN,Betis,,Leganés,es La Liga,W 2-0,Y,61,0,0,0,0,0,0,0,2,0,,0,0,12.8,0,9,10,90,1,1,0,0,0,118,10,5,5,100,3,3,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,10,9,3,19,1,1,0,1,0,1,2,50,1,0,0,0,0,1,0,0,0,0,0,1,0,FW,Match Report
53,Sergi Altimira,2,48,1,0,0,66,1,9/13/2024,23-019,es ESP,Betis,,Leganés,es La Liga,W 2-0,N,65,0,0,0,0,0,0,0,2,0,,0,0,25.4,0,48,53,90.6,0,6,1,0,7,810,177,26,27,96.3,18,20,90,4,4,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,66,0,7,43,17,0,66,1,1,1,0,0,1,2,50,1,3,0,3,0,1,0,0,0,0,0,3,1,MF,Match Report
54,Natan,1,73,1,0,0,80,0,9/13/2024,23-220,br BRA,Betis,,Leganés,es La Liga,W 2-0,Y,90,0,0,0,0,0,0,0,1,0,,0,0,10.3,0,73,74,98.6,0,5,0,0,9,1514,426,16,16,100,52,52,100,5,6,83.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,3,26,54,2,1,80,0,0,0,0,0,0,0,,0,1,1,0,2,2,3,0,0,0,0,0,0,DF,Match Report
