Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Anastasios Douvikas,0,7,1,0,0,19,1,8/16/2024,25-014,gr GRE,Celta Vigo,,Alavés,es La Liga,W 2-1,Y,77,0,0,0,0,0,0,0,0,,,0,,,0,7,10,70,0,0,0,0,1,110,23,3,4,75,4,5,80,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1,1,9,9,4,19,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,8,FW,Match Report
12,Jonathan Bamba,0,17,0,0,0,26,1,8/16/2024,28-143,ci CIV,Celta Vigo,,Alavés,es La Liga,W 2-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,17,21,81,0,0,1,1,4,240,67,12,14,85.7,4,4,100,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5,15,6,0,26,1,0,1,0,0,1,1,100,0,0,0,0,0,1,1,0,0,0,0,1,2,"FW,MF",Match Report
13,Jailson Siqueira,0,30,0,0,0,44,1,8/16/2024,28-344,br BRA,Celta Vigo,,Alavés,es La Liga,W 2-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,30,34,88.2,0,4,0,0,3,569,285,12,13,92.3,15,17,88.2,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7,14,30,0,0,44,1,1,1,0,0,1,1,100,0,2,1,1,2,3,4,1,0,0,0,0,1,"DF,MF",Match Report
14,Iván Villar,0,21,0,0,0,26,0,8/16/2024,27-038,es ESP,Celta Vigo,,Alavés,es La Liga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,24,87.5,0,0,0,0,0,362,232,8,8,100,9,9,100,1,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,26,0,0,0,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
15,Fran Beltrán,1,37,2,0,0,51,2,8/16/2024,25-195,es ESP,Celta Vigo,,Alavés,es La Liga,W 2-1,Y,64,0,0,0,0,0,0,0,1,0,,0,0,25.2,0,37,41,90.2,0,2,0,0,7,595,184,21,22,95.5,14,16,87.5,2,3,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,51,3,8,36,7,1,51,2,0,1,0,1,0,0,,0,0,0,0,1,3,1,0,0,0,0,1,0,MF,Match Report
16,Ilaix Moriba,0,13,1,0,0,23,4,8/16/2024,21-210,gn GUI,Celta Vigo,,Alavés,es La Liga,W 2-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,13,16,81.3,1,1,2,1,1,160,20,9,9,100,2,4,50,1,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,13,8,2,23,4,3,1,3,0,4,5,80,1,0,0,0,0,4,0,0,0,0,0,0,1,MF,Match Report
17,Óscar Mingueza,1,34,1,1,1,49,0,8/23/2024,25-102,es ESP,Celta Vigo,,Valencia,es La Liga,W 3-1,Y,45,1,1,2,1,0,0,0,1,1,1,1,100,7.3,0,34,44,77.3,1,1,2,0,3,589,115,14,15,93.3,19,24,79.2,1,4,25,1,1,0,0,0,0,0,1,1,0,0,0,0,0,49,3,5,27,17,1,49,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0,"MF,DF",Match Report
18,Javi Rodríguez,1,60,0,0,0,73,1,8/23/2024,21-058,es ESP,Celta Vigo,,Valencia,es La Liga,W 3-1,Y,74,0,0,0,0,0,0,0,1,0,,0,0,2.9,0,60,67,89.6,0,5,0,0,3,1149,354,21,22,95.5,32,36,88.9,6,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2,30,38,5,3,73,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,0,0,0,0,1,DF,Match Report
19,Williot Swedberg,2,13,1,0,0,22,2,8/23/2024,20-204,se SWE,Celta Vigo,,Valencia,es La Liga,W 3-1,Y,64,0,0,0,0,0,0,0,2,0,0,1,50,18.9,0,13,14,92.9,0,0,2,0,2,207,43,7,7,100,5,6,83.3,1,1,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,2,9,11,3,22,2,1,0,2,0,2,3,66.7,1,0,0,0,0,2,1,0,0,0,0,0,1,"FW,MF",Match Report
20,Damián Rodríguez,0,55,2,0,1,64,0,8/23/2024,21-159,es ESP,Celta Vigo,,Valencia,es La Liga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,55,61,90.2,1,3,0,0,4,908,245,26,27,96.3,22,23,95.7,5,7,71.4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,64,1,9,39,16,1,64,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,3,0,MF,Match Report
21,Carlos Dominguez,0,62,0,0,0,79,4,8/23/2024,23-194,es ESP,Celta Vigo,,Valencia,es La Liga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,62,66,93.9,0,6,0,0,2,1261,578,15,15,100,37,39,94.9,8,10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,6,38,41,0,0,79,4,2,2,2,0,2,2,100,0,1,1,0,1,5,7,0,0,0,0,1,2,DF,Match Report
22,Carl Starfelt,0,7,0,0,0,14,0,8/23/2024,29-083,se SWE,Celta Vigo,,Valencia,es La Liga,W 3-1,N,16,0,0,0,0,0,0,0,0,,,0,,,0,7,7,100,0,0,0,0,0,138,45,0,0,,7,7,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,11,3,0,0,14,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0,0,0,0,0,0,DF,Match Report
23,Pablo Durán,0,4,0,0,0,11,1,8/23/2024,23-090,es ESP,Celta Vigo,,Valencia,es La Liga,W 3-1,N,4,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,0,0,0,41,3,2,2,100,1,1,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,4,5,1,11,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,"FW,MF",Match Report
24,Hugo Álvarez,0,42,1,1,0,64,1,8/23/2024,21-052,es ESP,Celta Vigo,,Valencia,es La Liga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,51,82.4,0,2,0,0,1,702,197,19,22,86.4,18,21,85.7,3,4,75,1,1,0,0,0,0,0,1,1,0,0,0,0,0,64,2,25,28,11,2,64,1,0,1,0,0,1,1,100,0,2,0,2,2,3,3,0,0,0,0,0,2,"MF,DF",Match Report
25,Borja Iglesias,0,2,0,0,0,5,0,8/23/2024,31-219,es ESP,Celta Vigo,,Valencia,es La Liga,W 3-1,N,25,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,31,17,1,2,50,1,1,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,2,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,FW,Match Report
26,Iago Aspas,1,21,3,1,0,38,0,8/23/2024,37-022,es ESP,Celta Vigo,,Valencia,es La Liga,W 3-1,Y,86,1,1,2,1,0,1,1,1,1,1,1,100,32.8,0,21,29,72.4,3,6,2,2,6,398,215,10,12,83.3,5,7,71.4,5,7,71.4,3,3,0,0,0,0,0,1,1,0,0,0,0,0,38,0,3,21,15,1,37,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
27,Anastasios Douvikas,0,10,1,0,0,20,2,8/23/2024,25-021,gr GRE,Celta Vigo,,Valencia,es La Liga,W 3-1,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,10,15,66.7,0,1,0,0,0,124,0,5,8,62.5,2,3,66.7,1,1,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,20,1,2,13,6,1,20,2,1,0,2,0,1,1,100,0,0,0,0,2,4,1,0,0,0,0,1,1,FW,Match Report
28,Sergio Carreira,0,14,1,0,0,28,3,8/23/2024,23-315,es ESP,Celta Vigo,,Valencia,es La Liga,W 3-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,14,18,77.8,0,0,0,0,1,223,16,5,6,83.3,9,10,90,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,28,1,13,11,4,1,28,3,2,2,1,0,1,2,50,1,1,0,1,1,4,4,0,0,0,0,2,0,"MF,DF",Match Report
29,Jonathan Bamba,0,5,0,0,1,14,0,8/23/2024,28-150,ci CIV,Celta Vigo,,Valencia,es La Liga,W 3-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,5,8,62.5,0,0,1,0,1,77,25,2,4,50,3,3,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,4,8,2,0,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,"FW,MF",Match Report
30,Jailson Siqueira,0,63,0,0,0,75,0,8/23/2024,28-351,br BRA,Celta Vigo,,Valencia,es La Liga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,63,66,95.5,0,0,0,0,0,1096,411,20,20,100,38,39,97.4,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,14,38,37,0,0,75,0,0,0,0,0,0,0,,0,1,0,1,3,3,4,0,0,0,0,0,1,"DF,MF",Match Report
31,Iván Villar,0,22,0,0,0,33,0,8/23/2024,27-045,es ESP,Celta Vigo,,Valencia,es La Liga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,30,73.3,0,0,0,0,0,465,311,5,5,100,12,12,100,4,12,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31,33,0,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
32,Fran Beltrán,1,38,1,1,0,47,2,8/23/2024,25-202,es ESP,Celta Vigo,,Valencia,es La Liga,W 3-1,Y,90,1,0,1,1,0,0,0,1,1,1,1,100,24.6,0,38,41,92.7,0,3,1,1,3,694,271,15,17,88.2,18,18,100,5,6,83.3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,47,3,12,30,5,0,47,2,0,1,1,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0,MF,Match Report
33,Óscar Mingueza,1,57,4,1,0,88,2,8/26/2024,25-105,es ESP,Celta Vigo,@,Villarreal,es La Liga,L 3-4,Y,90,1,1,2,1,0,0,0,1,1,1,1,100,30.9,1,57,77,74,1,10,4,1,11,854,409,31,34,91.2,21,28,75,3,11,27.3,4,3,1,0,0,0,0,1,1,0,0,0,0,0,88,3,14,45,29,1,88,2,1,2,0,0,1,1,100,0,0,0,0,0,2,2,1,0,0,0,0,0,"MF,DF",Match Report
34,Williot Swedberg,4,5,2,0,1,14,0,8/26/2024,20-207,se SWE,Celta Vigo,@,Villarreal,es La Liga,L 3-4,N,21,0,0,0,0,0,0,0,4,0,0,3,75,10.9,0,5,7,71.4,1,1,0,0,1,78,30,4,6,66.7,0,0,,1,1,100,2,1,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,3,11,6,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1,0,0,2,1,"FW,MF",Match Report
35,Alfon,3,12,8,1,0,23,1,8/26/2024,25-114,es ESP,Celta Vigo,@,Villarreal,es La Liga,L 3-4,Y,69,0,0,0,0,0,0,0,3,0,,0,0,13.8,0,12,16,75,2,0,0,0,2,180,44,5,5,100,4,5,80,1,1,100,8,2,0,3,3,0,0,1,0,0,0,1,0,0,23,0,1,4,18,6,23,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,2,"FW,MF",Match Report
36,Damián Rodríguez,0,72,3,1,0,82,1,8/26/2024,21-162,es ESP,Celta Vigo,@,Villarreal,es La Liga,L 3-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,72,80,90,2,9,1,0,4,1354,252,25,27,92.6,41,44,93.2,6,9,66.7,3,2,1,0,0,0,0,1,1,0,0,0,0,0,82,1,15,49,18,0,82,1,1,0,1,0,1,2,50,1,0,0,0,0,1,2,0,0,0,0,1,2,MF,Match Report
37,Carl Starfelt,2,68,0,0,0,79,0,8/26/2024,29-086,se SWE,Celta Vigo,@,Villarreal,es La Liga,L 3-4,Y,90,1,0,1,1,0,0,0,2,0.5,1,1,50,13.8,0,68,69,98.6,0,1,0,0,1,1156,488,30,30,100,35,35,100,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,13,51,26,3,2,79,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,0,0,0,0,0,DF,Match Report
38,Hugo Álvarez,0,24,2,0,1,27,2,8/26/2024,21-055,es ESP,Celta Vigo,@,Villarreal,es La Liga,L 3-4,N,33,0,0,0,0,0,0,0,0,,,0,,,0,24,25,96,0,0,2,0,4,322,80,15,15,100,9,10,90,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,5,18,0,27,2,1,2,0,0,1,1,100,0,0,0,0,0,2,0,0,1,0,0,1,0,"MF,DF",Match Report
39,Borja Iglesias,1,14,2,1,0,24,0,8/26/2024,31-222,es ESP,Celta Vigo,@,Villarreal,es La Liga,L 3-4,Y,73,1,0,1,1,0,0,0,1,1,1,1,100,14,0,14,18,77.8,0,0,0,0,0,217,24,9,10,90,3,3,100,1,2,50,2,1,0,0,0,1,0,1,0,0,0,0,1,0,24,1,2,16,7,2,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
40,Javier Manquillo,0,46,0,0,0,56,1,8/26/2024,30-113,es ESP,Celta Vigo,@,Villarreal,es La Liga,L 3-4,Y,69,0,0,0,0,0,0,0,0,,,0,,,0,46,46,100,0,1,0,0,3,711,230,22,22,100,24,24,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5,23,31,2,0,56,1,0,0,1,0,0,0,,0,1,1,0,1,2,5,0,0,0,0,1,0,DF,Match Report
41,Iago Aspas,0,14,1,0,0,15,0,8/26/2024,37-025,es ESP,Celta Vigo,@,Villarreal,es La Liga,L 3-4,N,21,0,0,0,0,0,0,0,0,,,0,,,0,14,14,100,1,0,1,0,2,194,33,8,8,100,6,6,100,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,12,0,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
42,Anastasios Douvikas,2,2,0,0,0,6,0,8/26/2024,25-024,gr GRE,Celta Vigo,@,Villarreal,es La Liga,L 3-4,N,17,0,0,0,0,0,0,0,2,0,,0,0,10,0,2,2,100,0,0,0,0,0,19,0,2,2,100,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,5,2,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
43,Sergio Carreira,1,27,0,0,0,38,1,8/26/2024,23-318,es ESP,Celta Vigo,@,Villarreal,es La Liga,L 3-4,Y,57,0,0,0,0,0,0,0,1,0,,0,0,16.6,0,27,31,87.1,0,0,2,1,1,430,127,16,16,100,9,11,81.8,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,11,16,11,1,38,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,0,0,0,0,0,"MF,DF",Match Report
44,Jonathan Bamba,3,38,8,1,0,53,1,8/26/2024,28-153,ci CIV,Celta Vigo,@,Villarreal,es La Liga,L 3-4,Y,90,0,0,0,0,0,0,0,3,0,0,1,33.3,18.5,0,38,46,82.6,4,2,0,0,3,588,122,20,22,90.9,12,15,80,3,5,60,8,6,0,1,1,0,0,1,1,0,0,0,0,0,53,0,6,27,22,3,53,1,1,0,1,0,0,1,0,1,1,0,1,2,3,0,0,0,0,0,0,0,"FW,MF",Match Report
45,Jailson Siqueira,1,67,1,0,0,84,1,8/26/2024,28-354,br BRA,Celta Vigo,@,Villarreal,es La Liga,L 3-4,Y,90,0,0,0,0,0,0,0,1,0,,0,0,6.2,0,67,76,88.2,0,4,0,0,14,1117,452,31,35,88.6,32,34,94.1,4,6,66.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,84,7,34,43,8,3,84,1,1,1,0,0,1,1,100,0,1,1,0,0,1,3,0,0,0,0,0,0,"DF,MF",Match Report
46,Iván Villar,0,23,0,0,0,35,0,8/26/2024,27-048,es ESP,Celta Vigo,@,Villarreal,es La Liga,L 3-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,30,76.7,0,0,0,0,0,315,235,8,8,100,6,6,100,2,9,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33,34,1,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
47,Fran Beltrán,2,28,4,0,0,31,0,8/26/2024,25-205,es ESP,Celta Vigo,@,Villarreal,es La Liga,L 3-4,N,33,0,0,0,0,0,0,0,2,0,,0,0,16.6,0,28,28,100,1,2,2,0,4,509,116,13,13,100,10,10,100,4,4,100,4,3,0,0,1,0,0,0,0,0,0,0,0,0,31,0,2,16,13,2,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
48,Ilaix Moriba,0,27,1,0,1,35,0,8/26/2024,21-220,gn GUI,Celta Vigo,@,Villarreal,es La Liga,L 3-4,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,27,30,90,1,3,1,0,1,558,124,14,16,87.5,7,8,87.5,6,6,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,3,7,16,13,1,35,0,0,0,0,0,0,2,0,2,1,0,1,1,1,1,0,1,0,0,1,0,MF,Match Report
49,Óscar Mingueza,1,44,6,2,0,67,1,9/1/2024,25-111,es ESP,Celta Vigo,@,Osasuna,es La Liga,L 2-3,Y,90,0,1,1,0,0,0,0,1,0,,0,0,34.1,1,44,59,74.6,2,5,1,1,3,769,285,25,26,96.2,10,16,62.5,7,11,63.6,6,4,0,1,0,1,0,2,1,0,1,0,0,0,67,4,22,22,25,1,67,1,0,1,0,0,1,2,50,1,3,2,1,0,1,1,0,0,0,0,1,1,"MF,DF",Match Report
50,Javi Rodríguez,0,45,2,0,0,61,0,9/1/2024,21-067,es ESP,Celta Vigo,@,Osasuna,es La Liga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,59,76.3,1,3,0,0,1,821,205,19,21,90.5,19,21,90.5,6,13,46.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,61,2,26,27,8,0,61,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,DF,Match Report
51,Williot Swedberg,0,6,0,0,0,13,0,9/1/2024,20-213,se SWE,Celta Vigo,@,Osasuna,es La Liga,L 2-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,6,9,66.7,0,1,0,0,1,117,9,3,5,60,2,2,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,6,6,3,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,3,"FW,MF",Match Report
52,Alfon,3,10,3,0,0,22,0,9/1/2024,25-120,es ESP,Celta Vigo,@,Osasuna,es La Liga,L 2-3,N,40,0,0,0,0,0,0,0,3,0,0,1,33.3,16.1,0,10,13,76.9,1,1,0,0,2,119,20,7,8,87.5,3,3,100,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,22,0,2,5,15,3,22,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,2,"FW,MF",Match Report
53,Damián Rodríguez,0,27,3,0,0,33,0,9/1/2024,21-168,es ESP,Celta Vigo,@,Osasuna,es La Liga,L 2-3,N,45,0,0,0,0,0,0,0,0,,,0,,,0,27,31,87.1,2,2,0,0,3,404,133,15,16,93.8,8,8,100,2,5,40,3,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,21,10,1,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,MF,Match Report
