Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
18,Merlin Röhl,0,9,1,0,0,18,1,2024-09-01,22-058,de GER,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,Y,62,0,0,0,0,0,0,0,0,,,0,,,0,9,11,81.8,1,0,0,0,0,82,24,6,6,100.0,1,2,50.0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,4,10,4,0,18,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,0,0,0,1,0,"MF,FW",Match Report
19,Lukas Kübler,0,21,0,0,0,43,4,2024-09-01,32-002,de GER,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,Y,80,0,0,0,0,0,0,0,0,,,0,,,0,21,31,67.7,0,1,1,0,2,329,103,9,11,81.8,8,11,72.7,2,6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,13,21,10,2,43,4,1,3,1,0,2,3,66.7,1,2,1,1,4,8,1,1,0,0,0,2,0,DF,Match Report
20,Philipp Lienhart,0,45,0,0,0,54,0,2024-09-01,28-052,at AUT,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,49,91.8,0,5,0,0,3,786,217,15,16,93.8,29,29,100.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,25,27,2,1,54,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,1,0,0,0,0,0,2,DF,Match Report
21,Eren Dinkçi,1,9,0,0,0,14,0,2024-09-01,22-263,de GER,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,N,28,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.8,0,9,11,81.8,0,0,0,0,0,108,35,6,7,85.7,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,6,6,0,14,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
22,Vincenzo Grifo,1,12,2,0,0,29,0,2024-09-01,31-147,it ITA,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,Y,62,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,13.7,0,12,23,52.2,0,0,0,0,0,267,71,4,6,66.7,3,4,75.0,3,9,33.3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,29,0,3,14,12,1,29,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
23,Junior Adamu,1,12,1,0,0,26,0,2024-09-01,23-087,at AUT,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,35.9,0,12,19,63.2,1,0,0,0,0,124,6,5,8,62.5,3,5,60.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,6,14,7,2,26,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,0,0,0,1,2,FW,Match Report
24,Christian Günter,0,23,0,0,0,41,1,2024-09-01,31-186,de GER,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,Y,80,0,0,0,0,0,0,0,0,,,0,,,0,23,35,65.7,0,3,0,0,1,358,129,10,11,90.9,11,14,78.6,1,8,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,21,15,5,0,41,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,4,0,0,0,0,0,0,DF,Match Report
25,Patrick Osterhage,1,16,1,0,0,27,2,2024-09-01,24-213,de GER,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,Y,71,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.1,0,16,18,88.9,0,0,0,0,0,257,16,8,8,100.0,6,6,100.0,1,3,33.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,27,2,10,12,5,1,27,2,1,2,0,0,0,2,0.0,2,0,0,0,1,3,1,0,0,0,0,2,4,MF,Match Report
26,Max Rosenfelder,0,33,0,0,0,56,2,2024-09-01,21-204,de GER,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,43,76.7,0,0,0,0,2,547,125,15,17,88.2,16,19,84.2,2,6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,9,30,22,4,0,56,2,2,1,1,0,2,2,100.0,0,2,1,1,1,3,7,0,0,0,0,3,1,DF,Match Report
27,Maximilian Eggestein,0,32,0,0,0,50,2,2024-09-01,27-268,de GER,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,42,76.2,0,4,0,0,3,554,184,14,19,73.7,16,19,84.2,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,14,28,9,1,50,2,2,0,1,1,0,2,0.0,2,1,0,1,2,4,4,0,0,0,0,0,0,MF,Match Report
28,Roland Sallai,1,10,2,0,0,17,0,2024-09-01,27-102,hu HUN,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,N,28,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,25.1,0,10,14,71.4,1,1,0,0,2,197,64,4,5,80.0,4,4,100.0,2,5,40.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,1,4,12,0,17,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,1,"FW,MF",Match Report
29,Lucas Höler,0,7,0,0,0,9,0,2024-09-01,30-053,de GER,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,N,19,0,0,0,0,0,1,1,0,,,0,,,0,7,8,87.5,0,0,0,0,0,91,10,5,5,100.0,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,2,6,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
30,Florian Müller,0,25,0,0,0,45,0,2024-09-01,26-293,de GER,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,43,58.1,0,0,0,0,0,662,475,1,1,100.0,19,20,95.0,5,22,22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,33,43,2,0,0,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
31,Ritsu Doan,3,14,2,0,0,38,4,2024-09-01,26-077,jp JPN,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,28.1,0,14,23,60.9,1,1,1,0,3,244,121,6,8,75.0,6,9,66.7,2,3,66.7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,38,2,11,16,12,1,38,4,4,3,1,0,3,4,75.0,1,0,0,0,2,6,1,0,0,0,0,1,1,"FW,MF",Match Report
32,Ifechukwu Ogbus,0,6,0,0,0,7,0,2024-09-01,18-259,ch SUI,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,N,10,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,0,0,0,0,98,26,3,3,100.0,3,4,75.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,4,2,0,7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,DF,Match Report
33,Merlin Röhl,2,5,1,0,0,16,2,2024-09-14,22-071,de GER,Freiburg,,Bochum,de Bundesliga,W 2-1,Y,38,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,18.0,0,5,6,83.3,0,1,0,0,1,66,20,4,4,100.0,1,2,50.0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,8,9,2,16,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,2,0,"MF,FW",Match Report
34,Lukas Kübler,2,32,2,1,0,63,1,2024-09-14,32-015,de GER,Freiburg,,Bochum,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,7.5,0,32,49,65.3,1,5,0,0,7,611,187,11,15,73.3,18,25,72.0,2,6,33.3,2,1,0,0,1,0,0,1,0,0,0,1,0,0,63,4,17,35,11,2,63,1,1,0,0,1,1,1,100.0,0,2,1,1,7,8,3,0,0,0,0,0,0,DF,Match Report
35,Philipp Lienhart,0,41,1,0,0,56,1,2024-09-14,28-065,at AUT,Freiburg,,Bochum,de Bundesliga,W 2-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,41,51,80.4,0,4,0,0,2,787,332,18,20,90.0,19,23,82.6,4,7,57.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,3,27,26,4,0,56,1,1,0,1,0,1,2,50.0,1,1,1,0,0,1,2,1,0,0,0,0,0,DF,Match Report
36,Kiliann Sildillia,0,1,0,0,0,3,0,2024-09-14,22-121,fr FRA,Freiburg,,Bochum,de Bundesliga,W 2-1,N,4,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,41,39,0,0,,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
37,Eren Dinkçi,1,11,4,0,0,25,0,2024-09-14,22-276,de GER,Freiburg,,Bochum,de Bundesliga,W 2-1,N,52,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.2,0,11,17,64.7,4,1,0,0,0,150,23,5,7,71.4,3,6,50.0,1,1,100.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,25,0,2,9,14,3,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"MF,FW",Match Report
38,Vincenzo Grifo,5,55,12,1,0,72,1,2024-09-14,31-160,it ITA,Freiburg,,Bochum,de Bundesliga,W 2-1,Y,90,0,1,1,0,0,0,0,5,0.0,,0,0.0,16.1,0,55,63,87.3,6,9,1,0,12,1033,451,24,28,85.7,24,26,92.3,6,8,75.0,12,5,4,0,3,0,0,1,1,0,0,0,0,0,72,1,7,40,25,5,72,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,0,0,0,0,0,0,1,"FW,MF",Match Report
39,Nicolas Höfler,1,15,2,1,0,29,2,2024-09-14,34-189,de GER,Freiburg,,Bochum,de Bundesliga,W 2-1,N,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.0,0,15,20,75.0,0,2,0,0,2,265,87,4,5,80.0,9,12,75.0,0,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,29,1,8,19,2,0,29,2,2,1,1,0,1,2,50.0,1,0,0,0,1,3,2,0,0,0,0,0,0,MF,Match Report
40,Junior Adamu,6,7,3,0,0,29,0,2024-09-14,23-100,at AUT,Freiburg,,Bochum,de Bundesliga,W 2-1,Y,86,2,0,2,2,0,0,0,6,0.33,0.5,4,66.7,9.4,0,7,13,53.8,2,0,0,0,0,112,10,4,6,66.7,3,6,50.0,0,0,,3,1,0,0,1,1,0,0,0,0,0,0,0,0,29,2,6,12,12,9,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,3,2,FW,Match Report
41,Christian Günter,0,39,3,0,0,61,1,2024-09-14,31-199,de GER,Freiburg,,Bochum,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,57,68.4,1,3,2,2,1,609,248,20,26,76.9,17,20,85.0,1,9,11.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,61,0,12,26,23,2,61,1,0,1,0,0,1,3,33.3,2,1,0,1,0,1,0,0,0,0,0,0,0,DF,Match Report
42,Patrick Osterhage,0,25,1,0,0,36,3,2024-09-14,24-226,de GER,Freiburg,,Bochum,de Bundesliga,W 2-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,25,30,83.3,1,1,0,0,1,419,62,11,14,78.6,13,14,92.9,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,7,24,5,1,36,3,2,1,1,1,1,1,100.0,0,1,0,1,0,3,0,0,0,0,0,0,2,MF,Match Report
43,Max Rosenfelder,0,40,3,0,0,52,2,2024-09-14,21-217,de GER,Freiburg,,Bochum,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,42,95.2,2,2,0,0,1,723,248,11,13,84.6,28,28,100.0,1,1,100.0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,52,5,29,24,0,0,52,2,2,2,0,0,1,1,100.0,0,1,0,1,1,3,4,0,0,0,0,0,4,DF,Match Report
44,Maximilian Eggestein,2,23,1,0,0,43,1,2024-09-14,27-281,de GER,Freiburg,,Bochum,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,16.9,0,23,31,74.2,1,1,0,0,4,378,80,11,14,78.6,12,16,75.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,2,5,29,10,4,43,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,2,0,0,0,0,0,2,MF,Match Report
45,Lucas Höler,0,5,0,0,0,6,0,2024-09-14,30-066,de GER,Freiburg,,Bochum,de Bundesliga,W 2-1,N,11,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,1,0,0,0,49,1,5,5,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0,6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
46,Ritsu Doan,7,17,7,0,0,49,1,2024-09-14,26-090,jp JPN,Freiburg,,Bochum,de Bundesliga,W 2-1,Y,79,0,0,0,0,0,0,0,7,0.0,0.0,3,42.9,15.6,0,17,27,63.0,0,4,1,0,5,321,112,4,7,57.1,10,14,71.4,2,2,100.0,7,2,0,2,2,1,0,0,0,0,0,0,0,0,49,1,8,20,21,6,49,1,1,0,1,0,0,0,,0,4,0,4,1,2,1,0,0,0,0,0,2,"FW,MF",Match Report
47,Noah Atubolu,0,31,0,0,0,47,0,2024-09-14,22-112,de GER,Freiburg,,Bochum,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,46,67.4,0,2,0,0,0,975,752,4,4,100.0,12,13,92.3,15,29,51.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,32,46,1,0,0,47,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
48,Matthias Ginter,0,23,1,0,0,31,1,2024-09-14,30-239,de GER,Freiburg,,Bochum,de Bundesliga,W 2-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,23,29,79.3,0,3,0,0,4,414,210,14,14,100.0,7,10,70.0,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,12,19,1,0,31,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,DF,Match Report
49,Jordy Makengo,0,8,1,0,0,11,2,2024-09-21,23-049,fr FRA,Freiburg,@,Heidenheim,de Bundesliga,W 3-0,N,10,0,0,0,0,0,0,0,0,,,0,,,0,8,8,100.0,1,0,1,1,0,192,76,1,1,100.0,5,5,100.0,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,2,4,0,11,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,1,0,0,0,0,0,0,DF,Match Report
50,Lukas Kübler,1,41,3,0,0,60,1,2024-09-21,32-022,de GER,Freiburg,@,Heidenheim,de Bundesliga,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.0,0,41,52,78.8,1,3,1,0,5,787,345,15,15,100.0,20,27,74.1,6,10,60.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,60,2,21,21,19,0,60,1,1,1,0,0,0,0,,0,1,0,1,2,3,3,0,0,0,0,3,1,DF,Match Report
51,Philipp Lienhart,0,54,0,0,0,70,0,2024-09-21,28-072,at AUT,Freiburg,@,Heidenheim,de Bundesliga,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,54,66,81.8,0,0,0,0,1,1253,553,11,13,84.6,34,37,91.9,9,16,56.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,6,48,20,2,0,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,1,DF,Match Report
