Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
26,Luca Kerber,1,11,0,0,0,20,2,2024-09-01,22-175,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,N,50,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.1,0,11,11,100.0,0,1,1,0,2,178,65,7,7,100.0,3,3,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,10,7,3,1,20,2,2,1,1,0,2,3,66.7,1,1,0,1,0,2,4,0,0,0,0,4,1,"MF,DF",Match Report
27,Paul Wanner,0,15,2,1,0,37,3,2024-09-01,18-253,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,Y,69,1,1,2,0,1,1,0,0,,,0,,,0,15,20,75.0,2,1,1,0,3,261,82,7,9,77.8,6,6,100.0,2,4,50.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,37,1,4,19,14,2,36,3,0,0,3,0,2,3,66.7,1,1,0,1,0,3,2,0,0,0,0,1,1,"MF,FW",Match Report
28,Patrick Mainka,0,22,0,0,0,34,1,2024-09-01,29-300,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,28,78.6,0,0,0,0,1,410,192,8,11,72.7,14,15,93.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,26,8,0,0,34,1,0,1,0,0,1,1,100.0,0,1,0,1,2,3,2,0,0,0,0,1,1,DF,Match Report
29,Benedikt Gimber,0,22,0,0,0,44,3,2024-09-01,27-195,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,27,81.5,0,0,0,0,0,427,183,6,8,75.0,14,16,87.5,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,34,11,1,1,44,3,3,3,0,0,2,3,66.7,1,6,2,4,2,5,4,0,0,0,0,2,0,DF,Match Report
30,Kevin Müller,0,22,0,0,0,38,0,2024-09-01,33-170,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,37,59.5,0,0,0,0,0,817,629,0,0,,12,13,92.3,10,23,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,34,38,0,0,0,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
31,Omar Traoré,1,29,0,0,0,51,3,2024-09-01,26-210,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,22.3,0,29,41,70.7,0,2,0,0,3,401,194,20,24,83.3,6,9,66.7,2,6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,21,23,8,1,51,3,3,3,0,0,3,3,100.0,0,0,0,0,1,4,2,0,0,0,0,0,1,DF,Match Report
32,Tim Siersleben,0,3,0,0,0,7,0,2024-09-01,24-176,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,N,9,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,48,31,1,1,100.0,2,2,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,6,1,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,0,0,0,0,0,DF,Match Report
33,Marvin Pieringer,2,12,3,0,0,25,1,2024-09-13,24-345,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,Y,67,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,9.2,0,12,18,66.7,2,2,0,0,2,186,29,6,8,75.0,3,3,100.0,2,3,66.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,17,7,4,25,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,0,0,0,1,2,"FW,MF",Match Report
34,Jonas Föhrenbach,2,32,1,0,0,55,3,2024-09-13,28-231,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,18.3,0,32,44,72.7,0,1,1,1,1,548,180,14,17,82.4,12,16,75.0,4,6,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,3,23,22,12,2,55,3,2,2,1,0,2,3,66.7,1,2,1,1,0,3,3,0,0,0,0,1,0,DF,Match Report
35,Maximilian Breunig,0,2,0,0,0,14,0,2024-09-13,24-030,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,N,23,1,0,1,0,1,1,0,0,,,0,,,0,2,6,33.3,0,1,0,0,1,56,17,0,2,0.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,6,6,3,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,"FW,MF",Match Report
36,Sirlord Conteh,0,9,1,1,0,19,0,2024-09-13,28-066,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,N,45,0,0,0,0,0,0,0,0,,,0,,,0,9,17,52.9,0,1,1,0,2,178,56,2,4,50.0,4,7,57.1,2,3,66.7,1,1,0,0,0,0,0,1,1,0,0,0,0,0,19,1,2,6,11,3,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
37,Mathias Honsak,0,3,0,0,0,6,1,2024-09-13,27-268,at AUT,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,N,5,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,1,51,9,1,1,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,3,2,1,6,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,"FW,DF",Match Report
38,Adrian Beck,0,15,0,0,0,22,0,2024-09-13,27-096,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,15,17,88.2,0,1,0,0,1,291,64,6,8,75.0,7,7,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,10,11,1,0,22,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,2,0,0,0,0,0,0,"MF,FW",Match Report
39,Mikkel Kaufmann,0,2,2,1,1,6,0,2024-09-13,23-254,dk DEN,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,N,23,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,1,0,1,0,1,28,17,1,1,100.0,1,1,100.0,0,0,,2,1,0,0,0,1,0,1,0,0,0,0,1,0,6,1,1,0,5,2,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,3,FW,Match Report
40,Lennard Maloney,0,19,1,0,0,39,2,2024-09-13,24-341,us USA,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,Y,85,0,0,0,0,0,0,0,0,,,0,,,0,19,29,65.5,1,0,0,0,0,311,62,10,13,76.9,5,7,71.4,3,6,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,4,12,24,3,0,39,2,0,1,1,0,2,3,66.7,1,1,0,1,1,3,4,0,0,0,0,3,0,MF,Match Report
41,Léo Scienza,5,12,4,0,0,31,0,2024-09-13,26-000,br BRA,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,Y,67,0,0,0,0,0,0,0,5,0.0,0.0,1,20.0,20.0,0,12,16,75.0,1,3,1,0,1,219,95,7,8,87.5,2,3,66.7,3,5,60.0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,31,0,3,17,11,3,31,0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,0,0,0,0,0,2,3,"FW,MF",Match Report
42,Niklas Dorsch,0,15,0,0,0,20,0,2024-09-13,26-242,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,N,23,0,0,0,0,0,0,0,0,,,0,,,0,15,17,88.2,0,2,0,0,1,264,87,8,8,100.0,5,5,100.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,7,11,2,0,20,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,0,0,0,0,0,MF,Match Report
43,Jan Schöppner,0,25,4,0,0,40,1,2024-09-13,25-093,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,30,83.3,1,1,2,0,6,405,163,13,14,92.9,11,13,84.6,1,3,33.3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,40,5,13,16,11,0,40,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,6,0,0,0,0,3,0,MF,Match Report
44,Paul Wanner,1,13,2,1,1,25,1,2024-09-13,18-265,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,Y,67,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.6,0,13,18,72.2,1,1,1,0,2,249,58,5,9,55.6,4,4,100.0,3,4,75.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,25,1,2,15,9,3,25,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,1,0,0,1,0,"MF,FW",Match Report
45,Patrick Mainka,0,40,1,0,0,58,2,2024-09-13,29-312,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,44,90.9,0,2,0,0,0,802,347,10,10,100.0,29,29,100.0,1,5,20.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,14,42,15,1,0,58,2,1,2,0,0,1,2,50.0,1,3,2,1,1,3,6,0,0,0,0,1,0,DF,Match Report
46,Benedikt Gimber,0,33,1,0,0,53,2,2024-09-13,27-207,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,41,80.5,0,1,0,0,0,661,193,10,10,100.0,18,21,85.7,4,8,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,7,36,16,1,0,53,2,1,1,1,0,1,1,100.0,0,1,0,1,1,3,7,0,0,0,0,3,1,DF,Match Report
47,Kevin Müller,0,37,0,0,0,45,0,2024-09-13,33-182,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,37,42,88.1,0,0,0,0,0,984,602,4,4,100.0,23,24,95.8,10,14,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,36,45,0,0,0,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
48,Omar Traoré,0,33,1,1,0,59,4,2024-09-13,26-222,de GER,Heidenheim,@,Dortmund,de Bundesliga,L 2-4,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,33,49,67.3,1,4,2,1,4,568,268,19,20,95.0,11,15,73.3,3,9,33.3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,59,4,24,25,11,0,59,4,0,3,1,0,3,4,75.0,1,1,1,0,0,4,3,0,0,0,0,3,0,DF,Match Report
49,Marvin Pieringer,1,12,2,0,1,31,0,2024-09-21,24-353,de GER,Heidenheim,,Freiburg,de Bundesliga,L 0-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,30.6,0,12,20,60.0,1,1,1,0,4,187,54,6,9,66.7,5,7,71.4,1,4,25.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,31,2,3,13,15,2,31,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,2,0,1,0,0,1,2,"FW,MF",Match Report
50,Jonas Föhrenbach,0,30,1,0,0,47,0,2024-09-21,28-239,de GER,Heidenheim,,Freiburg,de Bundesliga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,40,75.0,0,2,0,0,4,582,205,10,11,90.9,16,21,76.2,4,6,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,1,20,25,2,0,47,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,1,0,0,0,0,1,0,DF,Match Report
51,Maximilian Breunig,0,12,0,0,0,22,0,2024-09-21,24-038,de GER,Heidenheim,,Freiburg,de Bundesliga,L 0-3,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,12,18,66.7,0,1,0,0,2,237,40,4,6,66.7,7,10,70.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,4,13,6,0,22,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,0,0,0,1,0,"FW,MF",Match Report
