Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
14,Arthur Theate,1,25,1,0,0,44,2,2024-08-24,24-091,be BEL,Eint Frankfurt,@,Dortmund,de Bundesliga,L 0-2,Y,68,0,0,0,0,0,0,0,1,0.0,,0,0.0,32.1,0,25,31,80.6,0,0,0,0,0,367,166,16,17,94.1,7,7,100.0,2,6,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,7,18,20,6,1,44,2,0,0,2,0,1,1,100.0,0,3,3,0,1,3,5,0,0,0,0,0,0,DF,Match Report
15,Robin Koch,0,40,1,0,0,53,0,2024-08-24,28-038,de GER,Eint Frankfurt,@,Dortmund,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,45,88.9,0,6,0,0,4,851,288,12,14,85.7,20,21,95.2,8,10,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,15,32,18,3,2,53,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,4,0,0,0,0,1,0,DF,Match Report
16,Niels Nkounkou,0,5,1,0,0,12,0,2024-08-24,23-297,fr FRA,Eint Frankfurt,@,Dortmund,de Bundesliga,L 0-2,N,22,0,0,0,0,0,0,0,0,,,0,,,0,5,8,62.5,1,0,0,0,0,76,43,2,2,100.0,3,6,50.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,6,4,2,1,12,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,"DF,MF",Match Report
17,Hugo Larsson,1,24,3,0,0,38,3,2024-08-31,20-065,se SWE,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,10.8,0,24,28,85.7,1,3,0,0,3,359,114,13,14,92.9,7,8,87.5,2,3,66.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,38,1,9,24,5,2,38,3,1,1,2,0,2,2,100.0,0,2,0,2,2,5,1,0,0,0,0,1,1,MF,Match Report
18,Omar Marmoush,5,18,5,2,0,36,1,2024-08-31,25-206,eg EGY,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,Y,79,1,1,2,1,0,0,0,5,0.2,1.0,1,20.0,18.1,0,18,24,75.0,1,2,2,0,3,270,115,12,13,92.3,4,6,66.7,2,4,50.0,5,3,0,0,0,1,1,2,2,0,0,0,0,0,36,0,4,11,22,5,36,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,1,7,FW,Match Report
19,Ansgar Knauff,0,4,0,0,0,7,0,2024-08-31,22-234,de GER,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,N,11,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,0,0,0,0,0,45,25,3,3,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1,4,2,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"MF,DF",Match Report
20,Can Uzun,0,3,1,0,0,5,1,2024-08-31,18-294,tr TUR,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,N,12,0,0,0,0,0,0,0,0,,,0,,,0,3,3,100.0,0,0,1,0,1,38,25,1,1,100.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,5,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,0,"MF,FW",Match Report
21,Fares Chaïbi,3,3,0,0,0,10,1,2024-08-31,21-277,dz ALG,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,N,11,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,17.7,0,3,4,75.0,0,1,0,0,0,53,34,2,2,100.0,0,0,,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,1,7,3,10,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,"MF,FW",Match Report
22,Tuta,0,56,1,0,0,72,2,2024-08-31,25-058,br BRA,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,56,61,91.8,0,2,0,0,2,972,288,27,28,96.4,23,23,100.0,6,9,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,7,23,49,0,0,72,2,1,1,1,0,2,2,100.0,0,2,2,0,0,2,6,0,0,0,0,1,0,"DF,MF",Match Report
23,Rasmus Kristensen,1,35,3,0,0,55,2,2024-08-31,27-051,dk DEN,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.2,0,35,45,77.8,2,1,3,1,4,556,196,18,18,100.0,12,17,70.6,2,7,28.6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,55,4,14,20,21,3,55,2,1,1,0,1,2,5,40.0,3,2,1,1,1,3,2,0,0,0,0,1,0,DF,Match Report
24,Hugo Ekitike,2,25,7,2,0,40,1,2024-08-31,22-072,fr FRA,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,Y,64,1,1,2,1,0,0,0,2,0.5,1.0,1,50.0,6.4,0,25,27,92.6,5,3,3,1,3,356,56,15,16,93.8,8,8,100.0,1,1,100.0,7,5,0,2,0,0,0,2,1,0,1,0,0,0,40,0,3,21,17,3,40,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,1,0,FW,Match Report
25,Nnamdi Collins,0,0,0,0,0,0,0,2024-08-31,20-234,de GER,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
26,Igor Matanovic,3,8,5,0,0,15,0,2024-08-31,21-153,hr CRO,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,N,26,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,18.9,0,8,9,88.9,1,2,0,0,1,98,28,6,6,100.0,2,3,66.7,0,0,,5,3,0,1,1,0,0,0,0,0,0,0,0,0,15,0,1,4,10,5,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
27,Mario Götze,1,43,4,1,0,58,1,2024-08-31,32-089,de GER,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,Y,78,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,8.2,0,43,50,86.0,3,7,1,0,6,677,153,24,26,92.3,16,18,88.9,3,4,75.0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,58,0,6,33,19,7,58,1,1,0,1,0,0,3,0.0,3,0,0,0,0,1,1,0,0,0,0,0,0,"MF,FW",Match Report
28,Ellyes Skhiri,0,34,1,0,0,43,2,2024-08-31,29-113,tn TUN,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,38,89.5,1,0,1,0,2,471,75,21,23,91.3,11,12,91.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,3,13,23,7,0,43,2,1,1,1,0,0,3,0.0,3,1,1,0,1,3,0,0,0,0,0,1,1,MF,Match Report
29,Kevin Trapp,0,24,1,1,0,38,0,2024-08-31,34-054,de GER,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,37,64.9,0,0,0,0,0,721,582,7,7,100.0,8,8,100.0,9,22,40.9,1,1,0,0,0,0,0,1,1,0,0,0,0,0,38,32,38,0,0,0,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
30,Arthur Theate,1,50,0,0,0,65,1,2024-08-31,24-098,be BEL,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.3,0,50,57,87.7,0,2,0,0,3,901,263,20,22,90.9,23,24,95.8,6,10,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,12,32,28,5,1,65,1,1,0,1,0,0,0,,0,0,0,0,1,2,5,0,0,0,0,0,1,DF,Match Report
31,Robin Koch,0,62,0,0,0,79,1,2024-08-31,28-045,de GER,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,62,66,93.9,0,3,0,0,6,1232,476,21,21,100.0,34,36,94.4,7,8,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,18,32,47,0,0,79,1,1,1,0,0,0,0,,0,0,0,0,1,2,11,0,0,0,0,0,0,DF,Match Report
32,Niels Nkounkou,1,33,3,0,0,51,1,2024-08-31,23-304,fr FRA,Eint Frankfurt,,Hoffenheim,de Bundesliga,W 3-1,Y,79,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.8,0,33,44,75.0,2,3,2,2,3,768,296,7,8,87.5,18,19,94.7,8,14,57.1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,51,4,14,22,16,0,51,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,2,0,0,0,0,1,0,"DF,MF",Match Report
33,Hugo Larsson,0,30,1,0,0,41,0,2024-09-14,20-079,se SWE,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,30,34,88.2,1,3,0,0,6,499,231,15,15,100.0,12,14,85.7,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,3,17,20,4,0,41,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,0,0,0,4,0,MF,Match Report
34,Omar Marmoush,6,7,5,1,0,32,3,2024-09-14,25-220,eg EGY,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,Y,90,2,0,2,1,1,1,0,6,0.17,0.25,4,66.7,15.7,0,7,11,63.6,2,0,0,0,1,125,50,3,5,60.0,4,4,100.0,0,0,,5,2,1,1,1,0,0,1,0,0,1,0,0,0,32,0,3,10,21,9,31,3,1,0,1,2,0,0,,0,1,0,1,0,3,0,0,0,0,0,0,3,FW,Match Report
35,Aurele Amenda,0,0,0,0,0,6,0,2024-09-14,21-045,ch SUI,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,N,6,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,0,0,0,6,0,0,0,0,0,0,0,,0,2,2,0,1,1,2,0,0,0,0,0,0,DF,Match Report
36,Ansgar Knauff,0,7,1,0,0,10,1,2024-09-14,22-248,de GER,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,N,24,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,1,1,1,0,3,111,81,4,4,100.0,2,3,66.7,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,4,3,2,10,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,0,0,0,1,0,"MF,DF",Match Report
37,Fares Chaïbi,3,17,6,1,1,28,0,2024-09-14,21-291,dz ALG,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,N,45,0,0,0,0,0,0,0,3,0.0,,0,0.0,15.5,0,17,22,77.3,3,0,1,0,5,349,159,8,8,100.0,4,7,57.1,4,6,66.7,6,3,2,0,1,0,0,1,0,1,0,0,0,0,28,0,1,14,14,3,28,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,1,0,0,1,0,"MF,FW",Match Report
38,Tuta,0,25,0,0,0,51,4,2024-09-14,25-072,br BRA,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,32,78.1,0,1,0,0,1,417,155,11,12,91.7,13,15,86.7,1,5,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,10,36,13,3,1,51,4,3,3,1,0,2,3,66.7,1,3,1,2,1,5,9,0,0,0,0,1,1,"DF,MF",Match Report
39,Rasmus Kristensen,0,30,1,0,0,43,2,2024-09-14,27-065,dk DEN,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,35,85.7,0,5,0,0,3,630,307,10,11,90.9,14,16,87.5,6,6,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,6,22,21,3,0,43,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,5,0,0,0,0,2,0,DF,Match Report
40,Hugo Ekitike,2,15,5,1,0,37,1,2024-09-14,22-086,fr FRA,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,Y,73,0,1,1,0,0,0,0,2,0.0,0.0,1,50.0,23.3,0,15,23,65.2,3,0,3,1,2,225,84,9,14,64.3,6,6,100.0,0,0,,5,3,0,0,1,1,0,1,1,0,0,0,0,0,37,1,2,22,15,1,37,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0,0,0,0,1,1,FW,Match Report
41,Igor Matanovic,1,2,0,0,0,9,0,2024-09-14,21-167,hr CRO,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,N,17,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.7,0,2,4,50.0,0,0,0,0,0,14,0,2,2,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,2,4,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,1,0,FW,Match Report
42,Mario Götze,0,9,0,0,0,14,1,2024-09-14,32-103,de GER,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,9,9,100.0,0,1,0,0,1,144,44,4,4,100.0,5,5,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,8,6,1,14,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,2,0,"MF,FW",Match Report
43,Ellyes Skhiri,0,28,0,0,1,41,0,2024-09-14,29-127,tn TUN,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,31,90.3,0,0,0,0,0,475,137,15,16,93.8,12,12,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,16,20,5,0,41,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,3,0,1,0,0,2,0,MF,Match Report
44,Kauã Santos,0,10,0,0,0,16,0,2024-09-14,21-156,br BRA,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,10,16,62.5,0,0,0,0,0,252,227,4,4,100.0,2,2,100.0,4,10,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,16,0,0,0,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
45,Kevin Trapp,0,22,0,0,0,26,0,2024-09-14,34-068,de GER,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,22,26,84.6,0,1,0,0,0,520,376,8,8,100.0,7,7,100.0,6,10,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,26,0,0,0,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
46,Arthur Theate,1,36,1,0,0,63,0,2024-09-14,24-112,be BEL,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.3,0,36,51,70.6,0,1,0,0,3,568,220,17,20,85.0,13,16,81.3,4,9,44.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,63,9,34,23,7,1,63,0,0,0,0,0,0,2,0.0,2,3,2,1,0,0,8,0,0,0,0,1,1,DF,Match Report
47,Robin Koch,0,36,0,0,0,59,0,2024-09-14,28-059,de GER,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,43,83.7,0,2,0,0,2,666,293,13,14,92.9,21,22,95.5,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,20,43,15,1,1,59,0,0,0,0,0,0,0,,0,7,3,4,0,0,8,1,0,0,0,1,0,DF,Match Report
48,Niels Nkounkou,0,18,4,0,0,40,0,2024-09-14,23-318,fr FRA,Eint Frankfurt,@,Wolfsburg,de Bundesliga,W 2-1,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,18,32,56.3,2,1,0,0,1,258,150,10,12,83.3,6,8,75.0,1,5,20.0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,40,0,13,20,10,0,40,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,0,0,0,1,0,"DF,MF",Match Report
49,Hugo Larsson,1,31,2,0,0,41,0,2024-09-21,20-086,se SWE,Eint Frankfurt,,Gladbach,de Bundesliga,W 2-0,Y,84,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,7.9,0,31,32,96.9,1,3,0,0,6,648,188,11,11,100.0,14,14,100.0,6,6,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,41,2,14,15,12,2,41,0,0,0,0,0,0,2,0.0,2,4,2,2,1,1,3,0,0,0,0,0,0,MF,Match Report
50,Omar Marmoush,6,17,6,1,0,35,0,2024-09-21,25-227,eg EGY,Eint Frankfurt,,Gladbach,de Bundesliga,W 2-0,Y,84,1,0,1,1,0,0,0,6,0.17,0.5,2,33.3,15.2,0,17,18,94.4,3,3,1,0,3,310,94,8,9,88.9,5,5,100.0,3,3,100.0,6,3,0,1,1,1,0,1,0,0,1,0,0,0,35,0,0,9,26,10,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
