Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
20,Aleix García,0,70,7,0,0,84,1,2024-08-31,27-064,es ESP,Leverkusen,,RB Leipzig,de Bundesliga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,70,79,88.6,4,8,2,1,9,1270,510,36,37,97.3,21,25,84.0,11,14,78.6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,84,2,13,46,25,0,84,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,MF,Match Report
21,Edmond Tapsoba,1,32,2,0,1,47,2,2024-08-31,25-211,bf BFA,Leverkusen,,RB Leipzig,de Bundesliga,L 2-3,Y,85,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,9.7,0,32,41,78.0,0,3,0,0,3,444,185,17,19,89.5,10,12,83.3,1,5,20.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,47,1,16,24,7,2,47,2,2,0,2,0,1,2,50.0,1,0,0,0,1,3,0,0,1,0,0,2,1,DF,Match Report
22,Victor Boniface,5,15,5,0,1,34,1,2024-08-31,23-252,ng NGA,Leverkusen,,RB Leipzig,de Bundesliga,L 2-3,Y,76,0,0,0,0,0,0,0,5,0.0,,0,0.0,15.7,0,15,18,83.3,1,1,2,0,4,240,45,8,10,80.0,4,4,100.0,2,3,66.7,5,4,0,0,1,0,0,0,0,0,0,0,0,0,34,2,3,11,20,9,34,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,2,0,1,0,0,1,2,FW,Match Report
23,Álex Grimaldo,3,72,11,0,0,99,2,2024-08-31,28-346,es ESP,Leverkusen,,RB Leipzig,de Bundesliga,L 2-3,Y,90,1,0,1,1,0,0,0,3,0.33,0.33,3,100.0,22.6,0,72,90,80.0,7,4,7,2,9,1254,491,39,45,86.7,17,22,77.3,13,18,72.2,11,6,3,2,0,0,0,0,0,0,0,0,0,0,99,1,14,28,57,7,99,2,2,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0,0,0,0,0,1,DF,Match Report
24,Matej Kovar,0,24,0,0,0,26,0,2024-08-31,24-106,cz CZE,Leverkusen,,RB Leipzig,de Bundesliga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,25,96.0,0,2,0,0,0,633,434,6,6,100.0,12,12,100.0,6,7,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,26,0,0,0,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
25,Jonathan Tah,0,45,0,0,0,56,1,2024-08-31,28-202,de GER,Leverkusen,,RB Leipzig,de Bundesliga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,49,91.8,0,5,0,0,1,725,389,21,21,100.0,21,23,91.3,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3,25,26,5,4,56,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,2,0,0,0,0,1,1,DF,Match Report
26,Amine Adli,2,9,0,0,0,14,0,2024-08-31,24-113,ma MAR,Leverkusen,,RB Leipzig,de Bundesliga,L 2-3,N,20,0,0,0,0,0,0,0,2,0.0,,0,0.0,11.6,0,9,12,75.0,0,0,0,0,0,122,16,5,5,100.0,4,5,80.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,5,8,2,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
27,Granit Xhaka,1,81,4,0,0,99,2,2024-08-31,31-339,ch SUI,Leverkusen,,RB Leipzig,de Bundesliga,L 2-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.8,0,81,94,86.2,2,16,0,0,10,1225,417,47,51,92.2,23,27,85.2,8,12,66.7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,99,1,15,66,18,2,99,2,2,1,0,1,2,2,100.0,0,0,0,0,0,2,1,0,0,0,0,0,0,MF,Match Report
28,Florian Wirtz,7,69,9,1,0,102,0,2024-08-31,21-120,de GER,Leverkusen,,RB Leipzig,de Bundesliga,L 2-3,Y,90,0,1,1,0,0,0,0,7,0.0,0.0,4,57.1,19.0,0,69,89,77.5,6,2,3,0,8,955,272,44,55,80.0,18,23,78.3,4,5,80.0,9,9,0,0,0,0,0,1,1,0,0,0,0,0,102,0,8,35,60,10,102,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,"MF,FW",Match Report
29,Nathan Tella,1,3,0,0,0,6,0,2024-08-31,25-057,ng NGA,Leverkusen,,RB Leipzig,de Bundesliga,L 2-3,N,14,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.6,0,3,4,75.0,0,0,0,0,1,29,13,3,3,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
30,Piero Hincapié,0,57,0,0,0,71,2,2024-09-14,22-249,ec ECU,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,Y,85,0,0,0,0,0,0,0,0,,,0,,,0,57,59,96.6,0,9,0,0,2,925,269,25,26,96.2,27,28,96.4,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,7,20,44,7,0,71,2,2,2,0,0,1,1,100.0,0,2,1,1,0,2,4,0,0,0,0,2,0,DF,Match Report
31,Martin Terrier,3,24,2,1,1,34,0,2024-09-14,27-194,fr FRA,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,Y,79,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,11.8,0,24,28,85.7,1,0,0,0,0,284,29,21,22,95.5,1,2,50.0,1,1,100.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,34,0,2,12,20,6,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,2,"MF,FW",Match Report
32,Patrik Schick,0,2,2,0,0,3,1,2024-09-14,28-234,cz CZE,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,N,5,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,19,4,2,2,100.0,0,0,,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,FW,Match Report
33,Jeremie Frimpong,1,14,1,1,0,20,2,2024-09-14,23-279,nl NED,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,N,34,0,1,1,0,0,0,0,1,0.0,,0,0.0,23.0,0,14,15,93.3,1,1,0,0,1,214,17,8,8,100.0,6,6,100.0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,20,1,4,7,9,1,20,2,1,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0,0,0,0,0,0,"DF,MF",Match Report
34,Aleix García,0,13,0,0,0,23,2,2024-09-14,27-078,es ESP,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,N,11,0,0,0,0,0,0,0,0,,,0,,,0,13,18,72.2,0,1,0,0,1,190,81,8,10,80.0,5,5,100.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,12,7,0,23,2,0,1,0,1,2,2,100.0,0,1,0,1,1,3,0,0,0,0,0,0,0,MF,Match Report
35,Edmond Tapsoba,2,69,1,0,0,87,2,2024-09-14,25-225,bf BFA,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,9.2,0,69,78,88.5,0,14,0,0,6,1152,358,32,33,97.0,31,33,93.9,5,11,45.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,87,5,19,63,6,3,87,2,2,0,2,0,0,0,,0,0,0,0,0,2,4,0,0,0,0,0,0,DF,Match Report
36,Nordi Mukiele,0,6,0,0,0,6,0,2024-09-14,26-318,fr FRA,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,N,5,0,0,0,0,0,0,0,0,,,0,,,0,6,6,100.0,0,0,0,0,0,90,57,4,4,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,DF,Match Report
37,Lukáš Hrádecký,0,25,0,0,0,31,0,2024-09-14,34-295,fi FIN,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,28,89.3,0,0,0,0,0,615,457,3,3,100.0,15,15,100.0,7,10,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,31,0,0,0,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
38,Victor Boniface,7,11,6,3,0,32,0,2024-09-14,23-266,ng NGA,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,Y,85,2,1,3,2,0,0,0,7,0.29,0.5,4,57.1,11.3,0,11,13,84.6,1,1,1,0,2,154,44,4,5,80.0,6,6,100.0,0,0,,6,2,0,2,2,0,0,3,1,0,2,0,0,0,32,0,3,9,21,12,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
39,Álex Grimaldo,3,70,7,1,0,97,0,2024-09-14,28-360,es ESP,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,19.2,1,70,83,84.3,3,5,4,1,13,989,303,46,47,97.9,18,21,85.7,5,10,50.0,7,1,3,0,2,1,0,1,0,0,0,0,1,0,97,2,8,30,60,5,97,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,0,3,DF,Match Report
40,Jonathan Tah,0,76,1,0,0,88,1,2024-09-14,28-216,de GER,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,76,80,95.0,0,10,0,0,5,1408,590,26,28,92.9,46,47,97.9,4,4,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,88,12,24,59,5,2,88,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,3,0,0,0,0,0,0,DF,Match Report
41,Amine Adli,0,7,1,0,0,10,0,2024-09-14,24-127,ma MAR,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,N,11,0,0,0,0,0,0,0,0,,,0,,,0,7,7,100.0,0,0,0,0,0,77,0,6,6,100.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,3,2,5,0,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"MF,FW",Match Report
42,Robert Andrich,2,56,2,0,1,66,2,2024-09-14,29-358,de GER,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,Y,79,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,27.1,0,56,59,94.9,0,1,0,0,4,846,167,34,34,100.0,18,21,85.7,3,3,100.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,66,4,14,35,17,1,66,2,1,0,2,0,2,2,100.0,0,0,0,0,1,3,2,0,1,0,0,2,0,"MF,DF",Match Report
43,Granit Xhaka,0,83,5,1,0,95,0,2024-09-14,31-353,ch SUI,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,83,86,96.5,2,17,2,0,12,1489,495,39,40,97.5,36,36,100.0,8,9,88.9,5,5,0,0,0,0,0,1,1,0,0,0,0,0,95,4,14,61,21,0,95,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0,0,0,0,2,0,MF,Match Report
44,Florian Wirtz,1,72,8,0,0,95,1,2024-09-14,21-134,de GER,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,Y,90,1,0,1,0,1,1,0,1,0.0,,0,0.0,33.5,0,72,85,84.7,4,2,5,1,6,917,262,51,55,92.7,18,23,78.3,2,4,50.0,8,7,0,1,0,0,0,0,0,0,0,0,0,0,95,1,4,29,64,6,94,1,1,0,0,1,0,0,,0,2,1,1,1,2,0,0,0,0,0,2,0,"MF,FW",Match Report
45,Nathan Tella,0,14,1,1,0,28,0,2024-09-14,25-071,ng NGA,Leverkusen,@,Hoffenheim,de Bundesliga,W 4-1,Y,56,0,0,0,0,0,0,0,0,,,0,,,0,14,18,77.8,0,1,0,0,2,212,48,8,8,100.0,6,8,75.0,0,1,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,28,2,3,7,18,1,28,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,0,0,0,1,3,"MF,FW",Match Report
46,Piero Hincapié,2,51,2,0,0,66,1,2024-09-22,22-257,ec ECU,Leverkusen,,Wolfsburg,de Bundesliga,W 4-3,N,45,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,4.7,0,51,56,91.1,1,9,1,1,11,824,323,18,21,85.7,32,33,97.0,0,1,0.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,66,0,15,37,14,3,66,1,1,0,0,1,1,1,100.0,0,0,0,0,4,5,1,0,0,0,0,1,0,DF,Match Report
47,Martin Terrier,1,20,1,0,0,29,1,2024-09-22,27-202,fr FRA,Leverkusen,,Wolfsburg,de Bundesliga,W 4-3,N,35,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.5,0,20,23,87.0,1,1,2,0,3,291,62,12,14,85.7,7,7,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,6,23,2,29,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,0,0,0,0,2,"MF,FW",Match Report
48,Patrik Schick,2,8,1,0,0,20,0,2024-09-22,28-242,cz CZE,Leverkusen,,Wolfsburg,de Bundesliga,W 4-3,Y,67,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,11.2,0,8,11,72.7,1,1,0,0,2,113,14,5,6,83.3,3,5,60.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,2,11,7,2,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,FW,Match Report
49,Jeremie Frimpong,1,18,3,0,1,26,1,2024-09-22,23-287,nl NED,Leverkusen,,Wolfsburg,de Bundesliga,W 4-3,N,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.7,0,18,21,85.7,1,0,1,0,1,311,99,10,12,83.3,6,7,85.7,2,2,100.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,26,0,3,6,17,3,26,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,1,0,0,0,2,"DF,MF",Match Report
50,Aleix García,1,79,5,2,0,88,0,2024-09-22,27-086,es ESP,Leverkusen,,Wolfsburg,de Bundesliga,W 4-3,Y,78,0,1,1,0,0,0,0,1,0.0,,0,0.0,30.2,0,79,85,92.9,3,8,1,0,6,1217,338,48,51,94.1,26,27,96.3,4,6,66.7,5,2,2,0,1,0,0,2,0,1,0,1,0,0,88,5,13,44,32,1,88,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,0,0,0,1,1,MF,Match Report
