Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
16,László Bénes,3,9,2,0,0,17,0,2024-08-24,26-350,sk SVK,Union Berlin,@,Mainz 05,de Bundesliga,D 1-1,N,19,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,19.7,0,9,13,69.2,1,2,1,1,1,226,115,3,3,100.0,2,3,66.7,4,7,57.1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,2,5,10,1,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,"MF,FW",Match Report
17,András Schäfer,0,7,0,0,0,16,0,2024-08-30,25-139,hu HUN,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,N,24,0,0,0,0,0,0,0,0,,,0,,,0,7,12,58.3,0,0,0,0,1,99,12,4,6,66.7,3,4,75.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,9,4,1,16,0,0,0,0,0,0,1,0.0,1,3,1,2,0,0,1,0,0,0,0,1,0,MF,Match Report
18,Kevin Vogt,0,55,1,0,0,67,0,2024-08-30,32-342,de GER,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,55,63,87.3,0,3,0,0,3,1245,568,10,11,90.9,33,36,91.7,11,14,78.6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,67,14,41,26,1,0,67,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,3,0,0,0,0,0,0,DF,Match Report
19,Benedict Hollerbach,1,10,3,0,1,27,0,2024-08-30,23-105,de GER,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,Y,77,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,21.8,0,10,22,45.5,2,2,2,0,2,138,45,7,10,70.0,2,5,40.0,1,3,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,11,16,2,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,2,"FW,MF",Match Report
20,Rani Khedira,0,25,2,0,0,45,1,2024-08-30,30-216,de GER,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,36,69.4,0,3,0,0,1,393,158,13,16,81.3,11,15,73.3,0,1,0.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,45,2,17,23,5,1,45,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,4,0,0,0,0,1,3,MF,Match Report
21,Jeong Woo-yeong,0,0,0,0,1,2,0,2024-08-30,24-345,kr KOR,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,N,2,0,0,0,0,0,0,0,0,,,0,,,0,0,2,0.0,0,0,0,0,0,0,0,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,"MF,FW",Match Report
22,Tim Skarke,0,3,0,0,0,8,0,2024-08-30,27-358,de GER,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,N,13,0,0,0,0,0,0,0,0,,,0,,,0,3,7,42.9,0,0,1,0,1,38,11,2,3,66.7,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,6,1,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
23,Janik Haberer,0,32,1,0,0,46,1,2024-08-30,30-150,de GER,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,43,74.4,0,2,0,0,4,584,178,13,16,81.3,15,19,78.9,4,8,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,2,13,19,14,1,46,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0,0,0,0,0,0,"MF,DF",Match Report
24,Lucas Tousart,3,8,2,1,0,23,0,2024-08-30,27-123,fr FRA,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,Y,66,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,17.0,0,8,14,57.1,0,0,1,0,1,114,35,5,6,83.3,3,6,50.0,0,1,0.0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,23,1,6,11,7,3,23,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,0,0,0,1,0,MF,Match Report
25,Tom Rothe,0,20,0,0,0,49,5,2024-08-30,19-306,de GER,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,Y,88,0,0,0,0,0,0,0,0,,,0,,,0,20,37,54.1,0,0,0,0,0,367,138,8,14,57.1,10,14,71.4,2,6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,15,26,9,1,49,5,2,4,1,0,2,4,50.0,2,4,1,3,1,6,0,1,0,0,0,3,0,"DF,MF",Match Report
26,Leopold Querfeld,0,2,0,0,1,5,1,2024-08-30,20-254,at AUT,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,N,2,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,41,9,1,1,100.0,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,0,0,0,5,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,1,0,0,1,0,DF,Match Report
27,Frederik Rønnow,0,29,0,0,0,42,0,2024-08-30,32-026,dk DEN,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,39,74.4,0,3,1,0,0,834,606,7,7,100.0,14,14,100.0,8,17,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35,42,0,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
28,Jordan Pefok,4,11,1,0,0,28,1,2024-08-30,28-126,us USA,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,Y,88,0,0,0,0,0,0,0,4,0.0,0.0,2,50.0,17.0,0,11,15,73.3,0,1,0,0,1,121,24,7,9,77.8,3,4,75.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1,4,14,12,3,28,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1,FW,Match Report
29,Diogo Leite,1,44,2,0,0,73,2,2024-08-30,25-220,pt POR,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.7,0,44,57,77.2,1,3,1,0,6,819,413,17,21,81.0,18,24,75.0,7,9,77.8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,73,5,33,36,6,0,73,2,0,1,1,0,0,1,0.0,1,1,1,0,3,5,3,0,0,0,0,1,2,DF,Match Report
30,Yorbe Vertessen,1,18,4,0,0,35,1,2024-08-30,23-235,be BEL,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,Y,66,0,0,0,0,0,0,0,1,0.0,,0,0.0,33.0,0,18,26,69.2,4,0,2,2,0,325,66,8,10,80.0,7,7,100.0,2,8,25.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,35,0,2,12,21,0,35,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,1,1,"MF,FW",Match Report
31,Danilho Doekhi,0,27,1,0,0,50,2,2024-08-30,26-061,nl NED,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,38,71.1,1,2,0,0,1,518,173,11,13,84.6,13,14,92.9,3,9,33.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50,4,32,15,3,1,50,2,2,0,0,2,1,2,50.0,1,2,0,2,0,2,4,0,0,0,0,1,1,DF,Match Report
32,László Bénes,1,8,0,0,0,13,0,2024-08-30,26-356,sk SVK,Union Berlin,,St. Pauli,de Bundesliga,W 1-0,N,24,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.3,0,8,9,88.9,0,2,0,0,0,206,88,2,2,100.0,2,3,66.7,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,6,6,1,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
33,András Schäfer,0,26,0,0,0,39,2,2024-09-14,25-154,hu HUN,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,Y,80,0,0,0,0,0,0,0,0,,,0,,,0,26,32,81.3,0,0,0,0,1,324,69,19,20,95.0,6,9,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,14,23,2,0,39,2,0,1,1,0,2,3,66.7,1,0,0,0,2,4,3,0,0,0,0,3,0,MF,Match Report
34,Kevin Vogt,0,42,0,0,0,54,0,2024-09-14,32-357,de GER,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,46,91.3,0,2,0,0,2,883,357,10,10,100.0,26,26,100.0,5,9,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,37,16,1,0,54,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,0,0,0,0,1,0,DF,Match Report
35,Benedict Hollerbach,0,7,0,0,0,24,4,2024-09-14,23-120,de GER,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,Y,68,0,0,0,0,0,0,0,0,,,0,,,0,7,14,50.0,0,0,1,0,1,89,29,2,6,33.3,3,3,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,15,6,0,24,4,1,1,3,0,2,2,100.0,0,1,0,1,0,4,0,0,0,0,0,1,3,"FW,MF",Match Report
36,Aljoscha Kemlein,1,7,0,0,0,12,0,2024-09-14,20-043,de GER,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,N,10,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.4,0,7,11,63.6,0,0,0,0,0,108,6,4,5,80.0,3,4,75.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,6,0,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
37,Rani Khedira,0,23,0,0,1,40,3,2024-09-14,30-231,de GER,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,30,76.7,0,1,0,0,1,283,65,19,22,86.4,3,4,75.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,11,27,2,0,40,3,2,1,2,0,2,3,66.7,1,2,2,0,1,4,0,0,1,0,0,3,0,MF,Match Report
38,Jeong Woo-yeong,1,12,1,0,0,16,0,2024-09-14,24-360,kr KOR,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,N,22,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.1,0,12,14,85.7,0,0,0,0,1,119,46,11,11,100.0,1,2,50.0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,8,9,1,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,1,"MF,FW",Match Report
39,Tim Skarke,0,5,0,0,0,15,0,2024-09-14,28-007,de GER,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,Y,55,0,0,0,0,0,0,0,0,,,0,,,0,5,11,45.5,0,0,0,0,0,55,0,4,6,66.7,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,8,6,0,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,"FW,MF",Match Report
40,Janik Haberer,3,27,3,0,0,52,0,2024-09-14,30-165,de GER,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,13.7,0,27,41,65.9,0,3,0,0,1,399,126,14,17,82.4,12,15,80.0,0,4,0.0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,52,3,23,23,6,3,52,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,3,0,0,0,0,2,0,"MF,DF",Match Report
41,Tom Rothe,1,20,2,0,0,56,5,2024-09-14,19-321,de GER,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,Y,80,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.3,0,20,35,57.1,0,2,0,0,3,296,183,11,15,73.3,9,16,56.3,0,1,0.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,56,11,25,14,17,2,56,5,1,5,0,0,1,1,100.0,0,4,2,2,0,5,5,0,0,0,0,2,0,"DF,MF",Match Report
42,Leopold Querfeld,0,2,0,0,0,3,0,2024-09-14,20-269,at AUT,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,N,10,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,29,16,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
43,Frederik Rønnow,0,21,0,0,0,33,0,2024-09-14,32-041,dk DEN,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,29,72.4,0,1,0,0,0,613,406,4,4,100.0,11,11,100.0,6,14,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,33,0,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
44,Jordan Pefok,0,6,3,0,0,18,0,2024-09-14,28-141,us USA,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,N,35,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75.0,0,0,1,0,1,46,5,5,6,83.3,0,0,,0,0,,3,1,0,1,0,1,0,0,0,0,0,0,0,0,18,2,3,7,8,1,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,3,1,FW,Match Report
45,Diogo Leite,3,31,1,0,0,59,7,2024-09-14,25-235,pt POR,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,10.3,0,31,40,77.5,0,4,0,0,1,512,276,18,20,90.0,4,7,57.1,5,9,55.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,59,5,27,23,9,4,59,7,4,4,2,1,3,5,60.0,2,4,2,2,0,7,4,0,0,0,0,1,3,DF,Match Report
46,Yorbe Vertessen,1,7,4,0,0,18,1,2024-09-14,23-250,be BEL,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,N,35,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.8,0,7,13,53.8,4,0,0,0,0,151,92,4,5,80.0,0,0,,3,7,42.9,4,1,3,0,0,0,0,0,0,0,0,0,0,0,18,0,4,4,10,2,18,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,"MF,FW",Match Report
47,Danilho Doekhi,0,24,1,0,1,40,2,2024-09-14,26-076,nl NED,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,30,80.0,0,0,0,0,1,375,70,10,10,100.0,10,11,90.9,2,6,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,6,29,10,1,1,40,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,7,0,1,0,0,2,0,DF,Match Report
48,László Bénes,0,20,2,0,1,34,0,2024-09-14,27-005,sk SVK,Union Berlin,@,RB Leipzig,de Bundesliga,D 0-0,Y,55,0,0,0,0,0,0,0,0,,,0,,,0,20,26,76.9,2,3,0,0,3,369,136,9,11,81.8,6,7,85.7,4,5,80.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,34,0,10,18,6,0,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,"MF,FW",Match Report
49,András Schäfer,1,46,2,1,0,67,0,2024-09-21,25-161,hu HUN,Union Berlin,,Hoffenheim,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.8,0,46,54,85.2,0,4,0,0,4,603,136,25,28,89.3,16,18,88.9,1,3,33.3,2,1,0,0,0,1,0,1,1,0,0,0,0,0,67,3,9,41,17,0,67,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,4,0,0,0,0,1,3,MF,Match Report
50,Christopher Trimmel,0,3,0,0,0,6,0,2024-09-21,37-210,at AUT,Union Berlin,,Hoffenheim,de Bundesliga,W 2-1,N,21,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,1,51,17,2,2,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,1,3,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,"DF,MF",Match Report
51,Kevin Vogt,0,56,1,0,0,74,0,2024-09-21,32-364,de GER,Union Berlin,,Hoffenheim,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,56,64,87.5,0,3,1,0,1,972,507,24,24,100.0,25,30,83.3,6,9,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,74,11,41,34,0,0,74,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,0,0,0,0,1,DF,Match Report
