Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Jonas Omlin,0,43,0,0,0,58,0,2024-08-23,30-226,ch SUI,Gladbach,,Leverkusen,de Bundesliga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,54,79.6,0,0,0,0,0,1051,715,7,7,100.0,23,23,100.0,12,23,52.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,52,58,0,0,0,58,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
12,Rocco Reitz,3,33,2,0,0,51,1,2024-08-23,22-086,de GER,Gladbach,,Leverkusen,de Bundesliga,L 2-3,Y,70,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,15.0,0,33,39,84.6,0,0,0,0,1,465,97,21,22,95.5,8,10,80.0,3,5,60.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,51,2,16,26,9,3,51,1,0,0,1,0,1,1,100.0,0,1,1,0,3,4,1,0,0,0,0,1,0,MF,Match Report
13,Franck Honorat,2,17,1,0,0,38,0,2024-08-23,28-012,fr FRA,Gladbach,,Leverkusen,de Bundesliga,L 2-3,Y,89,0,0,0,0,0,0,0,2,0.0,,0,0.0,15.9,0,17,28,60.7,1,1,0,0,1,196,24,13,19,68.4,4,6,66.7,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,4,10,16,12,2,38,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,2,0,0,0,0,1,0,FW,Match Report
14,Nathan N'Goumou,1,1,0,0,0,3,0,2024-08-23,24-162,cm CMR,Gladbach,,Leverkusen,de Bundesliga,L 2-3,N,1,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,25.4,0,1,1,100.0,0,0,0,0,0,25,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
15,Kevin Stöger,0,51,5,0,0,78,6,2024-08-23,30-362,at AUT,Gladbach,,Leverkusen,de Bundesliga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,51,62,82.3,3,6,0,0,5,885,314,27,31,87.1,13,19,68.4,8,9,88.9,5,1,3,0,0,1,0,0,0,0,0,0,0,0,78,3,17,43,19,2,78,6,3,2,3,1,3,3,100.0,0,2,0,2,2,8,2,0,0,0,0,1,2,MF,Match Report
16,Luca Netz,1,38,2,0,0,57,4,2024-08-23,21-100,de GER,Gladbach,,Leverkusen,de Bundesliga,L 2-3,Y,89,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.0,0,38,43,88.4,1,1,1,1,0,586,128,19,21,90.5,16,16,100.0,2,3,66.7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,57,5,24,16,17,2,57,4,2,3,0,1,1,2,50.0,1,1,0,1,4,8,3,0,0,0,0,0,0,DF,Match Report
17,Robin Hack,0,6,1,0,0,10,1,2024-08-31,26-004,de GER,Gladbach,@,Bochum,de Bundesliga,W 2-0,N,23,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,1,0,0,1,67,6,3,3,100.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,3,6,2,10,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
18,Joe Scally,0,68,0,0,0,85,0,2024-08-31,21-244,us USA,Gladbach,@,Bochum,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,68,74,91.9,0,5,0,0,2,1203,316,38,38,100.0,18,21,85.7,10,12,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,4,38,31,16,4,85,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,0,0,0,3,2,DF,Match Report
19,Tim Kleindienst,2,7,4,1,0,17,0,2024-08-31,29-000,de GER,Gladbach,@,Bochum,de Bundesliga,W 2-0,Y,81,1,1,2,1,0,0,0,2,0.5,1.0,1,50.0,10.2,0,7,9,77.8,3,0,3,1,2,128,63,1,1,100.0,6,7,85.7,0,0,,4,4,0,0,0,0,0,1,1,0,0,0,0,0,17,3,4,5,8,4,17,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,0,0,0,1,0,FW,Match Report
20,Tomáš Čvančara,1,3,1,0,0,8,0,2024-08-31,24-018,cz CZE,Gladbach,@,Bochum,de Bundesliga,W 2-0,N,9,0,0,0,0,0,0,0,1,0.0,,0,0.0,3.9,0,3,4,75.0,0,0,1,0,1,36,8,3,4,75.0,0,0,,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,2,3,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,FW,Match Report
21,Julian Weigl,1,60,3,0,0,78,2,2024-08-31,28-358,de GER,Gladbach,@,Bochum,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,29.1,0,60,68,88.2,1,6,1,0,4,1048,360,27,28,96.4,24,25,96.0,6,7,85.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,78,1,27,38,13,0,78,2,1,1,1,0,1,2,50.0,1,1,1,0,3,5,0,0,0,0,0,0,1,MF,Match Report
22,Nico Elvedi,0,59,0,0,0,76,0,2024-08-31,27-336,ch SUI,Gladbach,@,Bochum,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,59,68,86.8,0,1,0,0,2,877,317,30,33,90.9,26,29,89.7,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,17,55,19,2,1,76,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,0,0,0,1,0,DF,Match Report
23,Stefan Lainer,0,3,0,0,0,4,0,2024-08-31,32-004,at AUT,Gladbach,@,Bochum,de Bundesliga,W 2-0,N,4,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,38,34,2,2,100.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
24,Philipp Sander,2,50,1,0,0,68,1,2024-08-31,26-192,de GER,Gladbach,@,Bochum,de Bundesliga,W 2-0,Y,67,0,0,0,0,0,0,0,2,0.0,,0,0.0,21.1,0,50,59,84.7,0,4,0,0,5,720,212,29,31,93.5,18,21,85.7,1,4,25.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,68,1,17,42,11,1,68,1,1,1,0,0,1,1,100.0,0,2,1,1,1,2,0,0,0,0,0,0,1,MF,Match Report
25,Ko Itakura,0,51,0,0,0,74,1,2024-08-31,27-217,jp JPN,Gladbach,@,Bochum,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,51,64,79.7,0,3,1,0,3,967,400,19,21,90.5,28,35,80.0,4,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,10,52,21,1,0,74,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,6,0,0,0,0,0,1,DF,Match Report
26,Alassane Pléa,2,24,2,0,0,39,1,2024-08-31,31-174,fr FRA,Gladbach,@,Bochum,de Bundesliga,W 2-0,Y,67,0,0,0,0,0,0,0,2,0.0,,0,0.0,14.9,0,24,32,75.0,1,8,1,0,8,451,172,14,14,100.0,6,10,60.0,4,5,80.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,39,0,1,23,17,3,39,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,0,0,0,1,1,"MF,FW",Match Report
27,Jonas Omlin,0,44,0,0,0,53,0,2024-08-31,30-234,ch SUI,Gladbach,@,Bochum,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,52,84.6,0,0,0,0,0,1400,766,2,2,100.0,19,19,100.0,23,31,74.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,48,53,0,0,0,53,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
28,Rocco Reitz,0,10,2,1,0,23,3,2024-08-31,22-094,de GER,Gladbach,@,Bochum,de Bundesliga,W 2-0,N,23,0,0,0,0,0,0,0,0,,,0,,,0,10,14,71.4,0,1,1,0,1,150,88,6,7,85.7,3,4,75.0,1,2,50.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,23,1,10,8,5,2,23,3,2,2,1,0,1,1,100.0,0,0,0,0,3,6,2,0,0,0,0,1,0,MF,Match Report
29,Franck Honorat,4,24,5,1,0,42,0,2024-08-31,28-020,fr FRA,Gladbach,@,Bochum,de Bundesliga,W 2-0,Y,81,1,1,2,1,0,0,0,4,0.25,0.5,2,50.0,8.8,0,24,36,66.7,2,1,0,0,5,322,61,11,13,84.6,12,17,70.6,0,3,0.0,5,3,0,0,2,0,0,1,1,0,0,0,0,0,42,1,4,9,29,8,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,FW,Match Report
30,Nathan N'Goumou,1,1,0,0,0,4,0,2024-08-31,24-170,cm CMR,Gladbach,@,Bochum,de Bundesliga,W 2-0,N,9,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,18.7,0,1,3,33.3,0,0,0,0,0,16,0,0,1,0.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,2,2,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
31,Kevin Stöger,2,54,7,1,0,83,0,2024-08-31,31-004,at AUT,Gladbach,@,Bochum,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,21.4,0,54,71,76.1,4,6,5,2,8,839,291,27,29,93.1,17,21,81.0,5,12,41.7,7,7,0,0,0,0,0,1,1,0,0,0,0,0,83,2,13,39,31,5,83,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,4,0,0,0,0,2,1,MF,Match Report
32,Luca Netz,0,54,3,0,0,76,5,2024-08-31,21-108,de GER,Gladbach,@,Bochum,de Bundesliga,W 2-0,Y,86,0,0,0,0,0,0,0,0,,,0,,,0,54,67,80.6,2,0,1,0,3,765,207,31,33,93.9,21,22,95.5,1,5,20.0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,76,4,44,23,10,2,76,5,4,3,2,0,3,3,100.0,0,0,0,0,0,5,3,0,0,0,0,0,1,DF,Match Report
33,Robin Hack,2,10,3,0,0,19,3,2024-09-14,26-018,de GER,Gladbach,,Stuttgart,de Bundesliga,L 1-3,N,26,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,20.3,0,10,15,66.7,2,0,0,0,0,127,48,7,7,100.0,1,3,33.3,1,3,33.3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,19,1,1,7,11,2,19,3,3,1,0,2,1,1,100.0,0,0,0,0,0,3,0,0,0,0,0,1,3,"FW,MF",Match Report
34,Joe Scally,1,38,0,0,0,53,2,2024-09-14,21-258,us USA,Gladbach,,Stuttgart,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.2,0,38,47,80.9,0,2,0,0,1,541,235,21,22,95.5,12,16,75.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,23,20,10,1,53,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0,0,0,0,0,2,DF,Match Report
35,Tim Kleindienst,4,15,3,0,0,34,1,2024-09-14,29-014,de GER,Gladbach,,Stuttgart,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,2,50.0,16.4,0,15,25,60.0,2,0,0,0,2,220,48,10,12,83.3,3,6,50.0,1,1,100.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,34,1,2,13,20,4,34,1,1,1,0,0,1,4,25.0,3,1,0,1,1,2,1,0,0,0,0,2,1,FW,Match Report
36,Tomáš Čvančara,0,2,0,0,0,5,0,2024-09-14,24-032,cz CZE,Gladbach,,Stuttgart,de Bundesliga,L 1-3,N,15,0,0,0,0,0,0,0,0,,,0,,,0,2,5,40.0,0,0,0,0,0,14,0,1,2,50.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
37,Julian Weigl,0,34,0,0,1,44,0,2024-09-14,29-006,de GER,Gladbach,,Stuttgart,de Bundesliga,L 1-3,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,34,39,87.2,0,3,0,0,2,625,173,15,16,93.8,12,12,100.0,6,8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,15,23,6,0,44,0,0,0,0,0,0,0,,0,2,0,2,1,1,2,0,1,0,0,1,0,MF,Match Report
38,Florian Neuhaus,0,7,0,0,0,11,1,2024-09-14,27-182,de GER,Gladbach,,Stuttgart,de Bundesliga,L 1-3,N,15,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,2,0,0,1,101,11,2,3,66.7,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,6,1,0,11,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0,0,0,0,0,1,MF,Match Report
39,Nico Elvedi,0,39,1,0,0,58,3,2024-09-14,27-350,ch SUI,Gladbach,,Stuttgart,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,46,84.8,0,3,0,0,2,613,231,23,27,85.2,14,16,87.5,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,7,32,25,1,0,58,3,2,1,1,1,2,2,100.0,0,4,2,2,4,7,0,0,0,0,0,1,0,DF,Match Report
40,Philipp Sander,1,18,0,0,0,26,2,2024-09-14,26-206,de GER,Gladbach,,Stuttgart,de Bundesliga,L 1-3,Y,64,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.8,0,18,22,81.8,0,0,0,0,2,280,95,7,8,87.5,10,12,83.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,6,16,4,1,26,2,1,1,1,0,0,0,,0,1,0,1,0,2,0,0,0,0,0,1,0,MF,Match Report
41,Ko Itakura,1,41,0,0,1,57,2,2024-09-14,27-231,jp JPN,Gladbach,,Stuttgart,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.5,0,41,50,82.0,0,2,0,0,4,675,256,19,20,95.0,20,21,95.2,2,7,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5,35,23,1,1,57,2,1,0,2,0,1,1,100.0,0,0,0,0,2,4,3,0,1,0,0,4,0,DF,Match Report
42,Alassane Pléa,2,4,1,0,0,10,0,2024-09-14,31-188,fr FRA,Gladbach,,Stuttgart,de Bundesliga,L 1-3,Y,28,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,6.1,0,4,4,100.0,1,0,0,0,0,47,9,2,2,100.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,7,2,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
43,Jonas Omlin,0,32,0,0,0,43,0,2024-09-14,30-248,ch SUI,Gladbach,,Stuttgart,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,41,78.0,0,1,0,0,0,821,546,4,4,100.0,19,19,100.0,9,17,52.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,34,43,0,0,0,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
44,Rocco Reitz,0,26,2,0,0,37,2,2024-09-14,22-108,de GER,Gladbach,,Stuttgart,de Bundesliga,L 1-3,N,26,0,0,0,0,0,0,0,0,,,0,,,0,26,33,78.8,0,2,1,0,1,386,151,14,16,87.5,8,10,80.0,2,4,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,9,24,5,0,37,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,0,0,0,0,0,MF,Match Report
45,Franck Honorat,1,13,4,0,0,25,2,2024-09-14,28-034,fr FRA,Gladbach,,Stuttgart,de Bundesliga,L 1-3,Y,64,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.3,0,13,22,59.1,3,1,2,1,4,212,122,5,10,50.0,5,6,83.3,1,2,50.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,25,0,3,10,13,2,25,2,1,1,0,1,0,0,,0,1,0,1,0,2,0,0,0,0,0,0,0,FW,Match Report
46,Nathan N'Goumou,3,7,1,0,0,33,3,2024-09-14,24-184,cm CMR,Gladbach,,Stuttgart,de Bundesliga,L 1-3,N,62,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,15.6,0,7,15,46.7,0,1,0,0,1,66,11,6,11,54.5,0,2,0.0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,33,0,5,11,17,3,33,3,3,2,1,0,2,2,100.0,0,2,0,2,2,5,0,0,0,0,0,2,0,FW,Match Report
47,Kevin Stöger,0,36,6,1,0,60,0,2024-09-14,31-018,at AUT,Gladbach,,Stuttgart,de Bundesliga,L 1-3,Y,75,0,1,1,0,0,0,0,0,,,0,,,0,36,55,65.5,3,4,3,0,6,564,286,19,23,82.6,11,17,64.7,2,6,33.3,6,4,1,1,0,0,0,1,1,0,0,0,0,0,60,0,1,29,30,2,60,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,0,0,0,0,0,1,3,MF,Match Report
48,Luca Netz,0,25,0,0,0,43,1,2024-09-14,21-122,de GER,Gladbach,,Stuttgart,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,35,71.4,0,3,0,0,2,308,124,17,20,85.0,7,11,63.6,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,18,19,7,1,43,1,0,1,0,0,0,3,0.0,3,3,1,2,1,2,1,0,0,0,0,0,1,DF,Match Report
49,Robin Hack,4,37,4,0,0,51,0,2024-09-21,26-025,de GER,Gladbach,@,Eint Frankfurt,de Bundesliga,L 0-2,Y,70,0,0,0,0,0,0,0,4,0.0,,0,0.0,23.0,0,37,41,90.2,1,2,2,1,2,431,91,28,28,100.0,6,8,75.0,2,2,100.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,51,1,7,25,19,4,51,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,0,0,0,2,1,"FW,MF",Match Report
50,Moritz Nicolas,0,36,0,0,0,42,0,2024-09-21,26-336,de GER,Gladbach,@,Eint Frankfurt,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,41,87.8,0,0,0,0,0,743,514,10,10,100.0,22,23,95.7,4,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,42,0,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
51,Joe Scally,1,39,3,0,0,52,4,2024-09-21,21-265,us USA,Gladbach,@,Eint Frankfurt,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.2,0,39,44,88.6,0,2,0,0,2,646,136,22,24,91.7,15,15,100.0,2,4,50.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,52,1,17,16,19,0,52,4,2,3,1,0,2,2,100.0,0,0,0,0,0,4,0,0,0,0,0,0,1,DF,Match Report
