Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Christopher Wooh,0,34,1,0,0,45,1,2024-08-18,22-335,cm CMR,Rennes,,Lyon,fr Ligue 1,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,36,94.4,0,2,0,0,2,666,274,12,14,85.7,20,20,100.0,2,2,100.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,45,11,19,25,2,0,45,1,0,0,0,1,0,0,,0,3,2,1,0,1,5,0,0,0,0,0,1,DF,Match Report
12,Lorenz Assignon,0,20,2,0,1,41,1,2024-08-18,24-057,tg TOG,Rennes,,Lyon,fr Ligue 1,W 3-0,Y,72,0,0,0,0,0,0,0,0,,,0,,,0,20,29,69.0,0,0,2,0,3,275,126,12,16,75.0,8,12,66.7,0,1,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,41,3,8,18,15,1,41,1,1,0,1,0,1,1,100.0,0,0,0,0,3,4,5,0,1,0,0,3,1,"DF,MF",Match Report
13,Leo Skiri Østigård,1,29,1,0,1,50,2,2024-08-18,24-264,no NOR,Rennes,,Lyon,fr Ligue 1,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,2.5,0,29,39,74.4,0,2,0,0,0,488,263,15,16,93.8,12,15,80.0,1,6,16.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,50,10,27,21,2,1,50,2,2,2,0,0,1,1,100.0,0,1,1,0,0,2,4,0,1,0,0,1,0,DF,Match Report
14,Alidu Seidu,0,33,1,0,0,57,3,2024-08-18,24-075,gh GHA,Rennes,,Lyon,fr Ligue 1,W 3-0,Y,86,0,0,0,0,0,0,0,0,,,0,,,0,33,42,78.6,1,3,2,0,4,509,195,20,23,87.0,11,15,73.3,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,5,13,26,18,1,57,3,2,2,1,0,2,2,100.0,0,2,2,0,3,6,4,0,0,0,0,0,2,DF,Match Report
15,Henrik Meister,1,1,1,1,0,3,0,2024-08-18,20-275,dk DEN,Rennes,,Lyon,fr Ligue 1,W 3-0,N,4,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,18.4,0,1,1,100.0,0,0,0,0,0,10,7,1,1,100.0,0,0,,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,FW,Match Report
16,Albert Grønbaek,1,6,2,0,0,17,0,2024-08-25,23-094,dk DEN,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,Y,71,0,0,0,0,0,0,0,1,0.0,,0,0.0,34.5,1,6,10,60.0,2,0,0,0,0,78,38,1,1,100.0,2,4,50.0,1,2,50.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,1,6,10,2,17,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
17,Steve Mandanda,0,21,0,0,0,29,0,2024-08-25,39-150,fr FRA,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,28,75.0,0,1,0,0,0,593,413,3,3,100.0,10,10,100.0,8,15,53.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,29,0,0,0,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
18,Hans Hateboer,0,14,0,0,0,24,2,2024-08-25,30-229,nl NED,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,N,33,0,0,0,0,0,0,0,0,,,0,,,0,14,21,66.7,0,0,0,0,1,257,50,7,7,100.0,6,9,66.7,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,5,8,12,1,24,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,0,0,0,0,0,0,1,DF,Match Report
19,Glen Kamara,0,30,2,1,0,47,5,2024-08-25,28-302,fi FIN,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,34,88.2,0,4,1,0,2,451,112,13,13,100.0,12,14,85.7,2,2,100.0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,47,0,7,29,12,1,47,5,3,2,2,1,2,2,100.0,0,1,0,1,2,7,1,0,0,0,0,2,1,MF,Match Report
20,Adrien Truffert,3,25,4,0,0,46,1,2024-08-25,22-279,fr FRA,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,25.1,0,25,33,75.8,0,2,1,0,6,453,123,6,8,75.0,17,21,81.0,1,1,100.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,46,0,2,25,20,3,46,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,2,1,"DF,MF",Match Report
21,Ludovic Blas,5,24,4,0,0,44,0,2024-08-25,26-238,fr FRA,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,1,0,1,1,0,0,0,5,0.2,0.5,2,40.0,19.1,0,24,30,80.0,2,3,1,0,3,499,110,8,9,88.9,11,12,91.7,5,8,62.5,4,1,1,0,2,0,0,0,0,0,0,0,0,0,44,0,2,14,28,6,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,"MF,FW",Match Report
22,Azor Matusiwa,1,42,3,1,0,59,3,2024-08-25,26-119,nl NED,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.8,0,42,49,85.7,1,6,3,1,9,682,190,20,23,87.0,18,21,85.7,3,3,100.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,59,1,7,40,12,1,59,3,3,0,3,0,1,1,100.0,0,2,1,1,2,5,0,0,0,0,0,3,0,MF,Match Report
23,Amine Gouiri,1,8,2,0,0,19,0,2024-08-25,24-191,dz ALG,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,Y,71,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.0,0,8,10,80.0,0,1,0,0,1,124,20,3,4,75.0,5,6,83.3,0,0,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,5,14,5,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
24,Christopher Wooh,1,36,0,0,1,60,3,2024-08-25,22-342,cm CMR,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,11.2,0,36,50,72.0,0,5,1,0,7,793,377,9,10,90.0,22,30,73.3,5,10,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,25,32,3,2,60,3,2,0,3,0,1,1,100.0,0,2,1,1,2,5,2,0,1,0,0,3,0,DF,Match Report
25,Lorenz Assignon,0,25,1,0,0,45,0,2024-08-25,24-064,tg TOG,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,25,35,71.4,1,0,0,0,2,445,133,8,10,80.0,16,19,84.2,1,4,25.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,2,9,20,16,0,45,0,0,0,0,0,0,0,,0,1,0,1,2,2,3,0,0,0,0,2,0,"DF,MF",Match Report
26,Leo Skiri Østigård,0,53,2,0,1,75,3,2024-08-25,24-271,no NOR,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,53,65,81.5,0,7,0,0,10,1272,450,10,12,83.3,30,33,90.9,13,19,68.4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,75,5,26,48,2,1,75,3,2,2,1,0,2,2,100.0,0,1,1,0,2,5,3,0,1,0,0,1,3,DF,Match Report
27,Arnaud Kalimuendo,1,4,1,0,0,9,0,2024-08-25,22-218,fr FRA,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,N,33,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,12.0,0,4,8,50.0,0,0,1,0,2,55,14,2,4,50.0,2,3,66.7,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,3,6,2,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
28,Alidu Seidu,0,13,1,0,1,17,0,2024-08-25,24-082,gh GHA,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,13,16,81.3,0,2,1,0,3,284,120,3,3,100.0,8,11,72.7,2,2,100.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,3,7,7,0,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,2,DF,Match Report
29,Henrik Meister,0,3,2,0,0,11,1,2024-08-25,20-282,dk DEN,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,N,19,0,0,0,0,0,0,0,0,,,0,,,0,3,5,60.0,2,1,0,0,1,26,13,2,2,100.0,0,1,0.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,7,1,11,1,0,0,1,0,0,0,,0,3,0,3,0,1,0,0,0,0,0,0,0,FW,Match Report
30,Jordan James,1,4,0,0,1,7,1,2024-08-25,20-054,wls WAL,Rennes,@,Strasbourg,fr Ligue 1,L 1-3,N,19,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.2,0,4,5,80.0,0,0,1,0,1,36,13,1,1,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,4,0,7,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,1,0,0,2,0,MF,Match Report
31,Albert Grønbaek,1,15,4,0,0,32,4,2024-09-01,23-101,dk DEN,Rennes,@,Reims,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.1,0,15,24,62.5,3,3,3,0,6,289,165,9,10,90.0,3,5,60.0,3,7,42.9,4,3,1,0,0,0,0,0,0,0,0,0,0,0,32,0,4,12,16,4,32,4,2,2,2,0,3,5,60.0,2,0,0,0,0,4,0,0,0,0,0,2,0,"MF,FW",Match Report
32,Steve Mandanda,0,21,0,0,0,31,0,2024-09-01,39-157,fr FRA,Rennes,@,Reims,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,28,75.0,0,1,0,0,0,651,525,1,1,100.0,10,11,90.9,10,16,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,30,1,0,0,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
33,Hans Hateboer,2,35,2,0,0,51,3,2024-09-01,30-236,nl NED,Rennes,@,Reims,fr Ligue 1,L 1-2,Y,71,0,0,0,0,0,0,0,2,0.0,,0,0.0,11.4,0,35,44,79.5,1,3,1,1,4,691,172,12,12,100.0,18,20,90.0,5,7,71.4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,51,1,6,27,18,3,51,3,2,0,2,1,1,2,50.0,1,1,0,1,0,3,1,0,0,0,0,0,0,DF,Match Report
34,Glen Kamara,0,26,1,0,0,37,2,2024-09-01,28-309,fi FIN,Rennes,@,Reims,fr Ligue 1,L 1-2,Y,71,0,0,0,0,0,0,0,0,,,0,,,0,26,31,83.9,0,0,0,0,0,542,112,9,11,81.8,13,14,92.9,4,4,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,1,5,25,7,1,37,2,0,0,2,0,0,1,0.0,1,0,0,0,0,2,1,0,0,0,0,1,1,MF,Match Report
35,Adrien Truffert,1,21,4,0,1,30,1,2024-09-01,22-286,fr FRA,Rennes,@,Reims,fr Ligue 1,L 1-2,Y,63,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.3,0,21,26,80.8,1,0,2,1,1,365,73,9,11,81.8,9,11,81.8,3,3,100.0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,30,0,7,12,11,1,30,1,1,0,0,1,1,1,100.0,0,2,0,2,0,1,1,0,1,0,0,1,0,"DF,MF",Match Report
36,Baptiste Santamaria,1,15,1,0,0,24,1,2024-09-01,29-176,fr FRA,Rennes,@,Reims,fr Ligue 1,L 1-2,N,19,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,34.9,0,15,20,75.0,0,2,0,0,3,322,159,5,7,71.4,6,7,85.7,4,5,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,6,13,5,0,24,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,1,0,MF,Match Report
37,Ludovic Blas,1,21,4,1,0,32,1,2024-09-01,26-245,fr FRA,Rennes,@,Reims,fr Ligue 1,L 1-2,Y,72,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,12.2,0,21,26,80.8,3,3,0,0,3,378,125,10,10,100.0,9,14,64.3,2,2,100.0,4,1,2,1,0,0,0,1,0,1,0,0,0,0,32,0,1,12,20,4,32,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,0,0,0,0,1,"MF,FW",Match Report
38,Carlos Gómez,0,2,2,0,0,7,0,2024-09-01,21-355,co COL,Rennes,@,Reims,fr Ligue 1,L 1-2,N,27,0,0,0,0,0,0,0,0,,,0,,,0,2,4,50.0,0,0,0,0,0,41,0,0,0,,2,4,50.0,0,0,,2,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,5,3,1,7,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,0,0,0,1,1,"MF,DF",Match Report
39,Azor Matusiwa,0,17,2,0,0,34,2,2024-09-01,26-126,nl NED,Rennes,@,Reims,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,25,68.0,1,4,0,0,6,340,139,7,11,63.6,7,9,77.8,3,4,75.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,34,1,7,23,5,0,34,2,1,2,0,0,1,2,50.0,1,1,0,1,1,3,2,0,0,0,0,0,2,MF,Match Report
40,Amine Gouiri,3,12,1,0,0,24,0,2024-09-01,24-198,dz ALG,Rennes,@,Reims,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,15.1,0,12,18,66.7,0,1,0,0,2,148,37,8,11,72.7,3,5,60.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,10,11,3,24,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
41,Christopher Wooh,0,38,0,0,0,55,2,2024-09-01,22-349,cm CMR,Rennes,@,Reims,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,43,88.4,0,3,0,0,2,830,380,10,11,90.9,21,22,95.5,7,9,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,10,26,30,0,0,55,2,0,1,1,0,0,0,,0,0,0,0,2,4,7,0,0,0,0,3,1,DF,Match Report
42,Lorenz Assignon,0,9,0,0,0,14,0,2024-09-01,24-071,tg TOG,Rennes,@,Reims,fr Ligue 1,L 1-2,N,19,0,0,0,0,0,0,0,0,,,0,,,0,9,11,81.8,0,0,0,0,3,188,81,2,3,66.7,6,6,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,6,3,0,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,1,"DF,MF",Match Report
43,Leo Skiri Østigård,1,55,2,0,0,83,5,2024-09-01,24-278,no NOR,Rennes,@,Reims,fr Ligue 1,L 1-2,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,9.3,0,55,64,85.9,1,8,0,0,11,1180,490,11,12,91.7,38,42,90.5,6,10,60.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,83,8,38,47,1,1,83,5,4,4,1,0,5,5,100.0,0,1,1,0,1,6,9,0,0,0,0,2,1,DF,Match Report
44,Arnaud Kalimuendo,2,9,3,1,0,18,0,2024-09-01,22-225,fr FRA,Rennes,@,Reims,fr Ligue 1,L 1-2,Y,63,0,0,0,0,0,0,0,2,0.0,,0,0.0,12.9,0,9,10,90.0,1,1,0,0,1,139,28,5,6,83.3,4,4,100.0,0,0,,3,2,0,0,1,0,0,1,0,0,0,1,0,0,18,0,0,8,10,3,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
45,Alidu Seidu,1,11,0,0,0,18,0,2024-09-01,24-089,gh GHA,Rennes,@,Reims,fr Ligue 1,L 1-2,N,27,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.0,0,11,16,68.8,0,1,1,0,1,162,33,4,5,80.0,7,9,77.8,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,13,4,0,18,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,DF,Match Report
46,Henrik Meister,0,4,0,0,0,7,0,2024-09-01,20-289,dk DEN,Rennes,@,Reims,fr Ligue 1,L 1-2,N,18,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,0,0,0,0,33,9,3,3,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,3,2,0,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,FW,Match Report
47,Albert Grønbaek,2,15,5,3,0,42,2,2024-09-15,23-115,dk DEN,Rennes,,Montpellier,fr Ligue 1,W 3-0,Y,67,1,1,2,1,0,0,0,2,0.5,0.5,2,100.0,17.4,0,15,22,68.2,1,0,1,0,3,183,58,12,15,80.0,1,3,33.3,1,2,50.0,5,2,1,1,0,1,0,3,0,1,1,0,1,0,42,0,7,14,22,4,42,2,2,1,0,1,1,2,50.0,1,0,0,0,1,3,1,0,0,0,0,0,1,"MF,FW",Match Report
48,Steve Mandanda,0,23,1,0,0,31,0,2024-09-15,39-171,fr FRA,Rennes,,Montpellier,fr Ligue 1,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,30,76.7,1,2,0,0,0,713,535,2,2,100.0,12,12,100.0,9,16,56.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,29,31,0,0,0,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
49,Hans Hateboer,1,48,2,1,0,59,0,2024-09-15,30-250,nl NED,Rennes,,Montpellier,fr Ligue 1,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.7,0,48,54,88.9,0,9,0,0,6,960,334,17,18,94.4,23,26,88.5,8,10,80.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,59,7,30,20,9,1,59,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0,0,0,0,0,1,DF,Match Report
50,Glen Kamara,0,5,0,0,0,6,0,2024-09-15,28-323,fi FIN,Rennes,,Montpellier,fr Ligue 1,W 3-0,N,9,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,1,0,0,0,50,3,3,3,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,1,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,MF,Match Report
51,Adrien Truffert,0,28,2,0,0,44,1,2024-09-15,22-300,fr FRA,Rennes,,Montpellier,fr Ligue 1,W 3-0,Y,81,0,0,0,0,0,0,0,0,,,0,,,0,28,38,73.7,2,0,0,0,3,451,128,14,15,93.3,12,15,80.0,1,7,14.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,4,18,23,3,44,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,0,0,0,1,1,"DF,MF",Match Report
