Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Randal Kolo Muani,3,6,1,1,0,17,0,2024-08-16,25-255,fr FRA,Paris S-G,@,Le Havre,fr Ligue 1,W 4-1,N,71,1,0,1,0,1,1,0,3,0.0,0.0,2,66.7,14.5,0,6,9,66.7,0,0,0,0,0,83,0,4,5,80.0,2,3,66.7,0,0,,1,0,0,0,0,1,0,1,0,0,0,0,1,0,17,0,0,6,11,5,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,FW,Match Report
12,João Neves,0,42,3,3,0,52,3,2024-08-16,19-324,pt POR,Paris S-G,@,Le Havre,fr Ligue 1,W 4-1,N,45,0,2,2,0,0,0,0,0,,,0,,,0,42,46,91.3,2,7,0,0,6,715,137,23,26,88.5,13,14,92.9,5,5,100.0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,52,0,0,41,11,1,52,3,2,0,3,0,0,0,,0,2,0,2,0,3,0,0,0,0,0,2,0,"MF,DF",Match Report
13,Marquinhos,0,26,0,0,0,30,0,2024-08-16,30-094,br BRA,Paris S-G,@,Le Havre,fr Ligue 1,W 4-1,N,20,0,0,0,0,0,0,0,0,,,0,,,0,26,28,92.9,0,4,0,0,5,477,158,7,7,100.0,18,18,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,9,17,4,0,30,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,2,DF,Match Report
14,Achraf Hakimi,0,78,3,1,0,92,4,2024-08-16,25-286,ma MAR,Paris S-G,@,Le Havre,fr Ligue 1,W 4-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,78,84,92.9,1,4,1,1,5,970,217,51,52,98.1,18,20,90.0,2,2,100.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,92,1,17,39,37,1,92,4,4,0,3,1,2,2,100.0,0,1,0,1,3,7,0,0,0,0,0,1,0,DF,Match Report
15,Willian Pacho,1,100,1,0,0,116,2,2024-08-16,22-305,ec ECU,Paris S-G,@,Le Havre,fr Ligue 1,W 4-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.9,0,100,102,98.0,0,0,0,0,0,1923,606,20,20,100.0,73,75,97.3,6,6,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,116,12,67,49,2,1,116,2,1,1,1,0,1,2,50.0,1,3,1,2,1,3,4,0,0,0,0,1,0,DF,Match Report
16,Gonçalo Ramos,0,1,1,1,0,3,0,2024-08-16,23-057,pt POR,Paris S-G,@,Le Havre,fr Ligue 1,W 4-1,Y,19,0,1,1,0,0,0,0,0,,,0,,,0,1,2,50.0,1,0,1,0,1,20,13,0,1,0.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,2,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,FW,Match Report
17,Gianluigi Donnarumma,0,25,0,0,0,31,0,2024-08-23,25-180,it ITA,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,30,83.3,0,0,0,0,0,487,267,9,9,100.0,12,12,100.0,3,8,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,31,0,0,0,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
18,Ibrahim Mbaye,1,0,0,0,0,3,0,2024-08-23,16-212,fr FRA,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,N,13,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,11.0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
19,Vitinha,0,102,3,0,0,111,3,2024-08-23,24-192,pt POR,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,102,106,96.2,0,4,0,0,8,1584,376,55,56,98.2,34,34,100.0,9,10,90.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,111,0,12,70,29,0,111,3,1,2,1,0,1,1,100.0,0,0,0,0,0,3,0,1,0,0,0,0,1,MF,Match Report
20,Marco Asensio,3,37,5,2,0,45,1,2024-08-23,28-215,es ESP,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,Y,61,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,22.7,2,37,40,92.5,2,2,0,0,3,468,94,23,24,95.8,7,7,100.0,3,4,75.0,5,4,0,0,1,0,0,2,2,0,0,0,0,0,45,0,3,18,24,3,45,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
21,Warren Zaïre-Emery,2,55,3,1,0,68,4,2024-08-23,18-168,fr FRA,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,Y,77,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,21.4,0,55,57,96.5,1,4,0,0,3,714,108,37,37,100.0,12,13,92.3,2,3,66.7,3,2,0,1,0,0,0,1,0,0,1,0,0,0,68,1,6,41,22,1,68,4,1,0,3,1,2,4,50.0,2,0,0,0,0,4,2,0,0,0,0,3,0,"MF,DF",Match Report
22,Lee Kang-in,2,35,3,0,0,42,0,2024-08-23,23-186,kr KOR,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,N,29,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,21.5,0,35,39,89.7,2,2,3,0,5,351,134,25,27,92.6,3,4,75.0,2,3,66.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,10,31,2,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
23,Désiré Doué,5,22,5,1,0,34,0,2024-08-23,19-081,fr FRA,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,N,29,0,0,0,0,0,0,0,5,0.0,0.0,2,40.0,17.2,0,22,26,84.6,2,1,1,0,4,268,55,16,16,100.0,5,8,62.5,0,0,,5,3,0,2,0,0,0,1,1,0,0,0,0,0,34,0,0,10,25,5,34,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
24,Bradley Barcola,4,16,4,2,0,34,3,2024-08-23,21-356,fr FRA,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,Y,61,2,0,2,2,0,0,0,4,0.5,1.0,2,50.0,12.2,0,16,20,80.0,0,2,0,0,0,160,25,12,14,85.7,1,2,50.0,1,1,100.0,4,3,0,0,0,1,0,2,2,0,0,0,0,0,34,0,1,15,18,7,34,3,2,1,1,1,1,1,100.0,0,0,0,0,0,3,0,0,0,0,0,0,2,FW,Match Report
25,Ousmane Dembélé,2,35,6,2,1,57,0,2024-08-23,27-100,fr FRA,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,Y,61,0,2,2,0,0,0,0,2,0.0,,0,0.0,18.5,0,35,38,92.1,3,0,0,0,0,480,99,22,24,91.7,6,6,100.0,2,3,66.7,6,2,1,1,0,2,0,2,2,0,0,0,0,0,57,0,2,24,32,6,57,0,0,0,0,0,0,0,,0,1,0,1,3,3,0,0,1,0,0,1,3,FW,Match Report
26,Randal Kolo Muani,2,9,1,0,0,13,0,2024-08-23,25-262,fr FRA,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,N,29,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,6.9,0,9,10,90.0,0,0,0,0,1,89,10,7,8,87.5,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,9,4,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
27,Fabián Ruiz Peña,0,30,3,0,0,33,0,2024-08-23,28-142,es ESP,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,N,23,0,0,0,0,0,0,0,0,,,0,,,0,30,32,93.8,2,2,1,0,4,392,71,21,22,95.5,8,8,100.0,1,1,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,33,1,2,17,14,1,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
28,João Neves,2,40,4,2,0,50,1,2024-08-23,19-331,pt POR,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,Y,67,0,2,2,0,0,0,0,2,0.0,,0,0.0,13.9,0,40,44,90.9,4,2,2,0,7,587,195,25,26,96.2,13,15,86.7,1,2,50.0,4,4,0,0,0,0,0,2,2,0,0,0,0,0,50,0,1,35,14,1,50,1,0,0,1,0,0,0,,0,1,0,1,1,2,1,0,0,0,0,1,2,"MF,DF",Match Report
29,Marquinhos,1,76,3,0,0,85,3,2024-08-23,30-101,br BRA,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,7.7,0,76,79,96.2,0,6,0,0,7,1279,481,36,37,97.3,31,31,100.0,8,10,80.0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,85,7,24,57,4,1,85,3,1,1,2,0,1,1,100.0,0,0,0,0,0,3,1,0,0,0,0,1,0,DF,Match Report
30,Achraf Hakimi,3,84,6,1,0,108,3,2024-08-23,25-293,ma MAR,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,Y,90,1,1,2,1,0,0,0,3,0.33,1.0,1,33.3,24.3,2,84,95,88.4,4,5,3,0,9,1050,329,50,55,90.9,22,23,95.7,3,4,75.0,6,3,1,1,0,1,0,1,1,0,0,0,0,0,108,1,14,48,48,5,108,3,2,0,2,1,1,1,100.0,0,0,0,0,0,3,1,0,0,0,0,0,2,DF,Match Report
31,Willian Pacho,0,67,1,0,0,84,2,2024-08-23,22-312,ec ECU,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,67,71,94.4,0,1,0,0,3,1125,480,25,25,100.0,39,41,95.1,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,84,6,27,56,1,0,84,2,1,2,0,0,1,1,100.0,0,2,1,1,6,8,2,0,0,0,0,2,1,DF,Match Report
32,Nuno Mendes,0,80,6,1,0,92,1,2024-08-23,22-065,pt POR,Paris S-G,,Montpellier,fr Ligue 1,W 6-0,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,80,87,92.0,2,3,2,1,7,1205,314,44,45,97.8,30,32,93.8,5,7,71.4,6,5,1,0,0,0,0,1,1,0,0,0,0,0,92,2,18,59,17,1,92,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,0,0,0,0,2,DF,Match Report
33,Gianluigi Donnarumma,0,34,0,0,1,45,0,2024-09-01,25-189,it ITA,Paris S-G,@,Lille,fr Ligue 1,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,44,77.3,0,0,0,0,0,828,465,8,8,100.0,17,17,100.0,9,19,47.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,45,0,0,0,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,GK,Match Report
34,Vitinha,0,74,3,1,0,87,1,2024-09-01,24-201,pt POR,Paris S-G,@,Lille,fr Ligue 1,W 3-1,Y,90,1,0,1,0,1,1,0,0,,,0,,,0,74,79,93.7,1,4,0,0,6,1288,259,33,34,97.1,35,37,94.6,5,6,83.3,3,2,1,0,0,0,0,1,0,1,0,0,0,0,87,2,19,55,13,2,86,1,0,0,1,0,0,2,0.0,2,1,0,1,1,2,3,0,0,0,0,0,0,MF,Match Report
35,Marco Asensio,1,26,1,1,0,32,0,2024-09-01,28-224,es ESP,Paris S-G,@,Lille,fr Ligue 1,W 3-1,Y,64,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,13.3,0,26,30,86.7,1,3,0,0,3,408,98,18,18,100.0,5,8,62.5,3,3,100.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,32,1,3,19,11,2,32,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
36,Warren Zaïre-Emery,0,44,0,0,0,55,1,2024-09-01,18-177,fr FRA,Paris S-G,@,Lille,fr Ligue 1,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,48,91.7,0,0,0,0,1,622,74,29,30,96.7,15,17,88.2,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4,11,31,14,1,55,1,0,1,0,0,0,0,,0,1,0,1,1,2,1,0,0,0,0,1,3,"MF,DF",Match Report
37,Lee Kang-in,0,5,2,0,0,8,0,2024-09-01,23-195,kr KOR,Paris S-G,@,Lille,fr Ligue 1,W 3-1,N,17,0,0,0,0,0,0,0,0,,,0,,,0,5,7,71.4,1,0,0,0,1,88,30,2,3,66.7,3,4,75.0,0,0,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1,5,2,2,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
38,Désiré Doué,1,5,1,1,0,12,1,2024-09-01,19-090,fr FRA,Paris S-G,@,Lille,fr Ligue 1,W 3-1,N,26,0,1,1,0,0,0,0,1,0.0,,0,0.0,16.6,0,5,8,62.5,1,1,1,1,0,120,51,1,1,100.0,3,3,100.0,1,2,50.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,12,0,3,5,4,1,12,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,1,1,"FW,MF",Match Report
39,Bradley Barcola,3,21,2,1,0,40,1,2024-09-01,21-365,fr FRA,Paris S-G,@,Lille,fr Ligue 1,W 3-1,Y,73,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,9.9,0,21,26,80.8,0,0,2,0,4,274,86,14,16,87.5,5,6,83.3,0,0,,2,1,0,1,0,0,0,1,1,0,0,0,0,0,40,0,7,13,20,7,40,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,2,0,FW,Match Report
40,Ousmane Dembélé,4,34,7,1,0,56,2,2024-09-01,27-109,fr FRA,Paris S-G,@,Lille,fr Ligue 1,W 3-1,Y,73,0,0,0,0,0,0,0,4,0.0,0.0,2,50.0,12.8,0,34,43,79.1,2,6,2,0,6,533,129,17,23,73.9,16,18,88.9,1,1,100.0,7,4,0,1,0,1,1,1,0,0,0,0,1,0,56,0,1,28,27,7,56,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,0,2,FW,Match Report
41,Lucas Beraldo,0,53,0,0,1,68,4,2024-09-01,20-282,br BRA,Paris S-G,@,Lille,fr Ligue 1,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,53,61,86.9,0,4,0,0,0,946,277,17,17,100.0,34,38,89.5,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,5,37,29,2,0,68,4,4,4,0,0,3,6,50.0,3,0,0,0,1,5,1,0,1,0,0,1,0,DF,Match Report
42,Senny Mayulu,0,2,0,0,0,5,1,2024-09-01,18-107,fr FRA,Paris S-G,@,Lille,fr Ligue 1,W 3-1,N,7,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,15,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,0,0,5,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,Match Report
43,Randal Kolo Muani,1,4,0,0,0,10,1,2024-09-01,25-271,fr FRA,Paris S-G,@,Lille,fr Ligue 1,W 3-1,N,17,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,9.4,0,4,4,100.0,0,0,0,0,0,67,0,2,2,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,7,2,1,10,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,2,1,FW,Match Report
44,Fabián Ruiz Peña,0,10,0,0,0,18,5,2024-09-01,28-151,es ESP,Paris S-G,@,Lille,fr Ligue 1,W 3-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,10,14,71.4,0,0,0,0,0,177,44,4,6,66.7,5,6,83.3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,11,7,0,0,18,5,1,5,0,0,3,3,100.0,0,0,0,0,1,6,0,0,0,0,0,0,0,MF,Match Report
45,João Neves,0,42,2,1,0,54,2,2024-09-01,19-340,pt POR,Paris S-G,@,Lille,fr Ligue 1,W 3-1,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,42,45,93.3,1,4,1,0,9,668,190,23,24,95.8,14,15,93.3,4,5,80.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,54,3,8,34,12,0,54,2,2,1,1,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1,"MF,DF",Match Report
46,Marquinhos,0,82,1,0,0,90,0,2024-09-01,30-110,br BRA,Paris S-G,@,Lille,fr Ligue 1,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,82,87,94.3,0,3,0,0,3,1634,564,25,25,100.0,48,49,98.0,9,12,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,90,14,39,50,2,0,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,0,0,0,2,0,DF,Match Report
47,Achraf Hakimi,0,58,3,0,0,68,2,2024-09-01,25-302,ma MAR,Paris S-G,@,Lille,fr Ligue 1,W 3-1,Y,83,0,0,0,0,0,0,0,0,,,0,,,0,58,63,92.1,3,6,1,0,4,844,220,36,36,100.0,21,22,95.5,1,3,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,68,3,21,30,17,1,68,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,1,1,0,0,0,0,0,DF,Match Report
48,Willian Pacho,0,72,0,0,0,89,1,2024-09-01,22-321,ec ECU,Paris S-G,@,Lille,fr Ligue 1,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,72,79,91.1,0,1,0,0,1,1224,240,25,25,100.0,45,48,93.8,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,21,58,31,0,0,89,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,5,0,0,0,0,0,0,DF,Match Report
49,Gianluigi Donnarumma,0,18,0,0,0,23,0,2024-09-14,25-202,it ITA,Paris S-G,,Brest,fr Ligue 1,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,20,90.0,0,0,0,0,0,373,174,6,6,100.0,10,10,100.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,22,1,0,0,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
50,Ibrahim Mbaye,0,2,0,0,0,4,0,2024-09-14,16-234,fr FRA,Paris S-G,,Brest,fr Ligue 1,W 3-1,N,11,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,31,10,1,2,50.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
