Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Niklas Schmidt,0,50,4,0,0,67,2,2024-08-18,26-170,de GER,Toulouse,,Nantes,fr Ligue 1,D 0-0,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,50,64,78.1,2,9,1,0,9,992,245,17,19,89.5,22,24,91.7,10,20,50.0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,67,2,9,42,16,1,67,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,0,0,0,0,1,MF,Match Report
12,Logan Costa,0,47,1,0,0,69,2,2024-08-18,23-139,cv CPV,Toulouse,,Nantes,fr Ligue 1,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,47,56,83.9,1,4,1,1,4,845,482,20,20,100.0,23,26,88.5,4,9,44.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,69,12,34,33,3,0,69,2,1,0,2,0,1,1,100.0,0,2,2,0,2,4,4,0,0,0,0,0,0,DF,Match Report
13,Zakaria Aboukhlal,4,21,3,0,0,43,0,2024-08-18,24-182,ma MAR,Toulouse,,Nantes,fr Ligue 1,D 0-0,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,3,75.0,16.1,0,21,28,75.0,0,2,1,0,3,273,80,12,15,80.0,7,8,87.5,0,2,0.0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,43,0,1,12,31,7,43,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,2,0,"MF,FW",Match Report
14,Naatan Skyttä,0,4,0,0,0,5,1,2024-08-18,22-103,fi FIN,Toulouse,,Nantes,fr Ligue 1,D 0-0,N,5,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,1,0,0,0,32,1,4,4,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,5,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,FW,Match Report
15,Cristian Cásseres Jr.,1,54,1,0,0,74,3,2024-08-18,24-211,ve VEN,Toulouse,,Nantes,fr Ligue 1,D 0-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.2,0,54,62,87.1,0,6,1,0,7,1002,193,22,26,84.6,29,31,93.5,3,5,60.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,74,5,15,45,15,2,74,3,3,3,0,0,1,2,50.0,1,1,0,1,3,6,1,0,0,0,0,5,2,MF,Match Report
16,Aron Dønnum,0,19,2,0,1,34,1,2024-08-25,26-127,no NOR,Toulouse,@,Nice,fr Ligue 1,D 1-1,Y,87,0,0,0,0,0,0,0,0,,,0,,,0,19,29,65.5,1,2,0,0,4,282,91,12,14,85.7,6,11,54.5,1,2,50.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,34,1,5,19,11,1,34,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,1,0,0,2,2,"DF,MF",Match Report
17,Gabriel Suazo,0,18,2,0,0,25,1,2024-08-25,27-016,cl CHI,Toulouse,@,Nice,fr Ligue 1,D 1-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,18,25,72.0,2,1,0,0,0,381,185,7,8,87.5,7,9,77.8,4,6,66.7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,25,1,10,11,5,0,25,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,0,DF,Match Report
18,Rasmus Nicolaisen,1,32,1,0,0,51,3,2024-08-25,27-162,dk DEN,Toulouse,@,Nice,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.4,0,32,41,78.0,0,1,1,0,3,589,131,12,14,85.7,18,21,85.7,2,6,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,5,26,22,3,1,51,3,2,1,2,0,1,1,100.0,0,0,0,0,1,4,5,0,0,0,0,2,3,DF,Match Report
19,Frank Magri,1,6,1,0,0,20,1,2024-08-25,24-356,cm CMR,Toulouse,@,Nice,fr Ligue 1,D 1-1,Y,64,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.7,0,6,11,54.5,1,1,0,0,2,69,23,4,6,66.7,2,4,50.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,10,9,0,20,1,0,0,0,1,1,2,50.0,1,3,0,3,0,1,1,0,0,0,0,0,0,"FW,MF",Match Report
20,Charlie Cresswell,1,41,1,0,0,69,4,2024-08-25,22-008,eng ENG,Toulouse,@,Nice,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.9,0,41,55,74.5,0,0,0,0,2,698,187,17,21,81.0,23,26,88.5,1,6,16.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,69,10,28,36,7,1,69,4,1,1,3,0,4,6,66.7,2,0,0,0,2,6,3,0,0,0,0,5,0,DF,Match Report
21,Djibril Sidibé,1,2,0,0,0,4,0,2024-08-25,32-027,fr FRA,Toulouse,@,Nice,fr Ligue 1,D 1-1,N,3,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.6,0,2,3,66.7,0,0,0,0,0,18,4,1,1,100.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,1,1,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
22,Guillaume Restes,0,26,0,0,0,39,0,2024-08-25,19-167,fr FRA,Toulouse,@,Nice,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,35,74.3,0,1,0,0,0,794,604,5,5,100.0,12,12,100.0,9,18,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,32,39,0,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,GK,Match Report
23,Yann Gboho,3,18,8,1,0,30,1,2024-08-25,23-224,fr FRA,Toulouse,@,Nice,fr Ligue 1,D 1-1,Y,90,0,1,1,0,0,0,0,3,0.0,0.0,1,33.3,17.8,0,18,23,78.3,3,4,3,0,6,284,107,6,6,100.0,7,8,87.5,2,3,66.7,8,6,0,2,0,0,0,1,1,0,0,0,0,0,30,0,0,11,19,8,30,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,1,"MF,FW",Match Report
24,Vincent Sierro,2,33,2,0,0,46,0,2024-08-25,28-322,ch SUI,Toulouse,@,Nice,fr Ligue 1,D 1-1,Y,77,0,0,0,0,0,0,0,2,0.0,,0,0.0,23.7,0,33,40,82.5,0,0,1,0,3,659,203,9,13,69.2,20,21,95.2,3,5,60.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,46,1,12,20,14,0,46,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,MF,Match Report
25,Warren Kamanzi,0,25,1,0,0,38,4,2024-08-25,23-288,no NOR,Toulouse,@,Nice,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,29,86.2,1,1,0,0,1,342,83,12,13,92.3,12,13,92.3,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,38,0,9,22,7,1,38,4,1,2,2,0,4,7,57.1,3,0,0,0,0,4,3,0,0,0,0,3,0,"DF,MF",Match Report
26,Mark McKenzie,0,15,0,0,0,28,1,2024-08-25,25-182,us USA,Toulouse,@,Nice,fr Ligue 1,D 1-1,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,15,23,65.2,0,2,0,0,1,262,112,5,8,62.5,10,13,76.9,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,15,12,1,1,28,1,1,0,1,0,1,3,33.3,2,3,2,1,0,1,1,0,0,0,0,2,0,DF,Match Report
27,Niklas Schmidt,2,5,4,0,0,8,0,2024-08-25,26-177,de GER,Toulouse,@,Nice,fr Ligue 1,D 1-1,N,13,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,28.6,0,5,6,83.3,1,1,0,0,1,180,63,0,0,,1,2,50.0,4,4,100.0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,8,0,1,6,3,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,MF,Match Report
28,Zakaria Aboukhlal,2,9,1,1,0,25,0,2024-08-25,24-189,ma MAR,Toulouse,@,Nice,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,14.9,0,9,13,69.2,0,0,0,0,0,103,12,7,8,87.5,2,3,66.7,0,1,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,25,0,0,13,13,3,25,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,1,1,"MF,FW",Match Report
29,Shavy Babicka,1,5,1,0,0,10,2,2024-08-25,24-085,ga GAB,Toulouse,@,Nice,fr Ligue 1,D 1-1,N,26,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,5.3,0,5,5,100.0,1,1,0,0,1,60,21,3,3,100.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,5,5,1,10,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,1,1,"MF,FW",Match Report
30,Cristian Cásseres Jr.,1,21,2,0,0,47,8,2024-08-25,24-218,ve VEN,Toulouse,@,Nice,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.1,1,21,34,61.8,1,1,0,0,4,387,91,5,10,50.0,15,19,78.9,0,3,0.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,47,1,8,36,5,0,47,8,7,3,4,1,4,4,100.0,0,2,0,2,1,9,1,0,0,0,0,3,2,MF,Match Report
31,Aron Dønnum,0,18,0,0,1,28,0,2024-08-31,26-133,no NOR,Toulouse,,Marseille,fr Ligue 1,L 1-3,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,18,22,81.8,0,2,0,0,2,290,97,11,11,100.0,5,7,71.4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,7,14,8,0,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1,0,0,0,0,"DF,MF",Match Report
32,Gabriel Suazo,0,18,1,0,0,34,1,2024-08-31,27-022,cl CHI,Toulouse,,Marseille,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,25,72.0,1,2,0,0,3,326,201,9,9,100.0,7,11,63.6,2,5,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,1,9,15,10,1,34,1,1,1,0,0,1,4,25.0,3,0,0,0,0,1,0,0,0,0,0,1,1,DF,Match Report
33,Rasmus Nicolaisen,1,23,1,0,0,37,0,2024-08-31,27-168,dk DEN,Toulouse,,Marseille,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,7.2,0,23,26,88.5,0,0,0,0,0,386,108,14,16,87.5,7,7,100.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,9,21,13,3,2,37,0,0,0,0,0,0,0,,0,2,1,1,3,3,3,0,0,0,0,0,2,DF,Match Report
34,Frank Magri,0,5,1,0,0,8,0,2024-08-31,24-362,cm CMR,Toulouse,,Marseille,fr Ligue 1,L 1-3,Y,26,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,0,0,0,0,94,1,2,2,100.0,3,3,100.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,2,1,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,0,"FW,MF",Match Report
35,Joshua King,1,3,0,0,0,6,0,2024-08-31,32-229,no NOR,Toulouse,,Marseille,fr Ligue 1,L 1-3,N,15,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.0,0,3,4,75.0,0,0,0,0,0,43,10,2,3,66.7,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
36,Charlie Cresswell,0,12,0,0,0,24,1,2024-08-31,22-014,eng ENG,Toulouse,,Marseille,fr Ligue 1,L 1-3,Y,62,0,0,0,0,0,0,0,0,,,0,,,0,12,20,60.0,0,0,0,0,0,206,97,7,9,77.8,4,6,66.7,1,5,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,17,6,2,0,24,1,0,0,1,0,0,0,,0,1,1,0,0,1,1,1,0,0,0,1,0,DF,Match Report
37,Djibril Sidibé,0,12,1,1,0,18,0,2024-08-31,32-033,fr FRA,Toulouse,,Marseille,fr Ligue 1,L 1-3,N,28,0,1,1,0,0,0,0,0,,,0,,,0,12,15,80.0,1,1,0,0,0,261,103,4,4,100.0,6,7,85.7,2,4,50.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,18,2,5,12,1,0,18,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,0,0,0,0,0,DF,Match Report
38,Guillaume Restes,0,22,0,0,0,32,0,2024-08-31,19-173,fr FRA,Toulouse,,Marseille,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,30,73.3,0,1,0,0,0,610,509,5,5,100.0,8,8,100.0,8,16,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,32,0,0,0,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
39,Yann Gboho,0,4,0,0,0,20,0,2024-08-31,23-230,fr FRA,Toulouse,,Marseille,fr Ligue 1,L 1-3,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,4,9,44.4,0,0,0,0,0,51,7,3,5,60.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,12,8,1,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,3,"MF,FW",Match Report
40,Vincent Sierro,0,28,1,0,1,52,4,2024-08-31,28-328,ch SUI,Toulouse,,Marseille,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,42,66.7,1,2,0,0,4,530,184,11,13,84.6,13,19,68.4,4,9,44.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,52,4,16,26,10,0,52,4,2,0,3,1,2,2,100.0,0,2,0,2,3,7,1,0,1,0,0,1,3,MF,Match Report
41,Warren Kamanzi,0,5,0,0,0,9,0,2024-08-31,23-294,no NOR,Toulouse,,Marseille,fr Ligue 1,L 1-3,N,28,0,0,0,0,0,0,0,0,,,0,,,0,5,8,62.5,0,1,0,0,1,57,30,3,6,50.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,6,0,0,9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,"DF,MF",Match Report
42,Mark McKenzie,0,32,0,0,0,51,3,2024-08-31,25-188,us USA,Toulouse,,Marseille,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,36,88.9,0,1,0,0,2,588,317,17,18,94.4,11,14,78.6,4,4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,13,31,19,1,0,51,3,1,1,2,0,2,2,100.0,0,3,2,1,1,4,7,0,0,0,0,0,1,DF,Match Report
43,Niklas Schmidt,0,8,0,0,0,13,1,2024-08-31,26-183,de GER,Toulouse,,Marseille,fr Ligue 1,L 1-3,N,15,0,0,0,0,0,0,0,0,,,0,,,0,8,11,72.7,0,1,0,0,1,120,34,5,6,83.3,2,3,66.7,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,4,4,0,13,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,Match Report
44,Zakaria Aboukhlal,0,5,0,0,0,13,0,2024-08-31,24-195,ma MAR,Toulouse,,Marseille,fr Ligue 1,L 1-3,Y,62,0,0,0,0,0,0,0,0,,,0,,,0,5,9,55.6,0,0,0,0,2,83,22,1,3,33.3,4,5,80.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,11,1,0,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,2,0,"MF,FW",Match Report
45,Shavy Babicka,1,6,1,1,1,10,2,2024-08-31,24-091,ga GAB,Toulouse,,Marseille,fr Ligue 1,L 1-3,N,28,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,21.4,0,6,6,100.0,0,0,0,0,1,67,20,6,6,100.0,0,0,,0,0,,1,0,0,1,0,0,0,1,0,0,1,0,0,0,10,0,2,7,2,0,10,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,1,0,0,0,0,"MF,FW",Match Report
46,Cristian Cásseres Jr.,0,18,0,0,1,30,2,2024-08-31,24-224,ve VEN,Toulouse,,Marseille,fr Ligue 1,L 1-3,Y,62,0,0,0,0,0,0,0,0,,,0,,,0,18,24,75.0,0,1,0,0,2,321,69,6,10,60.0,9,9,100.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,16,13,2,0,30,2,0,2,0,0,1,1,100.0,0,1,1,0,1,3,0,0,1,0,0,3,3,MF,Match Report
47,Aron Dønnum,1,10,1,0,0,25,0,2024-09-15,26-148,no NOR,Toulouse,,Le Havre,fr Ligue 1,W 2-0,Y,57,0,0,0,0,0,0,0,1,0.0,,0,0.0,30.1,0,10,15,66.7,0,1,0,0,1,127,32,7,8,87.5,3,4,75.0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,3,12,10,0,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,2,2,"DF,MF",Match Report
48,Gabriel Suazo,0,18,1,0,0,28,1,2024-09-15,27-037,cl CHI,Toulouse,,Le Havre,fr Ligue 1,W 2-0,N,33,0,0,0,0,0,0,0,0,,,0,,,0,18,24,75.0,0,1,0,0,0,306,94,9,10,90.0,7,11,63.6,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,6,12,10,0,28,1,0,0,0,1,0,0,,0,2,0,2,0,1,0,0,0,0,0,0,1,DF,Match Report
49,Rasmus Nicolaisen,2,91,3,1,0,114,0,2024-09-15,27-183,dk DEN,Toulouse,,Le Havre,fr Ligue 1,W 2-0,Y,90,0,1,1,0,0,0,0,2,0.0,,0,0.0,5.9,0,91,101,90.1,1,7,1,0,8,1645,712,43,45,95.6,39,42,92.9,8,12,66.7,3,2,0,0,1,0,0,1,1,0,0,0,0,0,114,7,46,66,3,2,114,0,0,0,0,0,0,0,,0,3,1,2,3,3,3,0,0,0,0,0,0,DF,Match Report
50,Joshua King,0,10,2,0,1,22,0,2024-09-15,32-244,no NOR,Toulouse,,Le Havre,fr Ligue 1,W 2-0,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,10,14,71.4,2,1,0,0,1,143,25,5,6,83.3,5,5,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,22,2,5,8,9,4,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,1,0,0,1,1,"FW,MF",Match Report
51,Charlie Cresswell,0,9,0,0,0,16,0,2024-09-15,22-029,eng ENG,Toulouse,,Le Havre,fr Ligue 1,W 2-0,N,9,0,0,0,0,0,0,0,0,,,0,,,0,9,15,60.0,0,0,0,0,0,119,21,3,3,100.0,5,8,62.5,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,7,9,0,0,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
