Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Duje Ćaleta-Car,2,34,0,0,1,53,5,2024-08-18,27-336,hr CRO,Lyon,@,Rennes,fr Ligue 1,L 0-3,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,8.4,0,34,38,89.5,0,1,0,0,2,686,238,10,12,83.3,20,21,95.2,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10,28,22,3,3,53,5,2,4,1,0,2,2,100.0,0,2,2,0,3,8,2,0,1,0,0,2,1,DF,Match Report
12,Orel Mangala,1,29,3,0,0,42,1,2024-08-18,26-153,be BEL,Lyon,@,Rennes,fr Ligue 1,L 0-3,Y,67,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.5,0,29,32,90.6,1,5,0,0,7,535,176,10,10,100.0,11,11,100.0,6,6,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,42,1,5,27,10,2,42,1,0,0,0,1,0,1,0.0,1,2,0,2,0,1,1,0,0,0,0,0,0,MF,Match Report
13,Ainsley Maitland-Niles,0,5,0,0,0,6,1,2024-08-18,26-355,eng ENG,Lyon,@,Rennes,fr Ligue 1,L 0-3,N,6,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,1,0,0,1,134,41,1,1,100.0,3,3,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,0,6,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,DF,Match Report
14,Nemanja Matić,0,39,0,0,0,52,1,2024-08-18,36-017,rs SRB,Lyon,@,Rennes,fr Ligue 1,L 0-3,Y,85,0,0,0,0,0,0,0,0,,,0,,,0,39,45,86.7,0,5,0,0,7,690,246,17,18,94.4,14,16,87.5,7,9,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6,11,32,9,1,52,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,2,0,0,0,0,0,1,MF,Match Report
15,Maxence Caqueret,1,34,4,0,0,53,2,2024-08-18,24-185,fr FRA,Lyon,@,Rennes,fr Ligue 1,L 0-3,Y,84,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.8,0,34,45,75.6,2,4,3,0,8,486,172,17,20,85.0,13,14,92.9,2,4,50.0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,53,0,7,33,14,3,53,2,0,0,2,0,0,1,0.0,1,1,0,1,1,3,0,0,0,0,0,0,2,MF,Match Report
16,Mama Samba Baldé,1,2,1,0,0,10,1,2024-08-18,28-286,gw GNB,Lyon,@,Rennes,fr Ligue 1,L 0-3,N,15,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.7,0,2,3,66.7,0,0,0,0,0,15,0,1,2,50.0,0,0,,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,1,4,5,2,10,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,1,0,FW,Match Report
17,Moussa Niakhate,0,25,0,0,0,44,5,2024-08-24,28-169,sn SEN,Lyon,,Monaco,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,30,83.3,0,3,0,0,1,539,318,9,10,90.0,13,16,81.3,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9,37,7,0,0,44,5,4,5,0,0,2,2,100.0,0,2,1,1,0,5,7,0,0,0,0,2,0,DF,Match Report
18,Mahamadou Diawara,0,2,0,0,0,5,1,2024-08-24,19-189,fr FRA,Lyon,,Monaco,fr Ligue 1,L 0-2,N,10,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,28,0,1,2,50.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1,0,5,1,0,0,1,0,1,3,33.3,2,2,0,2,0,1,0,0,0,0,0,1,0,MF,Match Report
19,Ernest Nuamah,0,2,0,0,0,6,1,2024-08-24,20-297,gh GHA,Lyon,,Monaco,fr Ligue 1,L 0-2,Y,16,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,1,0,1,25,17,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,3,0,6,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
20,Georges Mikautadze,0,16,0,0,0,36,1,2024-08-24,23-298,ge GEO,Lyon,,Monaco,fr Ligue 1,L 0-2,N,74,0,0,0,0,0,0,0,0,,,0,,,0,16,21,76.2,0,0,0,0,3,200,56,8,11,72.7,6,7,85.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,4,19,14,3,36,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0,0,0,0,0,1,FW,Match Report
21,Clinton Mata,0,39,0,0,1,61,1,2024-08-24,31-291,ao ANG,Lyon,,Monaco,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,49,79.6,0,1,0,0,1,606,213,21,24,87.5,15,20,75.0,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3,24,30,7,0,61,1,0,0,1,0,1,1,100.0,0,0,0,0,2,3,1,0,1,0,0,3,2,DF,Match Report
22,Saïd Benrahma,0,21,0,0,0,40,2,2024-08-24,29-014,dz ALG,Lyon,,Monaco,fr Ligue 1,L 0-2,Y,80,0,0,0,0,0,0,0,0,,,0,,,0,21,33,63.6,0,5,2,1,2,442,194,9,13,69.2,8,12,66.7,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,5,21,14,3,40,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,1,1,"FW,MF",Match Report
23,Lucas Perri,0,27,0,0,0,36,0,2024-08-24,26-258,br BRA,Lyon,,Monaco,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,34,79.4,0,0,0,0,0,771,575,3,3,100.0,14,14,100.0,10,17,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,36,0,0,0,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
24,Corentin Tolisso,0,7,0,0,1,9,1,2024-08-24,30-021,fr FRA,Lyon,,Monaco,fr Ligue 1,L 0-2,N,10,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,0,0,0,1,91,30,4,4,100.0,3,4,75.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,4,2,0,9,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,1,MF,Match Report
25,Abner,1,25,1,0,0,43,3,2024-08-24,24-089,br BRA,Lyon,,Monaco,fr Ligue 1,L 0-2,Y,72,0,0,0,0,0,0,0,1,0.0,,0,0.0,29.7,0,25,32,78.1,0,1,0,0,0,362,128,17,17,100.0,5,8,62.5,3,6,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,3,14,22,7,0,43,3,2,1,1,1,3,3,100.0,0,1,0,1,1,4,4,0,0,0,0,4,0,DF,Match Report
26,Malick Fofana,0,15,0,0,0,28,1,2024-08-24,19-146,be BEL,Lyon,,Monaco,fr Ligue 1,L 0-2,Y,72,0,0,0,0,0,0,0,0,,,0,,,0,15,20,75.0,0,1,1,0,1,234,82,8,10,80.0,5,7,71.4,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,6,10,14,2,28,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1,FW,Match Report
27,Duje Ćaleta-Car,0,26,0,0,0,46,1,2024-08-24,27-342,hr CRO,Lyon,,Monaco,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,28,92.9,0,0,0,0,0,497,123,10,10,100.0,11,12,91.7,4,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,21,38,8,0,0,46,1,0,0,1,0,0,1,0.0,1,3,3,0,2,3,9,0,0,0,0,3,0,DF,Match Report
28,Alexandre Lacazette,0,11,0,0,0,27,0,2024-08-24,33-088,fr FRA,Lyon,,Monaco,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,11,19,57.9,0,1,0,0,1,111,15,9,11,81.8,2,4,50.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,16,10,1,27,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,2,0,FW,Match Report
29,Ainsley Maitland-Niles,0,27,1,0,0,45,4,2024-08-24,26-361,eng ENG,Lyon,,Monaco,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,32,84.4,0,4,1,1,3,431,214,16,17,94.1,8,9,88.9,2,5,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,2,18,16,11,1,45,4,2,1,1,2,2,2,100.0,0,1,0,1,4,8,1,0,0,0,0,3,1,DF,Match Report
30,Nemanja Matić,0,10,0,0,0,12,0,2024-08-24,36-023,rs SRB,Lyon,,Monaco,fr Ligue 1,L 0-2,N,18,0,0,0,0,0,0,0,0,,,0,,,0,10,11,90.9,0,3,0,0,1,159,50,5,6,83.3,5,5,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,6,6,0,0,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,MF,Match Report
31,Maxence Caqueret,0,26,0,0,0,49,3,2024-08-24,24-191,fr FRA,Lyon,,Monaco,fr Ligue 1,L 0-2,Y,80,0,0,0,0,0,0,0,0,,,0,,,0,26,36,72.2,0,4,1,0,10,428,197,15,21,71.4,6,8,75.0,4,4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,13,32,5,0,49,3,2,1,2,0,0,3,0.0,3,2,1,1,2,5,0,0,0,0,0,0,1,MF,Match Report
32,Mama Samba Baldé,0,2,0,0,0,5,1,2024-08-24,28-292,gw GNB,Lyon,,Monaco,fr Ligue 1,L 0-2,N,18,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,1,0,0,1,22,22,2,3,66.7,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,0,5,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1,FW,Match Report
33,Moussa Niakhate,1,44,3,0,0,60,3,2024-08-30,28-175,sn SEN,Lyon,,Strasbourg,fr Ligue 1,W 4-3,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,6.9,0,44,49,89.8,2,3,1,0,2,766,329,16,18,88.9,23,25,92.0,3,4,75.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,60,4,33,24,4,1,60,3,2,3,0,0,1,1,100.0,0,2,1,1,0,3,3,0,0,0,0,1,0,DF,Match Report
34,Georges Mikautadze,6,25,4,0,0,45,0,2024-08-30,23-304,ge GEO,Lyon,,Strasbourg,fr Ligue 1,W 4-3,Y,58,0,0,0,0,0,0,0,6,0.0,0.0,3,50.0,15.2,0,25,32,78.1,1,2,1,0,4,388,71,13,15,86.7,9,12,75.0,2,2,100.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,17,27,8,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,FW,Match Report
35,Clinton Mata,1,37,0,0,0,60,3,2024-08-30,31-297,ao ANG,Lyon,,Strasbourg,fr Ligue 1,W 4-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.3,0,37,48,77.1,0,4,1,0,3,650,290,17,17,100.0,16,22,72.7,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,23,28,10,2,60,3,3,2,1,0,2,2,100.0,0,3,2,1,3,6,0,2,0,0,0,0,1,DF,Match Report
36,Lucas Perri,0,13,0,0,0,24,0,2024-08-30,26-264,br BRA,Lyon,,Strasbourg,fr Ligue 1,W 4-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,21,61.9,0,0,0,0,0,346,235,3,3,100.0,6,7,85.7,4,10,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,24,0,0,0,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
37,Corentin Tolisso,2,42,5,1,0,67,0,2024-08-30,30-027,fr FRA,Lyon,,Strasbourg,fr Ligue 1,W 4-3,Y,90,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,19.7,0,42,54,77.8,3,5,6,0,11,619,229,21,26,80.8,19,20,95.0,0,3,0.0,5,5,0,0,0,0,0,1,1,0,0,0,0,0,67,2,11,28,30,3,67,0,0,0,0,0,0,2,0.0,2,4,0,4,0,0,1,0,0,0,0,2,1,MF,Match Report
38,Abner,1,28,3,0,1,41,1,2024-08-30,24-095,br BRA,Lyon,,Strasbourg,fr Ligue 1,W 4-3,Y,58,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,13.5,0,28,33,84.8,2,1,1,1,1,382,190,15,16,93.8,7,9,77.8,2,3,66.7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,41,1,4,15,22,2,41,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,1,0,0,2,0,DF,Match Report
39,Malick Fofana,0,11,2,1,0,20,2,2024-08-30,19-152,be BEL,Lyon,,Strasbourg,fr Ligue 1,W 4-3,N,32,0,1,1,0,0,0,0,0,,,0,,,0,11,16,68.8,1,2,0,0,3,161,101,6,7,85.7,5,7,71.4,0,1,0.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,20,0,6,8,7,1,20,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,0,0,0,1,1,FW,Match Report
40,Duje Ćaleta-Car,0,35,0,0,0,44,1,2024-08-30,27-348,hr CRO,Lyon,,Strasbourg,fr Ligue 1,W 4-3,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,35,38,92.1,0,4,0,0,3,708,307,11,12,91.7,21,22,95.5,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9,27,17,0,0,44,1,0,1,0,0,0,0,,0,1,1,0,1,2,2,0,0,0,0,1,0,DF,Match Report
41,Alexandre Lacazette,4,20,7,3,0,32,0,2024-08-30,33-094,fr FRA,Lyon,,Strasbourg,fr Ligue 1,W 4-3,Y,90,0,1,1,0,0,0,0,4,0.0,0.0,2,50.0,16.4,0,20,26,76.9,3,2,1,1,4,222,68,12,13,92.3,5,8,62.5,0,2,0.0,7,4,0,1,2,0,0,3,1,0,0,2,0,0,32,0,2,13,17,6,32,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,2,2,FW,Match Report
42,Tanner Tessmann,0,3,0,0,0,3,0,2024-08-30,22-341,us USA,Lyon,,Strasbourg,fr Ligue 1,W 4-3,N,4,0,0,0,0,0,0,0,0,,,0,,,0,3,3,100.0,0,0,0,0,1,57,20,1,1,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
43,Gift Orban,2,2,0,0,1,11,0,2024-08-30,22-044,ng NGA,Lyon,,Strasbourg,fr Ligue 1,W 4-3,N,32,2,0,2,2,0,0,0,2,1.0,1.0,2,100.0,6.4,0,2,5,40.0,0,0,1,0,1,30,23,1,3,33.3,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,1,8,3,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,"FW,DF",Match Report
44,Ainsley Maitland-Niles,2,27,3,0,0,52,3,2024-08-30,27-001,eng ENG,Lyon,,Strasbourg,fr Ligue 1,W 4-3,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,18.0,0,27,39,69.2,2,2,1,0,5,382,136,16,20,80.0,9,12,75.0,1,4,25.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,52,2,7,22,23,3,52,3,2,0,2,1,2,3,66.7,1,1,1,0,2,5,0,0,0,0,0,0,0,DF,Match Report
45,Adryelson,0,1,0,0,1,5,0,2024-08-30,26-160,br BRA,Lyon,,Strasbourg,fr Ligue 1,W 4-3,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,3,33.3,0,0,0,0,1,21,19,0,1,0.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0,0,0,DF,Match Report
46,Nemanja Matić,0,36,3,0,0,45,3,2024-08-30,36-029,rs SRB,Lyon,,Strasbourg,fr Ligue 1,W 4-3,Y,86,0,0,0,0,0,0,0,0,,,0,,,0,36,41,87.8,0,7,0,0,4,556,238,24,25,96.0,10,12,83.3,2,2,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,45,1,8,24,13,2,45,3,3,0,3,0,1,4,25.0,3,1,0,1,0,3,0,0,0,0,0,1,0,MF,Match Report
47,Maxence Caqueret,1,35,4,1,0,58,4,2024-08-30,24-197,fr FRA,Lyon,,Strasbourg,fr Ligue 1,W 4-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.5,0,35,44,79.5,2,5,2,0,3,473,154,21,24,87.5,12,15,80.0,1,3,33.3,4,3,0,0,1,0,0,1,1,0,0,0,0,0,58,0,5,30,23,2,58,4,3,1,1,2,0,1,0.0,1,3,0,3,0,4,0,0,0,0,0,0,0,MF,Match Report
48,Moussa Niakhate,0,45,0,0,0,64,2,2024-09-15,28-191,sn SEN,Lyon,@,Lens,fr Ligue 1,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,55,81.8,0,2,1,0,3,683,280,23,24,95.8,18,22,81.8,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4,28,25,11,0,64,2,0,2,0,0,2,2,100.0,0,2,1,1,1,3,4,0,0,0,0,1,0,DF,Match Report
49,Georges Mikautadze,1,4,0,0,0,9,0,2024-09-15,23-320,ge GEO,Lyon,@,Lens,fr Ligue 1,D 0-0,N,26,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,16.6,0,4,4,100.0,0,1,0,0,1,54,8,3,3,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,3,2,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
50,Jordan Veretout,0,11,1,0,0,22,1,2024-09-15,31-198,fr FRA,Lyon,@,Lens,fr Ligue 1,D 0-0,N,26,0,0,0,0,0,0,0,0,,,0,,,0,11,20,55.0,0,0,0,0,3,158,54,5,7,71.4,6,8,75.0,0,3,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,10,10,0,22,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,0,MF,Match Report
51,Clinton Mata,0,15,0,0,0,27,1,2024-09-15,31-313,ao ANG,Lyon,@,Lens,fr Ligue 1,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,15,20,75.0,0,0,0,0,1,279,64,8,9,88.9,5,6,83.3,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,10,14,5,0,27,1,0,0,0,1,1,1,100.0,0,1,0,1,1,2,1,0,0,0,0,0,1,DF,Match Report
