Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Pierre Højbjerg,0,87,0,0,0,115,5,2024-08-17,29-012,dk DEN,Marseille,@,Brest,fr Ligue 1,W 5-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,87,96,90.6,0,2,0,0,3,1172,349,59,60,98.3,22,24,91.7,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,7,48,67,2,0,115,5,3,4,1,0,5,7,71.4,2,5,0,5,5,10,1,0,0,0,0,0,1,MF,Match Report
12,Enzo Sternal,0,3,0,0,0,7,0,2024-08-17,17-081,fr FRA,Marseille,@,Brest,fr Ligue 1,W 5-1,N,12,0,0,0,0,0,0,0,0,,,0,,,0,3,3,100.0,0,0,0,0,0,30,1,2,2,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,6,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
13,Amine Harit,0,33,5,4,0,46,1,2024-08-17,27-060,ma MAR,Marseille,@,Brest,fr Ligue 1,W 5-1,Y,87,0,2,2,0,0,0,0,0,,,0,,,0,33,36,91.7,3,5,0,0,8,505,165,16,16,100.0,15,17,88.2,1,2,50.0,5,4,0,0,0,1,0,4,3,0,0,0,1,0,46,0,7,32,7,1,46,1,1,0,1,0,0,0,,0,2,0,2,1,2,1,1,0,0,0,0,3,MF,Match Report
14,Valentin Rongier,0,17,0,0,0,19,0,2024-08-17,29-254,fr FRA,Marseille,@,Brest,fr Ligue 1,W 5-1,N,3,0,0,0,0,0,0,0,0,,,0,,,0,17,17,100.0,0,0,0,0,0,206,51,12,12,100.0,3,3,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,13,0,0,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
15,Luis Henrique,3,23,3,1,0,39,1,2024-08-17,22-247,br BRA,Marseille,@,Brest,fr Ligue 1,W 5-1,Y,87,2,0,2,2,0,0,0,3,0.67,1.0,2,66.7,14.7,0,23,28,82.1,1,2,1,0,2,332,92,17,17,100.0,5,6,83.3,1,2,50.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,39,0,11,17,11,3,39,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0,0,0,0,0,0,"DF,FW",Match Report
16,Pol Lirola,1,20,0,0,0,36,2,2024-08-17,27-004,es ESP,Marseille,@,Brest,fr Ligue 1,W 5-1,Y,70,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.4,0,20,28,71.4,0,0,0,0,0,300,63,11,11,100.0,6,10,60.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,18,13,5,1,36,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,1,1,DF,Match Report
17,Quentin Merlin,3,46,7,2,1,74,0,2024-08-25,22-101,fr FRA,Marseille,,Reims,fr Ligue 1,D 2-2,Y,90,0,1,1,0,0,0,0,3,0.0,0.0,2,66.7,17.7,0,46,63,73.0,2,3,5,3,5,848,273,19,22,86.4,22,29,75.9,4,9,44.4,7,6,0,0,1,0,0,2,1,0,0,1,0,0,74,0,13,31,30,3,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,2,1,DF,Match Report
18,Elye Wahi,4,12,1,0,0,22,0,2024-08-25,21-236,fr FRA,Marseille,,Reims,fr Ligue 1,D 2-2,Y,66,0,0,0,0,0,0,0,4,0.0,0.0,2,50.0,10.1,0,12,15,80.0,1,1,0,0,1,201,23,7,9,77.8,4,4,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,11,11,7,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,3,2,FW,Match Report
19,Michael Amir Murillo,0,84,0,0,0,101,3,2024-08-25,28-196,pa PAN,Marseille,,Reims,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,84,94,89.4,0,7,0,0,7,1470,267,26,27,96.3,52,57,91.2,5,6,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,29,61,11,1,101,3,1,2,1,0,3,4,75.0,1,1,1,0,0,3,3,0,0,0,0,0,1,DF,Match Report
20,Mason Greenwood,5,22,5,0,0,37,0,2024-08-25,22-329,eng ENG,Marseille,,Reims,fr Ligue 1,D 2-2,Y,90,1,0,1,1,0,0,0,5,0.2,0.5,2,40.0,18.7,0,22,26,84.6,1,5,1,0,5,506,117,7,7,100.0,10,12,83.3,5,7,71.4,5,4,0,0,1,0,0,0,0,0,0,0,0,0,37,1,5,17,16,4,37,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0,0,0,0,0,2,"FW,MF",Match Report
21,Lilian Brassier,2,78,0,0,0,97,0,2024-08-25,24-297,fr FRA,Marseille,,Reims,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,13.5,0,78,85,91.8,0,6,0,0,5,1248,416,37,37,100.0,39,44,88.6,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,14,41,50,6,2,97,0,0,0,0,0,0,0,,0,1,1,0,1,1,6,0,0,0,0,1,0,DF,Match Report
22,Gerónimo Rulli,0,28,0,0,0,38,0,2024-08-25,32-097,ar ARG,Marseille,,Reims,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,35,80.0,0,0,0,0,0,516,319,10,10,100.0,14,15,93.3,3,9,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32,37,1,0,0,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,GK,Match Report
23,Valentin Carboni,0,8,2,0,0,11,1,2024-08-25,19-173,ar ARG,Marseille,,Reims,fr Ligue 1,D 2-2,N,13,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,2,0,2,1,1,157,47,3,3,100.0,4,4,100.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,7,0,11,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,1,1,"MF,FW",Match Report
24,Leonardo Balerdi,0,127,1,0,0,139,0,2024-08-25,25-212,ar ARG,Marseille,,Reims,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,127,133,95.5,0,3,0,0,4,2256,883,44,44,100.0,74,76,97.4,6,9,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,139,9,64,75,0,0,139,0,0,0,0,0,0,1,0.0,1,2,2,0,1,1,3,1,0,0,0,1,1,DF,Match Report
25,Pierre Højbjerg,2,94,6,0,0,103,0,2024-08-25,29-020,dk DEN,Marseille,,Reims,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,24.0,0,94,97,96.9,1,7,0,0,5,1632,291,42,44,95.5,40,41,97.6,10,10,100.0,6,3,0,0,2,1,0,0,0,0,0,0,0,0,103,0,10,79,14,1,103,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0,0,0,0,0,2,MF,Match Report
26,Jonathan Rowe,2,4,3,0,0,10,0,2024-08-25,21-117,eng ENG,Marseille,,Reims,fr Ligue 1,D 2-2,N,24,0,0,0,0,0,0,0,2,0.0,,0,0.0,12.1,0,4,6,66.7,2,0,2,0,2,64,32,1,1,100.0,3,3,100.0,0,1,0.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,3,7,5,10,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
27,Geoffrey Kondogbia,2,38,1,0,0,50,2,2024-08-25,31-192,cf CTA,Marseille,,Reims,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,15.9,0,38,42,90.5,0,4,2,0,5,556,123,20,21,95.2,16,17,94.1,1,3,33.3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,50,2,5,38,7,2,50,2,0,0,2,0,0,0,,0,1,0,1,0,2,1,0,0,0,0,2,0,"DF,MF",Match Report
28,Amine Harit,1,26,3,0,0,35,0,2024-08-25,27-068,ma MAR,Marseille,,Reims,fr Ligue 1,D 2-2,Y,77,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,12.2,0,26,32,81.3,2,2,1,0,3,361,139,19,21,90.5,5,5,100.0,2,3,66.7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,35,0,1,16,18,3,35,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,MF,Match Report
29,Luis Henrique,0,32,7,1,0,44,0,2024-08-25,22-255,br BRA,Marseille,,Reims,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,39,82.1,2,4,1,1,8,565,152,12,16,75.0,17,17,100.0,2,4,50.0,7,7,0,0,0,0,0,1,1,0,0,0,0,0,44,3,5,20,19,2,44,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,0,0,0,0,0,"DF,FW",Match Report
30,Bamo Meïté,0,8,0,0,0,9,0,2024-08-31,22-272,ci CIV,Marseille,@,Toulouse,fr Ligue 1,W 3-1,N,5,0,0,0,0,0,0,0,0,,,0,,,0,8,8,100.0,0,1,0,0,0,98,51,6,6,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,4,0,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
31,Quentin Merlin,0,98,2,1,0,110,1,2024-08-31,22-107,fr FRA,Marseille,@,Toulouse,fr Ligue 1,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,98,106,92.5,0,13,1,0,9,1526,289,55,56,98.2,39,45,86.7,4,4,100.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,110,0,15,62,33,2,110,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,2,DF,Match Report
32,Elye Wahi,1,13,2,1,0,17,0,2024-08-31,21-242,fr FRA,Marseille,@,Toulouse,fr Ligue 1,W 3-1,Y,75,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.7,0,13,16,81.3,0,0,0,0,0,152,7,11,11,100.0,2,2,100.0,0,1,0.0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,17,0,2,7,8,2,17,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,2,0,FW,Match Report
33,Michael Amir Murillo,1,76,3,0,0,92,1,2024-08-31,28-202,pa PAN,Marseille,@,Toulouse,fr Ligue 1,W 3-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.7,1,76,83,91.6,1,9,1,0,6,1263,389,34,36,94.4,38,42,90.5,4,5,80.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,92,2,22,60,10,1,92,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,2,0,0,0,0,4,0,DF,Match Report
34,Neal Maupay,0,12,0,0,0,16,0,2024-08-31,28-017,fr FRA,Marseille,@,Toulouse,fr Ligue 1,W 3-1,N,15,0,0,0,0,0,0,0,0,,,0,,,0,12,13,92.3,0,0,0,0,0,123,5,7,7,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,9,6,1,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
35,Derek Cornelius,0,114,0,0,0,122,1,2024-08-31,26-280,ca CAN,Marseille,@,Toulouse,fr Ligue 1,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,114,116,98.3,0,1,0,0,2,1899,837,43,43,100.0,70,71,98.6,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,4,58,64,0,0,122,1,0,0,1,0,0,0,,0,2,0,2,0,1,1,0,0,0,0,0,0,DF,Match Report
36,Mason Greenwood,4,43,3,0,0,64,1,2024-08-31,22-335,eng ENG,Marseille,@,Toulouse,fr Ligue 1,W 3-1,Y,90,2,0,2,2,0,0,0,4,0.5,0.67,3,75.0,11.6,0,43,54,79.6,0,1,2,0,2,653,80,25,28,89.3,14,16,87.5,3,7,42.9,3,1,0,0,0,2,0,0,0,0,0,0,0,0,64,0,3,29,33,7,64,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,2,"FW,MF",Match Report
37,Lilian Brassier,0,103,0,0,1,124,2,2024-08-31,24-303,fr FRA,Marseille,@,Toulouse,fr Ligue 1,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,103,115,89.6,0,6,0,0,4,1503,400,53,55,96.4,46,50,92.0,2,7,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,8,54,67,4,0,124,2,2,2,0,0,0,0,,0,1,0,1,1,3,3,0,1,0,0,0,2,DF,Match Report
38,Gerónimo Rulli,0,26,0,0,0,31,0,2024-08-31,32-103,ar ARG,Marseille,@,Toulouse,fr Ligue 1,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,30,86.7,0,0,0,0,0,543,319,6,6,100.0,16,16,100.0,4,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,31,0,0,0,31,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,GK,Match Report
39,Valentin Carboni,1,24,2,0,0,35,1,2024-08-31,19-179,ar ARG,Marseille,@,Toulouse,fr Ligue 1,W 3-1,N,25,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,17.7,0,24,26,92.3,0,2,2,1,2,353,60,14,15,93.3,8,9,88.9,1,1,100.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,35,1,1,20,14,1,35,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,3,0,"MF,FW",Match Report
40,Pierre Højbjerg,2,136,3,0,1,148,3,2024-08-31,29-026,dk DEN,Marseille,@,Toulouse,fr Ligue 1,W 3-1,Y,85,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.8,1,136,138,98.6,0,10,1,0,12,2010,687,81,82,98.8,49,49,100.0,3,4,75.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,148,4,32,95,22,1,148,3,1,3,0,0,3,3,100.0,0,0,0,0,1,4,2,0,1,0,0,2,0,MF,Match Report
41,Jonathan Rowe,1,7,0,0,0,12,1,2024-08-31,21-123,eng ENG,Marseille,@,Toulouse,fr Ligue 1,W 3-1,N,25,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.5,0,7,8,87.5,0,1,0,0,1,115,13,1,1,100.0,5,6,83.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,6,5,3,12,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,"FW,MF",Match Report
42,Geoffrey Kondogbia,1,90,1,0,0,109,4,2024-08-31,31-198,cf CTA,Marseille,@,Toulouse,fr Ligue 1,W 3-1,Y,85,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.6,0,90,96,93.8,0,9,0,0,1,1274,492,59,62,95.2,27,27,100.0,2,5,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,109,2,13,84,12,3,109,4,1,2,2,0,3,3,100.0,0,0,0,0,1,5,0,0,0,0,0,1,2,"DF,MF",Match Report
43,Amine Harit,0,33,2,0,0,45,0,2024-08-31,27-074,ma MAR,Marseille,@,Toulouse,fr Ligue 1,W 3-1,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,33,41,80.5,2,3,3,0,6,491,122,19,22,86.4,12,13,92.3,2,5,40.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,45,1,4,21,20,3,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,0,0,0,2,0,MF,Match Report
44,Valentin Rongier,0,19,1,0,0,22,0,2024-08-31,29-268,fr FRA,Marseille,@,Toulouse,fr Ligue 1,W 3-1,N,5,0,0,0,0,0,0,0,0,,,0,,,0,19,21,90.5,0,3,0,0,1,248,50,12,12,100.0,6,7,85.7,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,1,0,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
45,Luis Henrique,1,36,4,2,0,47,0,2024-08-31,22-261,br BRA,Marseille,@,Toulouse,fr Ligue 1,W 3-1,Y,65,0,2,2,0,0,0,0,1,0.0,,0,0.0,13.9,0,36,42,85.7,3,2,4,0,8,495,131,23,23,100.0,13,17,76.5,0,1,0.0,4,4,0,0,0,0,0,2,2,0,0,0,0,0,47,0,6,15,26,4,47,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"DF,FW",Match Report
46,Bamo Meïté,0,2,0,0,0,2,0,2024-09-14,22-286,ci CIV,Marseille,,Nice,fr Ligue 1,W 2-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,33,5,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
47,Michael Amir Murillo,1,36,4,0,0,52,3,2024-09-14,28-216,pa PAN,Marseille,,Nice,fr Ligue 1,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.2,0,36,41,87.8,3,2,1,0,3,522,131,22,24,91.7,13,13,100.0,1,2,50.0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,52,1,14,17,22,1,52,3,1,1,0,2,1,3,33.3,2,0,0,0,0,3,2,0,0,0,0,1,1,DF,Match Report
48,Neal Maupay,2,15,2,0,0,26,0,2024-09-14,28-031,fr FRA,Marseille,,Nice,fr Ligue 1,W 2-0,Y,71,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,11.7,0,15,22,68.2,1,1,1,0,2,197,57,11,14,78.6,4,6,66.7,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,13,13,4,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,FW,Match Report
49,Derek Cornelius,0,66,0,0,2,75,1,2024-09-14,26-294,ca CAN,Marseille,,Nice,fr Ligue 1,W 2-0,Y,73,0,0,0,0,0,0,0,0,,,0,,,0,66,70,94.3,0,3,0,0,2,1044,389,38,40,95.0,25,26,96.2,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,6,42,33,0,0,75,1,1,1,0,0,1,2,50.0,1,1,1,0,0,1,3,0,2,1,1,4,0,DF,Match Report
50,Mason Greenwood,2,27,0,0,0,44,2,2024-09-14,22-349,eng ENG,Marseille,,Nice,fr Ligue 1,W 2-0,Y,89,0,0,0,0,0,0,0,2,0.0,,0,0.0,21.3,0,27,36,75.0,0,1,0,0,2,370,53,14,17,82.4,10,14,71.4,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,9,18,19,1,44,2,2,1,0,1,1,2,50.0,1,0,0,0,1,3,2,0,0,0,0,1,0,"FW,MF",Match Report
51,Lilian Brassier,0,54,0,0,1,70,1,2024-09-14,24-317,fr FRA,Marseille,,Nice,fr Ligue 1,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,54,61,88.5,0,1,0,0,1,871,263,24,25,96.0,25,26,96.2,3,6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,13,36,33,1,0,70,1,1,1,0,0,1,1,100.0,0,2,1,1,0,1,4,0,1,0,0,2,0,DF,Match Report
