Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Ibrahim Sissoko,3,11,3,0,0,22,2,2024-08-17,28-264,ml MLI,Saint-Étienne,@,Monaco,fr Ligue 1,L 0-1,Y,85,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,16.5,0,11,14,78.6,1,1,0,0,0,150,7,8,8,100.0,3,5,60.0,0,0,,3,1,0,0,1,0,1,0,0,0,0,0,0,0,22,1,2,13,7,3,22,2,2,0,1,1,1,1,100.0,0,0,0,0,0,2,1,0,0,0,0,3,1,FW,Match Report
12,Gautier Larsonneur,0,24,0,0,0,43,0,2024-08-17,27-176,fr FRA,Saint-Étienne,@,Monaco,fr Ligue 1,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,39,61.5,0,0,0,0,0,726,563,1,1,100.0,13,13,100.0,10,24,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,37,43,0,0,0,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
13,Ben Old,1,6,3,0,0,17,2,2024-08-17,22-004,nz NZL,Saint-Étienne,@,Monaco,fr Ligue 1,L 0-1,Y,67,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.6,0,6,7,85.7,1,0,0,0,1,94,27,5,5,100.0,0,1,0.0,1,1,100.0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,17,1,3,9,6,0,17,2,2,1,1,0,1,1,100.0,0,2,0,2,0,2,0,0,0,0,0,1,1,"FW,MF",Match Report
14,Florian Tardieu,0,35,2,0,0,49,0,2024-08-17,32-117,fr FRA,Saint-Étienne,@,Monaco,fr Ligue 1,L 0-1,Y,80,0,0,0,0,0,0,0,0,,,0,,,0,35,47,74.5,0,6,0,0,4,685,264,16,18,88.9,11,12,91.7,8,15,53.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,49,4,20,30,1,0,49,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,2,MF,Match Report
15,Mathis Amougou,1,30,3,0,0,50,1,2024-08-17,18-212,fr FRA,Saint-Étienne,@,Monaco,fr Ligue 1,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.8,0,30,40,75.0,2,1,0,0,6,481,191,16,19,84.2,12,16,75.0,1,1,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,50,2,15,26,9,0,50,1,0,0,1,0,0,0,,0,1,0,1,2,3,0,0,0,0,0,0,1,MF,Match Report
16,Kévin Pedro,0,6,0,0,0,17,3,2024-08-17,18-178,fr FRA,Saint-Étienne,@,Monaco,fr Ligue 1,L 0-1,N,10,0,0,0,0,0,0,0,0,,,0,,,0,6,11,54.5,0,0,0,0,0,89,35,4,5,80.0,2,6,33.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,8,8,1,0,17,3,0,2,1,0,3,3,100.0,0,1,0,1,2,5,1,0,0,0,0,1,0,DF,Match Report
17,Yvann Macon,1,52,2,0,0,72,1,2024-08-24,25-328,fr FRA,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.9,0,52,65,80.0,2,8,0,0,5,930,205,23,27,85.2,22,26,84.6,6,10,60.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,72,2,9,39,25,2,72,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,3,1,DF,Match Report
18,Marwann Nzuzi,1,20,1,0,1,27,0,2024-08-24,20-100,fr FRA,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,Y,45,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,22.7,0,20,23,87.0,1,0,1,1,0,361,145,6,7,85.7,11,11,100.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,11,9,7,0,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1,0,0,1,0,DF,Match Report
19,Mathieu Cafaro,5,26,5,0,1,48,0,2024-08-24,27-152,fr FRA,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,5,0.0,0.0,3,60.0,18.1,0,26,38,68.4,2,2,0,0,2,460,74,12,19,63.2,11,15,73.3,3,4,75.0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,48,0,5,16,27,5,48,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1,0,0,2,2,"MF,FW",Match Report
20,Yunis Abdelhamid,1,68,0,0,0,87,0,2024-08-24,36-331,ma MAR,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,4.0,0,68,73,93.2,0,6,0,0,7,1241,379,21,22,95.5,44,45,97.8,3,6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,16,42,42,3,1,87,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,8,0,0,0,0,0,2,DF,Match Report
21,Dylan Batubinsika,1,60,1,0,0,74,1,2024-08-24,28-191,cd COD,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.7,0,60,67,89.6,0,5,1,0,3,1233,377,13,13,100.0,42,46,91.3,4,6,66.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,74,2,29,43,2,0,74,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,0,0,0,1,0,DF,Match Report
22,Augustine Boakye,1,7,1,0,0,12,1,2024-08-24,23-295,gh GHA,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,N,29,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.6,1,7,8,87.5,0,0,0,0,1,125,11,1,1,100.0,5,6,83.3,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,1,4,7,1,12,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,1,"FW,MF",Match Report
23,Ayman Aiki,0,2,0,0,0,3,0,2024-08-24,19-060,fr FRA,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,N,6,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,24,3,2,2,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,0,"FW,MF",Match Report
24,Zuriko Davitashvili,0,22,4,0,0,29,0,2024-08-24,23-191,ge GEO,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,22,25,88.0,1,1,1,0,3,319,85,11,12,91.7,10,11,90.9,0,0,,4,1,1,1,0,1,0,0,0,0,0,0,0,0,29,0,5,8,16,1,29,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
25,Ibrahim Sissoko,2,12,4,0,0,24,0,2024-08-24,28-271,ml MLI,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,Y,77,0,0,0,0,0,0,0,2,0.0,,0,0.0,5.2,0,12,16,75.0,2,1,1,0,2,253,16,4,6,66.7,6,7,85.7,2,2,100.0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,24,2,2,12,10,4,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,0,0,0,2,0,FW,Match Report
26,Gautier Larsonneur,0,20,0,0,1,35,0,2024-08-24,27-183,fr FRA,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,30,66.7,0,0,0,0,0,516,385,5,5,100.0,9,10,90.0,6,15,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,23,34,1,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,GK,Match Report
27,Louis Mouton,1,20,2,0,0,25,2,2024-08-24,22-082,fr FRA,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,N,29,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,29.6,0,20,23,87.0,1,1,1,0,1,440,62,6,6,100.0,11,13,84.6,3,3,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,6,11,10,0,25,2,2,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0,0,0,0,0,0,MF,Match Report
28,Ibrahima Wadji,3,4,3,0,0,8,0,2024-08-24,29-111,sn SEN,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,N,13,0,0,0,0,0,0,0,3,0.0,,0,0.0,17.4,0,4,4,100.0,0,0,0,0,0,57,7,1,1,100.0,3,3,100.0,0,0,,3,1,0,1,1,0,0,0,0,0,0,0,0,0,8,0,0,2,6,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
29,Ben Old,1,10,2,0,0,16,1,2024-08-24,22-011,nz NZL,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,Y,84,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.4,0,10,12,83.3,0,1,0,0,2,148,54,5,6,83.3,5,5,100.0,0,1,0.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,16,0,5,6,6,0,16,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,2,"FW,MF",Match Report
30,Florian Tardieu,1,32,1,0,0,45,0,2024-08-24,32-124,fr FRA,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,Y,61,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.2,0,32,40,80.0,0,5,0,0,3,651,239,7,9,77.8,20,22,90.9,4,7,57.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,2,13,30,2,0,45,0,0,0,0,0,0,1,0.0,1,2,1,1,3,3,1,0,0,0,0,1,0,MF,Match Report
31,Mathis Amougou,1,33,4,0,0,51,0,2024-08-24,18-219,fr FRA,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.7,0,33,40,82.5,0,2,0,0,6,511,191,17,19,89.5,14,17,82.4,1,2,50.0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,51,2,7,27,17,2,51,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,0,0,0,0,0,MF,Match Report
32,Dennis Appiah,0,20,2,0,0,32,1,2024-08-24,32-076,fr FRA,Saint-Étienne,,Le Havre,fr Ligue 1,L 0-2,N,45,0,0,0,0,0,0,0,0,,,0,,,0,20,29,69.0,0,3,0,0,4,329,103,10,13,76.9,9,13,69.2,1,1,100.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,32,1,8,18,6,0,32,1,1,1,0,0,1,4,25.0,3,0,0,0,0,1,1,0,0,0,0,1,0,DF,Match Report
33,Léo Pétrot,0,8,0,0,0,9,0,2024-08-31,27-138,fr FRA,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,N,7,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,0,0,0,0,0,134,10,6,6,100.0,0,0,,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,7,1,0,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,DF,Match Report
34,Yvann Macon,0,22,1,0,1,42,1,2024-08-31,25-335,fr FRA,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,Y,58,0,0,0,0,0,0,0,0,,,0,,,0,22,33,66.7,1,2,1,0,4,411,180,8,9,88.9,13,19,68.4,1,5,20.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,4,14,23,5,1,42,1,1,0,1,0,0,0,,0,1,1,0,0,1,3,1,1,0,0,2,0,DF,Match Report
35,Lamine Fomba,1,26,2,0,1,43,1,2024-08-31,26-218,fr FRA,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,Y,58,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.0,0,26,33,78.8,0,6,0,0,6,606,220,9,12,75.0,11,12,91.7,6,9,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,43,2,12,28,3,0,43,1,0,0,1,0,1,1,100.0,0,3,1,2,1,2,2,1,1,0,0,6,0,MF,Match Report
36,Aimen Moueffek,1,17,0,0,0,23,0,2024-08-31,23-144,fr FRA,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,N,32,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.6,0,17,17,100.0,0,3,0,0,2,300,49,9,9,100.0,6,6,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,18,4,0,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,MF,Match Report
37,Mathieu Cafaro,0,16,3,0,1,28,1,2024-08-31,27-159,fr FRA,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,20,80.0,2,2,1,1,2,322,45,8,9,88.9,5,8,62.5,3,3,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,28,2,3,12,13,3,28,1,0,0,0,1,1,1,100.0,0,1,1,0,0,1,1,0,1,0,0,1,3,"MF,FW",Match Report
38,Yunis Abdelhamid,0,38,0,0,0,53,0,2024-08-31,36-338,ma MAR,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,42,90.5,0,4,0,0,2,769,302,13,13,100.0,20,20,100.0,4,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,13,35,18,0,0,53,0,0,0,0,0,0,0,,0,3,3,0,0,0,4,0,0,0,0,2,0,DF,Match Report
39,Dylan Batubinsika,0,48,0,0,1,67,2,2024-08-31,28-198,cd COD,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,48,58,82.8,0,3,0,0,4,980,475,15,15,100.0,28,32,87.5,5,10,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,37,30,1,0,67,2,1,2,0,0,2,3,66.7,1,0,0,0,1,3,6,0,1,0,0,3,0,DF,Match Report
40,Ayman Aiki,2,5,0,0,0,20,2,2024-08-31,19-067,fr FRA,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,Y,58,0,0,0,0,0,0,0,2,0.0,,0,0.0,18.8,0,5,9,55.6,0,1,1,0,2,76,42,4,5,80.0,0,2,0.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,8,8,1,20,2,2,0,2,0,0,0,,0,1,0,1,0,2,0,0,0,0,0,1,1,"FW,MF",Match Report
41,Zuriko Davitashvili,0,17,0,0,0,39,3,2024-08-31,23-198,ge GEO,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,24,70.8,0,1,1,0,3,233,81,7,10,70.0,7,10,70.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,5,21,14,0,39,3,3,1,2,0,2,2,100.0,0,0,0,0,0,3,1,0,0,0,0,2,1,"FW,MF",Match Report
42,Ibrahim Sissoko,2,12,2,0,0,35,3,2024-08-31,28-278,ml MLI,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,21.9,0,12,20,60.0,1,0,0,0,0,166,14,6,8,75.0,6,9,66.7,0,1,0.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,35,2,3,16,17,3,35,3,2,0,2,1,0,0,,0,1,0,1,0,3,3,0,0,0,0,6,4,FW,Match Report
43,Gautier Larsonneur,0,29,0,0,0,39,0,2024-08-31,27-190,fr FRA,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,35,82.9,0,1,0,0,0,788,647,5,5,100.0,17,17,100.0,7,13,53.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,32,39,0,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
44,Ibrahima Wadji,0,3,1,0,0,8,1,2024-08-31,29-118,sn SEN,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,N,32,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,1,0,0,0,0,45,0,2,2,100.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,4,1,8,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,3,0,"FW,MF",Match Report
45,Florian Tardieu,0,16,0,0,0,17,0,2024-08-31,32-131,fr FRA,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,N,6,0,0,0,0,0,0,0,0,,,0,,,0,16,17,94.1,0,1,0,0,1,267,78,9,9,100.0,5,5,100.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,12,1,0,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
46,Pierre Cornud,0,38,0,0,1,52,1,2024-08-31,27-263,fr FRA,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,Y,83,0,0,0,0,0,0,0,0,,,0,,,0,38,42,90.5,0,3,0,0,5,779,311,16,16,100.0,15,17,88.2,7,9,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5,20,24,9,0,52,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,7,0,1,0,0,1,1,DF,Match Report
47,Mathis Amougou,0,20,1,0,0,31,1,2024-08-31,18-226,fr FRA,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,20,27,74.1,0,4,2,0,7,437,174,5,7,71.4,8,10,80.0,6,8,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,7,24,1,0,31,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,0,0,0,1,1,MF,Match Report
48,Dennis Appiah,0,20,0,0,0,30,2,2024-08-31,32-083,fr FRA,Saint-Étienne,@,Brest,fr Ligue 1,L 0-4,N,32,0,0,0,0,0,0,0,0,,,0,,,0,20,25,80.0,0,2,1,1,4,332,146,10,12,83.3,10,10,100.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,16,12,2,0,30,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,1,0,0,0,0,0,0,DF,Match Report
49,Aimen Moueffek,0,24,0,0,0,42,3,2024-09-13,23-157,fr FRA,Saint-Étienne,,Lille,fr Ligue 1,W 1-0,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,24,25,96.0,1,0,0,0,2,328,98,15,16,93.8,7,7,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,7,14,21,9,0,42,3,1,0,3,0,0,2,0.0,2,2,1,1,1,4,5,0,0,0,0,1,0,MF,Match Report
50,Mathieu Cafaro,5,9,1,0,0,33,1,2024-09-13,27-172,fr FRA,Saint-Étienne,,Lille,fr Ligue 1,W 1-0,Y,67,1,0,1,1,0,0,0,5,0.2,0.33,3,60.0,20.4,1,9,18,50.0,0,0,0,0,1,100,41,6,9,66.7,2,4,50.0,0,4,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,33,1,4,11,18,2,33,1,1,1,0,0,0,3,0.0,3,0,0,0,1,2,1,0,0,0,0,1,0,"MF,FW",Match Report
