Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Ismaila Sarr,0,2,0,0,0,2,0,2024-08-18,26-175,sn SEN,Crystal Palace,@,Brentford,eng Premier League,L 1-2,N,7,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,25,7,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
12,Cheick Doucouré,0,8,0,0,0,11,0,2024-08-18,24-223,ml MLI,Crystal Palace,@,Brentford,eng Premier League,L 1-2,N,7,0,0,0,0,0,0,0,0,,,0,,,0,8,10,80.0,0,0,0,0,1,106,25,3,3,100.0,3,3,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,9,1,0,11,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,MF,Match Report
13,Marc Guéhi,0,42,1,0,1,57,1,2024-08-18,24-036,eng ENG,Crystal Palace,@,Brentford,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,45,93.3,0,3,0,0,4,763,273,21,21,100.0,17,17,100.0,4,6,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,7,20,32,6,0,57,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,9,0,1,0,0,1,1,DF,Match Report
14,Jordan Ayew,1,8,1,0,1,12,1,2024-08-18,32-342,gh GHA,Crystal Palace,@,Brentford,eng Premier League,L 1-2,N,21,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.5,0,8,10,80.0,1,0,0,0,0,167,4,3,3,100.0,4,6,66.7,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,5,1,12,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,1,0,0,1,0,"FW,MF",Match Report
15,Joachim Andersen,1,61,1,0,1,93,1,2024-08-18,28-079,dk DEN,Crystal Palace,@,Brentford,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,25.2,0,61,83,73.5,0,9,1,0,4,1227,526,19,21,90.5,31,37,83.8,9,21,42.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,93,14,38,50,5,0,93,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,7,0,1,0,0,2,0,DF,Match Report
16,Dean Henderson,0,16,0,0,0,28,0,2024-08-18,27-159,eng ENG,Crystal Palace,@,Brentford,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,25,64.0,0,0,0,0,0,293,206,7,7,100.0,4,4,100.0,3,12,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,28,0,0,0,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
17,Odsonne Édouard,4,10,0,0,0,28,1,2024-08-24,26-221,fr FRA,Crystal Palace,,West Ham,eng Premier League,L 0-2,Y,70,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,20.0,0,10,16,62.5,0,2,0,0,3,149,32,7,10,70.0,2,5,40.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,3,13,12,6,28,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,0,0,0,3,0,"MF,FW",Match Report
18,Chris Richards,1,38,0,0,0,53,0,2024-08-24,24-149,us USA,Crystal Palace,,West Ham,eng Premier League,L 0-2,Y,81,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.0,0,38,46,82.6,0,0,0,0,1,716,234,13,16,81.3,21,21,100.0,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4,26,22,5,1,53,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,3,0,0,0,0,0,1,DF,Match Report
19,Daichi Kamada,0,28,3,0,0,34,2,2024-08-24,28-019,jp JPN,Crystal Palace,,West Ham,eng Premier League,L 0-2,N,28,0,0,0,0,0,0,0,0,,,0,,,0,28,32,87.5,2,4,0,0,6,567,127,8,10,80.0,17,19,89.5,3,3,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,21,10,0,34,2,1,0,1,1,1,2,50.0,1,0,0,0,0,2,0,0,0,0,0,0,2,MF,Match Report
20,Jeffrey Schlupp,0,4,0,0,0,9,0,2024-08-24,31-245,gh GHA,Crystal Palace,,West Ham,eng Premier League,L 0-2,N,9,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,0,0,0,48,8,3,4,75.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,7,0,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
21,Adam Wharton,1,57,5,0,0,79,3,2024-08-24,20-083,eng ENG,Crystal Palace,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.2,0,57,70,81.4,2,8,1,0,10,1040,332,18,23,78.3,33,37,89.2,5,8,62.5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,79,1,16,45,18,0,79,3,1,2,1,0,2,7,28.6,5,0,0,0,2,5,1,0,0,0,0,1,4,MF,Match Report
22,Jean-Philippe Mateta,1,12,4,0,0,20,1,2024-08-24,27-057,fr FRA,Crystal Palace,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.8,0,12,15,80.0,2,2,1,0,2,188,71,8,10,80.0,3,3,100.0,1,2,50.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,9,10,3,20,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,1,FW,Match Report
23,Tyrick Mitchell,0,43,3,0,0,68,3,2024-08-24,24-358,eng ENG,Crystal Palace,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,59,72.9,2,2,1,1,5,669,169,23,28,82.1,20,26,76.9,0,3,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,68,2,15,23,30,2,68,3,1,2,0,1,0,1,0.0,1,3,1,2,1,4,1,0,0,0,0,0,2,DF,Match Report
24,Daniel Muñoz,0,48,2,0,0,72,3,2024-08-24,28-090,co COL,Crystal Palace,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,48,59,81.4,0,3,0,0,2,870,203,20,25,80.0,24,28,85.7,4,5,80.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,72,4,19,28,26,2,72,3,3,1,2,0,1,1,100.0,0,0,0,0,1,4,1,0,0,0,0,0,0,DF,Match Report
25,Jefferson Lerma,1,30,2,0,1,46,1,2024-08-24,29-304,co COL,Crystal Palace,,West Ham,eng Premier League,L 0-2,Y,62,0,0,0,0,0,0,0,1,0.0,,0,0.0,38.7,0,30,39,76.9,0,4,0,0,6,524,171,15,18,83.3,13,17,76.5,2,3,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,46,2,10,30,6,0,46,1,0,0,0,1,0,0,,0,1,1,0,3,4,0,0,1,0,0,2,2,"MF,DF",Match Report
26,Eberechi Eze,5,36,6,0,0,64,2,2024-08-24,26-056,eng ENG,Crystal Palace,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,5,0.0,0.0,1,20.0,20.3,0,36,44,81.8,4,3,0,0,5,667,151,13,15,86.7,20,22,90.9,2,5,40.0,6,4,1,0,1,0,0,0,0,0,0,0,0,0,64,0,7,27,31,6,64,2,2,0,2,0,1,2,50.0,1,1,0,1,0,2,1,0,0,0,0,1,2,"MF,FW",Match Report
27,Chadi Riad,0,70,0,0,0,90,5,2024-08-24,21-068,ma MAR,Crystal Palace,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,70,82,85.4,0,8,1,0,7,1411,568,24,28,85.7,38,41,92.7,8,13,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,5,41,49,1,0,90,5,2,2,2,1,2,3,66.7,1,0,0,0,2,7,0,0,0,0,0,1,0,DF,Match Report
28,Ismaila Sarr,1,10,1,0,0,15,0,2024-08-24,26-181,sn SEN,Crystal Palace,,West Ham,eng Premier League,L 0-2,N,20,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.1,0,10,11,90.9,1,0,1,1,0,135,37,6,6,100.0,4,5,80.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,7,8,2,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,MF,Match Report
29,Marc Guéhi,0,71,0,0,0,98,2,2024-08-24,24-042,eng ENG,Crystal Palace,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,71,85,83.5,0,7,0,0,2,1533,655,19,20,95.0,44,51,86.3,8,14,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,13,60,38,0,0,98,2,1,2,0,0,2,2,100.0,0,3,3,0,0,2,3,0,0,0,0,0,1,DF,Match Report
30,Dean Henderson,0,21,0,0,0,33,0,2024-08-24,27-165,eng ENG,Crystal Palace,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,32,65.6,0,0,0,0,0,447,242,4,4,100.0,15,15,100.0,2,13,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,0,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
31,Nathaniel Clyne,0,17,0,0,0,34,3,2024-09-01,33-149,eng ENG,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,24,70.8,0,0,0,0,1,327,132,7,8,87.5,8,10,80.0,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,18,15,1,0,34,3,0,2,1,0,3,3,100.0,0,0,0,0,1,4,5,0,0,0,0,0,0,"DF,MF",Match Report
32,Chris Richards,0,28,0,0,0,42,1,2024-09-01,24-157,us USA,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,34,82.4,0,0,0,0,1,360,117,17,18,94.4,10,11,90.9,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,18,23,1,1,42,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,6,0,0,0,0,0,0,DF,Match Report
33,Daichi Kamada,2,30,3,0,0,43,1,2024-09-01,28-027,jp JPN,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,Y,87,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,19.3,0,30,38,78.9,1,4,1,0,3,412,87,20,22,90.9,7,9,77.8,2,3,66.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,43,0,3,25,15,6,43,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,0,0,0,4,2,MF,Match Report
34,Jeffrey Schlupp,0,4,0,0,0,7,0,2024-09-01,31-253,gh GHA,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,N,3,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,1,0,0,1,80,26,2,2,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,7,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
35,Adam Wharton,1,34,3,0,0,58,1,2024-09-01,20-091,eng ENG,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,23.8,0,34,44,77.3,1,4,1,0,7,574,203,13,15,86.7,17,18,94.4,3,9,33.3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,58,3,15,33,10,3,58,1,1,1,0,0,1,6,16.7,5,1,0,1,2,3,4,0,0,0,0,1,1,MF,Match Report
36,Jean-Philippe Mateta,1,3,1,0,0,8,0,2024-09-01,27-065,fr FRA,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,Y,68,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.3,0,3,5,60.0,0,0,0,0,0,25,1,2,2,100.0,0,1,0.0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,1,5,2,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,2,3,FW,Match Report
37,Tyrick Mitchell,1,23,2,0,0,44,4,2024-09-01,25-000,eng ENG,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.8,0,23,33,69.7,0,2,0,0,1,382,185,12,16,75.0,6,9,66.7,3,5,60.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,44,7,14,21,9,1,44,4,4,2,2,0,1,2,50.0,1,0,0,0,1,5,3,0,0,0,0,0,0,DF,Match Report
38,Daniel Muñoz,0,34,2,0,1,57,5,2024-09-01,28-098,co COL,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,43,79.1,1,2,1,0,4,497,151,18,19,94.7,12,17,70.6,2,5,40.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,57,1,19,24,15,3,57,5,3,5,0,0,3,4,75.0,1,0,0,0,1,6,2,0,1,0,0,3,1,DF,Match Report
39,Will Hughes,0,22,0,0,1,28,1,2024-09-01,29-137,eng ENG,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,Y,49,0,0,0,0,0,0,0,0,,,0,,,0,22,26,84.6,0,1,0,0,1,314,95,12,14,85.7,7,8,87.5,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,7,19,2,1,28,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,1,0,1,0,0,3,0,MF,Match Report
40,Eberechi Eze,3,33,2,0,0,51,1,2024-09-01,26-064,eng ENG,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,Y,90,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,24.5,1,33,39,84.6,1,3,2,0,9,627,238,14,15,93.3,15,17,88.2,4,4,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,51,0,7,32,14,3,51,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,0,0,0,0,1,"MF,FW",Match Report
41,Ismaila Sarr,0,9,3,0,0,12,0,2024-09-01,26-189,sn SEN,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,N,22,0,0,0,0,0,0,0,0,,,0,,,0,9,10,90.0,3,0,1,0,1,130,54,3,3,100.0,5,5,100.0,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3,2,7,2,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
42,Cheick Doucouré,1,11,1,1,0,19,2,2024-09-01,24-237,ml MLI,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,N,41,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.7,0,11,12,91.7,0,0,0,0,2,199,79,6,6,100.0,4,4,100.0,1,2,50.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,19,1,5,10,4,1,19,2,1,0,1,1,1,1,100.0,0,0,0,0,1,3,1,0,0,0,0,0,0,MF,Match Report
43,Marc Guéhi,0,32,0,0,0,46,0,2024-09-01,24-050,eng ENG,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,38,84.2,0,1,0,0,0,643,202,8,8,100.0,21,23,91.3,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,15,32,13,1,1,46,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,7,0,0,0,0,0,1,DF,Match Report
44,Dean Henderson,0,20,0,0,0,36,0,2024-09-01,27-173,eng ENG,Crystal Palace,@,Chelsea,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,32,62.5,0,0,0,0,0,506,310,8,8,100.0,7,7,100.0,5,17,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,36,0,0,0,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
45,Nathaniel Clyne,0,40,0,0,0,58,4,2024-09-14,33-162,eng ENG,Crystal Palace,,Leicester City,eng Premier League,D 2-2,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,40,50,80.0,0,4,0,0,3,842,345,15,19,78.9,20,21,95.2,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5,21,31,6,1,58,4,4,2,1,1,2,3,66.7,1,0,0,0,0,4,3,1,0,0,0,0,2,"DF,MF",Match Report
46,Daichi Kamada,2,8,2,0,0,21,1,2024-09-14,28-040,jp JPN,Crystal Palace,,Leicester City,eng Premier League,D 2-2,N,27,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.8,0,8,16,50.0,0,0,0,0,4,131,27,4,5,80.0,4,9,44.4,0,0,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,21,0,1,8,12,1,21,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,MF,Match Report
47,Maxence Lacroix,0,64,3,0,0,81,3,2024-09-14,24-161,fr FRA,Crystal Palace,,Leicester City,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,64,76,84.2,1,5,0,0,2,1382,559,22,27,81.5,29,30,96.7,13,17,76.5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,81,3,35,41,5,1,81,3,2,1,1,1,1,2,50.0,1,1,0,1,1,4,0,0,0,0,0,1,1,DF,Match Report
48,Jeffrey Schlupp,0,3,0,0,0,7,0,2024-09-14,31-266,gh GHA,Crystal Palace,,Leicester City,eng Premier League,D 2-2,N,2,0,0,0,0,0,0,0,0,,,0,,,0,3,6,50.0,0,1,0,0,0,29,9,1,1,100.0,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,1,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"MF,DF",Match Report
49,Adam Wharton,0,60,5,0,0,83,4,2024-09-14,20-104,eng ENG,Crystal Palace,,Leicester City,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,60,72,83.3,2,14,5,1,15,1217,432,27,29,93.1,20,22,90.9,13,16,81.3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,83,0,17,48,20,0,83,4,3,1,3,0,1,4,25.0,3,1,0,1,1,5,0,0,0,0,0,1,2,MF,Match Report
50,Jean-Philippe Mateta,3,12,0,0,0,29,0,2024-09-14,27-078,fr FRA,Crystal Palace,,Leicester City,eng Premier League,D 2-2,Y,90,2,0,2,1,1,1,0,3,0.33,1.0,1,33.3,14.0,0,12,18,66.7,0,0,0,0,2,146,34,9,10,90.0,2,4,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,14,15,4,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,FW,Match Report
51,Tyrick Mitchell,1,61,8,1,0,87,0,2024-09-14,25-013,eng ENG,Crystal Palace,,Leicester City,eng Premier League,D 2-2,Y,88,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,14.3,0,61,80,76.3,4,5,4,2,8,968,375,31,36,86.1,26,33,78.8,4,8,50.0,8,8,0,0,0,0,0,1,1,0,0,0,0,0,87,2,17,36,35,3,87,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,0,0,0,1,0,DF,Match Report
