Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
15,Harry Wilson,0,5,0,0,0,7,0,2024-08-16,27-147,wls WAL,Fulham,@,Manchester Utd,eng Premier League,L 0-1,N,13,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,1,0,0,0,62,13,4,4,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,3,2,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
16,Saša Lukić,0,40,0,0,0,53,3,2024-08-16,28-003,rs SRB,Fulham,@,Manchester Utd,eng Premier League,L 0-1,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,40,45,88.9,0,2,0,0,4,590,158,19,22,86.4,20,21,95.2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4,20,30,4,0,53,3,2,2,1,0,0,2,0.0,2,1,0,1,1,4,1,0,0,0,0,0,1,MF,Match Report
17,Emile Smith Rowe,2,48,1,0,0,62,1,2024-08-24,24-027,eng ENG,Fulham,,Leicester City,eng Premier League,W 2-1,Y,68,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,17.2,0,48,53,90.6,0,4,0,0,5,693,104,29,30,96.7,18,20,90.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,2,2,31,29,4,62,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,0,0,0,1,1,MF,Match Report
18,Bernd Leno,0,31,0,0,0,39,0,2024-08-24,32-173,de GER,Fulham,,Leicester City,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,38,81.6,0,1,0,0,0,879,527,4,4,100.0,19,19,100.0,8,15,53.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,28,39,0,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
19,Antonee Robinson,0,41,2,1,0,69,5,2024-08-24,27-016,us USA,Fulham,,Leicester City,eng Premier League,W 2-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,41,49,83.7,2,4,2,1,3,812,274,15,16,93.8,22,25,88.0,4,5,80.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,69,5,16,30,23,1,69,5,5,3,1,1,5,5,100.0,0,1,0,1,3,8,4,0,0,0,0,1,0,DF,Match Report
20,Andreas Pereira,2,52,11,0,0,76,0,2024-08-24,28-236,br BRA,Fulham,,Leicester City,eng Premier League,W 2-1,Y,85,0,0,0,0,0,0,0,2,0.0,,0,0.0,32.3,1,52,65,80.0,7,8,2,0,11,1089,376,20,24,83.3,21,25,84.0,11,15,73.3,11,5,5,0,0,1,0,0,0,0,0,0,0,0,76,0,3,30,43,1,76,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,3,MF,Match Report
21,Alex Iwobi,2,34,3,0,0,55,0,2024-08-24,28-113,ng NGA,Fulham,,Leicester City,eng Premier League,W 2-1,Y,90,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,11.9,0,34,46,73.9,1,3,3,0,8,503,110,20,21,95.2,12,16,75.0,2,5,40.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,55,1,4,23,29,3,55,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
22,Kenny Tete,2,53,2,1,0,74,4,2024-08-24,28-320,nl NED,Fulham,,Leicester City,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,14.4,0,53,61,86.9,0,5,1,0,8,888,320,24,26,92.3,21,23,91.3,5,6,83.3,2,1,0,1,0,0,0,1,1,0,0,0,0,0,74,1,15,38,21,2,74,4,2,0,1,3,1,1,100.0,0,1,0,1,3,7,0,0,0,0,0,4,2,DF,Match Report
23,Harrison Reed,0,3,0,0,0,4,0,2024-08-24,29-210,eng ENG,Fulham,,Leicester City,eng Premier League,W 2-1,N,5,0,0,0,0,0,0,0,0,,,0,,,0,3,3,100.0,0,0,1,0,2,33,13,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,MF,Match Report
24,Adama Traoré,3,24,7,1,0,42,0,2024-08-24,28-212,es ESP,Fulham,,Leicester City,eng Premier League,W 2-1,Y,68,0,1,1,0,0,0,0,3,0.0,0.0,1,33.3,16.3,0,24,34,70.6,4,3,1,0,6,317,86,16,23,69.6,5,7,71.4,1,1,100.0,7,5,0,0,1,0,1,1,1,0,0,0,0,0,42,0,0,15,28,5,42,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,"FW,MF",Match Report
25,Calvin Bassey,0,68,0,0,0,80,0,2024-08-24,24-237,ng NGA,Fulham,,Leicester City,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,68,75,90.7,0,2,0,0,3,1390,429,20,21,95.2,37,39,94.9,10,14,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8,34,46,1,0,80,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,0,0,0,0,1,DF,Match Report
26,Issa Diop,0,48,1,0,0,64,0,2024-08-24,27-228,fr FRA,Fulham,,Leicester City,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,48,61,78.7,0,5,1,0,3,1016,374,11,14,78.6,30,36,83.3,6,10,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,64,2,25,38,1,1,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
27,Rodrigo Muniz,7,5,2,0,0,22,0,2024-08-24,23-112,br BRA,Fulham,,Leicester City,eng Premier League,W 2-1,Y,79,0,0,0,0,0,0,0,7,0.0,0.0,2,28.6,11.9,0,5,8,62.5,2,1,0,0,2,70,26,3,3,100.0,2,3,66.7,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,22,2,2,8,12,8,22,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,0,0,0,0,2,FW,Match Report
28,Tom Cairney,0,10,1,1,1,12,2,2024-08-24,33-217,sct SCO,Fulham,,Leicester City,eng Premier League,W 2-1,N,22,0,0,0,0,0,0,0,0,,,0,,,0,10,10,100.0,0,1,0,0,1,149,48,4,4,100.0,6,6,100.0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,12,1,3,7,2,0,12,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0,1,0,0,1,1,MF,Match Report
29,Raúl Jiménez,0,2,0,0,0,6,0,2024-08-24,33-111,mx MEX,Fulham,,Leicester City,eng Premier League,W 2-1,N,11,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,1,0,0,1,38,23,1,1,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,3,0,6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,FW,Match Report
30,Harry Wilson,0,9,1,0,1,14,0,2024-08-24,27-155,wls WAL,Fulham,,Leicester City,eng Premier League,W 2-1,N,22,0,0,0,0,0,0,0,0,,,0,,,0,9,11,81.8,0,1,0,0,1,100,34,6,6,100.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,6,7,4,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,"FW,MF",Match Report
31,Saša Lukić,0,61,3,0,0,70,2,2024-08-24,28-011,rs SRB,Fulham,,Leicester City,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,61,65,93.8,1,5,1,0,4,912,220,32,32,100.0,25,27,92.6,2,2,100.0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,70,0,7,53,10,0,70,2,1,0,1,1,1,4,25.0,3,0,0,0,1,3,0,0,0,0,0,3,1,MF,Match Report
32,Emile Smith Rowe,2,35,2,0,0,40,1,2024-08-31,24-034,eng ENG,Fulham,@,Ipswich Town,eng Premier League,D 1-1,Y,71,0,0,0,0,0,0,0,2,0.0,,0,0.0,16.3,0,35,37,94.6,0,2,0,0,3,534,32,20,20,100.0,11,11,100.0,3,3,100.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,40,0,8,23,9,2,40,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,2,2,MF,Match Report
33,Bernd Leno,0,37,0,0,0,49,0,2024-08-31,32-180,de GER,Fulham,@,Ipswich Town,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,37,45,82.2,0,0,0,0,0,818,345,5,5,100.0,27,27,100.0,5,13,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,36,48,1,0,0,49,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,GK,Match Report
34,Antonee Robinson,0,32,1,1,1,49,1,2024-08-31,27-023,us USA,Fulham,@,Ipswich Town,eng Premier League,D 1-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,32,41,78.0,1,1,1,1,1,535,182,16,16,100.0,14,14,100.0,2,8,25.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,49,3,18,16,15,0,49,1,1,0,1,0,0,0,,0,0,0,0,0,1,3,0,1,0,0,2,1,DF,Match Report
35,Andreas Pereira,0,30,3,0,0,58,0,2024-08-31,28-243,br BRA,Fulham,@,Ipswich Town,eng Premier League,D 1-1,Y,86,0,0,0,0,0,0,0,0,,,0,,,0,30,54,55.6,1,1,0,0,3,501,151,13,17,76.5,14,21,66.7,3,14,21.4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,58,1,9,24,25,0,58,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,0,0,0,0,1,MF,Match Report
36,Alex Iwobi,1,30,6,1,0,40,0,2024-08-31,28-120,ng NGA,Fulham,@,Ipswich Town,eng Premier League,D 1-1,Y,86,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,20.6,0,30,34,88.2,2,1,1,0,4,581,97,13,13,100.0,14,16,87.5,3,5,60.0,6,4,0,2,0,0,0,1,1,0,0,0,0,0,40,2,6,16,19,2,40,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,"FW,MF",Match Report
37,Kenny Tete,1,40,0,0,0,60,3,2024-08-31,28-327,nl NED,Fulham,@,Ipswich Town,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.6,0,40,51,78.4,0,2,0,0,1,568,152,24,25,96.0,14,22,63.6,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,19,29,12,2,60,3,2,2,0,1,2,4,50.0,2,2,1,1,0,3,1,0,0,0,0,0,1,DF,Match Report
38,Harrison Reed,0,0,0,0,0,0,0,2024-08-31,29-217,eng ENG,Fulham,@,Ipswich Town,eng Premier League,D 1-1,N,4,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
39,Adama Traoré,1,21,3,0,1,35,0,2024-08-31,28-219,es ESP,Fulham,@,Ipswich Town,eng Premier League,D 1-1,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,10.3,0,21,27,77.8,1,2,2,1,2,302,66,14,16,87.5,5,7,71.4,1,3,33.3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,35,0,3,15,18,5,35,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,1,0,0,2,2,"FW,MF",Match Report
40,Calvin Bassey,0,59,1,0,0,77,1,2024-08-31,24-244,ng NGA,Fulham,@,Ipswich Town,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,59,71,83.1,0,1,0,0,5,1131,458,24,25,96.0,28,31,90.3,7,13,53.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,77,4,40,35,2,1,77,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,2,0,0,0,0,2,1,DF,Match Report
41,Issa Diop,1,42,0,0,0,56,2,2024-08-31,27-235,fr FRA,Fulham,@,Ipswich Town,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.7,0,42,47,89.4,1,3,0,0,2,789,220,17,18,94.4,22,22,100.0,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6,29,24,3,3,56,2,1,1,1,0,0,2,0.0,2,2,1,1,0,2,2,0,0,0,0,1,0,DF,Match Report
42,Rodrigo Muniz,2,6,0,0,0,14,0,2024-08-31,23-119,br BRA,Fulham,@,Ipswich Town,eng Premier League,D 1-1,Y,78,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,10.0,0,6,8,75.0,0,2,1,0,3,130,70,3,4,75.0,1,2,50.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,2,7,5,2,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,2,3,FW,Match Report
43,Tom Cairney,0,3,0,0,0,4,0,2024-08-31,33-224,sct SCO,Fulham,@,Ipswich Town,eng Premier League,D 1-1,N,4,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,37,0,3,3,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
44,Raúl Jiménez,1,1,0,0,0,3,0,2024-08-31,33-118,mx MEX,Fulham,@,Ipswich Town,eng Premier League,D 1-1,N,12,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,15.0,0,1,1,100.0,0,0,0,0,1,32,7,0,0,,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,FW,Match Report
45,Harry Wilson,0,1,0,0,0,3,0,2024-08-31,27-162,wls WAL,Fulham,@,Ipswich Town,eng Premier League,D 1-1,N,4,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,10,3,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
46,Saša Lukić,0,36,0,0,1,45,1,2024-08-31,28-018,rs SRB,Fulham,@,Ipswich Town,eng Premier League,D 1-1,Y,86,0,0,0,0,0,0,0,0,,,0,,,0,36,38,94.7,0,5,0,0,3,655,163,11,12,91.7,19,19,100.0,4,4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,9,32,5,1,45,1,0,0,1,0,0,1,0.0,1,1,1,0,3,4,1,0,1,0,0,3,2,MF,Match Report
47,Sander Berge,0,10,1,0,0,12,2,2024-08-31,26-199,no NOR,Fulham,@,Ipswich Town,eng Premier League,D 1-1,N,19,0,0,0,0,0,0,0,0,,,0,,,0,10,10,100.0,2,1,0,0,1,205,61,2,2,100.0,6,6,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,4,6,2,0,12,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,1,0,MF,Match Report
48,Emile Smith Rowe,3,27,5,1,0,44,3,2024-09-14,24-048,eng ENG,Fulham,,West Ham,eng Premier League,D 1-1,Y,72,0,1,1,0,0,0,0,3,0.0,,0,0.0,15.9,0,27,29,93.1,3,2,0,0,4,403,71,16,16,100.0,9,10,90.0,2,2,100.0,5,2,0,0,2,0,1,1,1,0,0,0,0,0,44,4,8,17,19,5,44,3,3,0,3,0,0,1,0.0,1,3,0,3,1,4,1,0,0,0,0,1,0,MF,Match Report
49,Bernd Leno,0,30,0,0,0,36,0,2024-09-14,32-194,de GER,Fulham,,West Ham,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,35,85.7,0,0,0,0,0,707,407,6,6,100.0,18,18,100.0,6,11,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,36,0,0,0,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
50,Antonee Robinson,0,36,4,0,0,63,6,2024-09-14,27-037,us USA,Fulham,,West Ham,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,49,73.5,1,3,2,2,3,765,411,11,13,84.6,19,27,70.4,6,7,85.7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,63,6,27,25,11,1,63,6,3,2,4,0,2,3,66.7,1,3,1,2,2,8,4,0,0,0,0,3,0,DF,Match Report
51,Andreas Pereira,5,22,5,1,0,47,0,2024-09-14,28-257,br BRA,Fulham,,West Ham,eng Premier League,D 1-1,Y,85,0,0,0,0,0,0,0,5,0.0,0.0,1,20.0,25.2,2,22,36,61.1,2,1,1,0,3,348,113,13,14,92.9,6,11,54.5,2,6,33.3,5,4,1,0,0,0,0,1,1,0,0,0,0,0,47,0,6,17,24,1,47,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,0,0,0,2,1,MF,Match Report
52,Alex Iwobi,1,20,8,0,0,39,3,2024-09-14,28-134,ng NGA,Fulham,,West Ham,eng Premier League,D 1-1,Y,65,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.1,0,20,29,69.0,2,1,7,1,8,329,156,12,12,100.0,6,10,60.0,2,3,66.7,8,6,0,0,1,1,0,0,0,0,0,0,0,0,39,1,5,12,24,1,39,3,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1,"FW,MF",Match Report
