Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Emiliano Martínez,0,26,0,0,0,40,0,2024-08-17,31-350,ar ARG,Aston Villa,@,West Ham,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,37,70.3,0,2,0,0,0,879,587,3,3,100.0,12,13,92.3,11,21,52.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,39,1,0,0,40,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
12,Amadou Onana,1,30,0,0,0,48,3,2024-08-17,23-001,be BEL,Aston Villa,@,West Ham,eng Premier League,W 2-1,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,3.1,0,30,31,96.8,0,1,0,0,2,513,57,10,10,100.0,15,15,100.0,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,13,28,8,1,48,3,1,1,1,1,0,0,,0,1,0,1,2,5,3,0,0,0,0,1,3,MF,Match Report
13,John McGinn,2,12,2,0,0,24,2,2024-08-17,29-304,sct SCO,Aston Villa,@,West Ham,eng Premier League,W 2-1,Y,61,0,0,0,0,0,0,0,2,0.0,,0,0.0,15.2,0,12,14,85.7,0,0,0,0,1,198,27,6,6,100.0,5,6,83.3,1,2,50.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,24,1,1,14,9,5,24,2,1,0,2,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,2,3,"MF,FW",Match Report
14,Ollie Watkins,0,4,0,0,0,13,0,2024-08-17,28-231,eng ENG,Aston Villa,@,West Ham,eng Premier League,W 2-1,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,0,0,0,0,0,52,5,1,1,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,8,5,1,13,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,0,1,FW,Match Report
15,Kosta Nedeljković,0,6,0,0,0,11,1,2024-08-17,18-245,rs SRB,Aston Villa,@,West Ham,eng Premier League,W 2-1,N,9,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,1,0,0,1,121,28,1,1,100.0,5,6,83.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,3,7,1,0,11,1,1,1,0,0,0,0,,0,1,0,1,0,1,2,0,0,0,0,0,0,DF,Match Report
16,Ian Maatsen,0,7,2,1,0,13,3,2024-08-17,22-160,nl NED,Aston Villa,@,West Ham,eng Premier League,W 2-1,N,17,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,1,0,2,0,2,150,55,1,2,50.0,5,5,100.0,1,1,100.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,13,0,5,6,2,0,13,3,2,1,2,0,1,1,100.0,0,0,0,0,0,3,0,0,0,0,0,0,0,DF,Match Report
17,Ezri Konsa,0,44,1,0,0,53,2,2024-08-24,26-306,eng ENG,Aston Villa,,Arsenal,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,47,93.6,0,2,0,0,1,698,190,19,20,95.0,24,26,92.3,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,4,27,24,4,1,53,2,1,1,0,1,2,3,66.7,1,1,0,1,1,3,2,0,0,0,0,0,2,DF,Match Report
18,Jacob Ramsey,1,12,2,0,0,16,0,2024-08-24,23-088,eng ENG,Aston Villa,,Arsenal,eng Premier League,L 0-2,N,26,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.9,0,12,13,92.3,1,1,0,0,0,139,16,9,10,90.0,2,2,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,6,7,3,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
19,Lucas Digne,0,20,0,0,0,38,4,2024-08-24,31-035,fr FRA,Aston Villa,,Arsenal,eng Premier League,L 0-2,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,20,27,74.1,0,0,0,0,0,364,128,7,7,100.0,10,12,83.3,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,22,8,9,0,38,4,3,3,0,1,3,4,75.0,1,0,0,0,2,6,5,0,0,0,0,1,0,DF,Match Report
20,Matty Cash,0,5,0,0,0,7,0,2024-08-24,27-017,pl POL,Aston Villa,,Arsenal,eng Premier League,L 0-2,Y,15,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,0,0,0,1,82,24,2,2,100.0,3,3,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,2,1,1,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
21,Morgan Rogers,3,20,6,0,0,43,2,2024-08-24,22-029,eng ENG,Aston Villa,,Arsenal,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,19.9,0,20,30,66.7,2,1,0,0,0,260,73,13,16,81.3,2,4,50.0,2,3,66.7,6,3,0,1,2,0,0,0,0,0,0,0,0,0,43,2,9,18,19,4,43,2,1,2,0,0,0,0,,0,1,0,1,0,2,0,0,0,0,0,0,1,"FW,MF",Match Report
22,Leon Bailey,1,10,1,0,0,31,2,2024-08-24,27-015,jm JAM,Aston Villa,,Arsenal,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.6,0,10,21,47.6,1,0,3,0,3,139,40,8,13,61.5,2,4,50.0,0,3,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,3,8,10,13,1,31,2,0,0,1,1,0,0,,0,0,0,0,0,2,3,0,0,0,0,0,1,"FW,MF",Match Report
23,Ross Barkley,1,10,0,0,0,14,0,2024-08-24,30-263,eng ENG,Aston Villa,,Arsenal,eng Premier League,L 0-2,N,15,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.7,0,10,13,76.9,0,2,0,0,0,133,45,8,8,100.0,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,7,6,0,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
24,Jáder Durán,1,6,1,0,0,13,0,2024-08-24,20-255,co COL,Aston Villa,,Arsenal,eng Premier League,L 0-2,N,26,0,0,0,0,0,0,0,1,0.0,,0,0.0,7.4,0,6,9,66.7,0,0,0,0,1,69,30,3,4,75.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,7,5,2,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,FW,Match Report
25,Pau Torres,0,36,0,0,0,49,1,2024-08-24,27-221,es ESP,Aston Villa,,Arsenal,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,45,80.0,0,2,0,0,2,533,260,20,20,100.0,15,17,88.2,1,6,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,16,25,23,1,0,49,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,0,0,0,1,1,DF,Match Report
26,Youri Tielemans,0,28,2,0,0,49,5,2024-08-24,27-109,be BEL,Aston Villa,,Arsenal,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,33,84.8,2,5,0,0,3,538,228,12,12,100.0,10,10,100.0,5,10,50.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,49,6,19,25,6,0,49,5,2,3,2,0,2,2,100.0,0,2,1,1,0,5,0,0,0,0,0,2,1,MF,Match Report
27,Emiliano Martínez,0,33,0,0,0,42,0,2024-08-24,31-357,ar ARG,Aston Villa,,Arsenal,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,40,82.5,0,0,0,0,0,810,436,7,7,100.0,18,18,100.0,8,15,53.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,37,41,1,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,2,GK,Match Report
28,Amadou Onana,2,18,2,0,1,26,1,2024-08-24,23-008,be BEL,Aston Villa,,Arsenal,eng Premier League,L 0-2,Y,75,0,0,0,0,0,0,0,2,0.0,,0,0.0,17.2,0,18,20,90.0,0,1,0,0,1,346,111,7,8,87.5,10,11,90.9,1,1,100.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,26,3,13,9,5,1,26,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,1,0,1,0,0,2,2,MF,Match Report
29,John McGinn,0,13,1,0,0,20,0,2024-08-24,29-311,sct SCO,Aston Villa,,Arsenal,eng Premier League,L 0-2,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,13,14,92.9,0,3,0,0,3,195,115,7,7,100.0,3,3,100.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,9,8,4,0,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,"MF,FW",Match Report
30,Ollie Watkins,2,2,1,0,0,12,0,2024-08-24,28-238,eng ENG,Aston Villa,,Arsenal,eng Premier League,L 0-2,Y,64,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,9.6,0,2,6,33.3,2,0,0,0,0,16,4,2,3,66.7,0,0,,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,4,6,3,12,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,1,1,FW,Match Report
31,Kosta Nedeljković,0,20,0,0,0,31,5,2024-08-24,18-252,rs SRB,Aston Villa,,Arsenal,eng Premier League,L 0-2,N,75,0,0,0,0,0,0,0,0,,,0,,,0,20,23,87.0,0,3,0,0,1,356,68,11,12,91.7,6,7,85.7,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,6,16,9,0,31,5,3,0,2,3,1,2,50.0,1,0,0,0,0,5,1,0,0,0,0,0,0,DF,Match Report
32,Ian Maatsen,0,10,2,0,0,13,0,2024-08-24,22-167,nl NED,Aston Villa,,Arsenal,eng Premier League,L 0-2,N,15,0,0,0,0,0,0,0,0,,,0,,,0,10,11,90.9,1,0,2,1,1,121,50,5,6,83.3,4,4,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,4,6,0,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,DF,Match Report
33,Ezri Konsa,0,30,0,0,0,46,0,2024-08-31,26-313,eng ENG,Aston Villa,@,Leicester City,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,33,90.9,0,2,0,0,1,557,186,9,9,100.0,20,20,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,30,16,0,0,46,0,0,0,0,0,0,0,,0,1,0,1,0,0,10,0,0,0,0,1,2,DF,Match Report
34,Jacob Ramsey,1,24,3,1,0,33,2,2024-08-31,23-095,eng ENG,Aston Villa,@,Leicester City,eng Premier League,W 2-1,N,63,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,23.2,0,24,28,85.7,1,0,0,0,2,325,60,13,14,92.9,9,10,90.0,0,0,,3,2,0,1,0,0,0,1,1,0,0,0,0,0,33,1,9,13,13,4,33,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,1,0,"FW,MF",Match Report
35,Lucas Digne,0,33,1,1,0,57,5,2024-08-31,31-042,fr FRA,Aston Villa,@,Leicester City,eng Premier League,W 2-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,33,45,73.3,1,1,3,2,1,519,132,20,22,90.9,10,15,66.7,3,8,37.5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,57,1,28,12,17,0,57,5,3,2,2,1,3,4,75.0,1,0,0,0,2,7,3,0,0,0,0,2,1,DF,Match Report
36,Morgan Rogers,0,13,1,0,0,33,0,2024-08-31,22-036,eng ENG,Aston Villa,@,Leicester City,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,17,76.5,1,1,1,0,1,187,83,9,10,90.0,2,4,50.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,2,6,23,5,0,33,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,1,2,"FW,MF",Match Report
37,Leon Bailey,0,4,0,0,0,6,0,2024-08-31,27-022,jm JAM,Aston Villa,@,Leicester City,eng Premier League,W 2-1,Y,15,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,0,0,0,0,48,15,2,2,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,5,1,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
38,Ross Barkley,0,18,1,0,0,22,0,2024-08-31,30-270,eng ENG,Aston Villa,@,Leicester City,eng Premier League,W 2-1,N,30,0,0,0,0,0,0,0,0,,,0,,,0,18,18,100.0,1,2,1,0,2,279,52,9,9,100.0,8,8,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,1,4,14,4,0,22,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,MF,Match Report
39,Jáder Durán,2,3,0,0,1,15,0,2024-08-31,20-262,co COL,Aston Villa,@,Leicester City,eng Premier League,W 2-1,N,30,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,11.7,0,3,9,33.3,0,1,0,0,0,51,13,1,4,25.0,2,5,40.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,11,4,4,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,2,0,FW,Match Report
40,Pau Torres,0,41,0,0,0,54,0,2024-08-31,27-228,es ESP,Aston Villa,@,Leicester City,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,49,83.7,0,3,0,0,2,606,176,20,21,95.2,20,22,90.9,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,11,31,23,0,0,54,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,0,0,0,2,0,DF,Match Report
41,Youri Tielemans,0,52,3,0,1,71,2,2024-08-31,27-116,be BEL,Aston Villa,@,Leicester City,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,52,63,82.5,1,4,1,0,4,932,337,24,28,85.7,21,23,91.3,6,9,66.7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,71,6,21,41,10,2,71,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,2,0,1,0,0,1,2,MF,Match Report
42,Emiliano Martínez,0,31,0,0,0,39,0,2024-08-31,31-364,ar ARG,Aston Villa,@,Leicester City,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,38,81.6,0,1,0,0,0,1080,737,4,4,100.0,11,12,91.7,16,22,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,30,39,0,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,GK,Match Report
43,Amadou Onana,3,23,2,0,1,36,0,2024-08-31,23-015,be BEL,Aston Villa,@,Leicester City,eng Premier League,W 2-1,Y,60,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,13.2,0,23,25,92.0,1,0,2,1,1,292,67,14,14,100.0,4,4,100.0,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,36,1,11,22,5,3,36,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,1,0,0,4,0,MF,Match Report
44,John McGinn,1,21,1,0,1,42,1,2024-08-31,29-318,sct SCO,Aston Villa,@,Leicester City,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.6,0,21,33,63.6,0,1,0,0,1,372,77,11,13,84.6,8,9,88.9,2,5,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,6,19,17,4,42,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,1,0,0,2,2,"MF,FW",Match Report
45,Ollie Watkins,2,5,2,1,0,13,1,2024-08-31,28-245,eng ENG,Aston Villa,@,Leicester City,eng Premier League,W 2-1,Y,60,0,1,1,0,0,0,0,2,0.0,0.0,1,50.0,8.1,0,5,5,100.0,1,0,1,0,1,70,7,3,3,100.0,2,2,100.0,0,0,,2,1,0,0,1,0,0,1,0,0,0,1,0,0,13,0,0,6,7,3,13,1,0,0,1,0,0,0,,0,2,0,2,0,1,0,0,0,0,0,2,1,FW,Match Report
46,Lamare Bogarde,0,30,2,0,1,44,3,2024-08-31,20-239,nl NED,Aston Villa,@,Leicester City,eng Premier League,W 2-1,Y,78,0,0,0,0,0,0,0,0,,,0,,,0,30,37,81.1,0,2,0,0,2,394,183,23,25,92.0,6,9,66.7,0,1,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,44,3,16,23,5,0,44,3,1,1,2,0,1,4,25.0,3,0,0,0,0,3,3,0,1,0,0,3,2,"DF,MF",Match Report
47,Kosta Nedeljković,0,5,0,0,0,7,1,2024-08-31,18-259,rs SRB,Aston Villa,@,Leicester City,eng Premier League,W 2-1,N,12,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,0,0,0,1,71,38,4,4,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,5,0,7,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,DF,Match Report
48,Ian Maatsen,1,0,1,0,0,2,2,2024-08-31,22-174,nl NED,Aston Villa,@,Leicester City,eng Premier League,W 2-1,N,12,0,0,0,0,0,0,0,1,0.0,,0,0.0,59.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,0,1,0.0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,2,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,DF,Match Report
49,Ezri Konsa,0,67,0,0,0,80,2,2024-09-14,26-327,eng ENG,Aston Villa,,Everton,eng Premier League,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,67,72,93.1,0,6,0,0,4,1280,451,19,19,100.0,42,42,100.0,5,9,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,5,22,56,2,1,80,2,2,1,1,0,0,0,,0,0,0,0,0,2,4,0,0,0,0,0,2,DF,Match Report
50,Jacob Ramsey,2,37,1,0,0,49,2,2024-09-14,23-109,eng ENG,Aston Villa,,Everton,eng Premier League,W 3-2,Y,68,0,0,0,0,0,0,0,2,0.0,,0,0.0,17.5,0,37,39,94.9,0,1,3,0,6,432,81,30,31,96.8,6,6,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,14,34,3,49,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,0,1,"FW,MF",Match Report
51,Jaden Philogene Bidace,0,1,1,0,0,4,1,2024-09-14,22-219,eng ENG,Aston Villa,,Everton,eng Premier League,W 3-2,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,11,0,1,1,100.0,0,0,,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,1,1,0,4,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,1,"FW,MF",Match Report
