Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
27,Aaron Wan-Bissaka,0,3,2,0,0,12,0,2024-08-24,26-272,cd COD,West Ham,@,Crystal Palace,eng Premier League,W 2-0,N,29,0,0,0,0,0,0,0,0,,,0,,,0,3,7,42.9,0,0,0,0,0,43,38,2,4,50.0,1,2,50.0,0,0,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,12,2,8,4,1,0,12,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,0,DF,Match Report
28,Michail Antonio,2,6,1,0,0,18,0,2024-08-24,34-149,jm JAM,West Ham,@,Crystal Palace,eng Premier League,W 2-0,Y,61,0,0,0,0,0,0,0,2,0.0,,0,0.0,6.8,0,6,11,54.5,0,0,0,0,1,137,6,1,4,25.0,4,4,100.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,10,8,3,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
29,Mohammed Kudus,2,14,2,0,0,29,2,2024-08-24,24-022,gh GHA,West Ham,@,Crystal Palace,eng Premier League,W 2-0,Y,88,0,0,0,0,0,0,0,2,0.0,,0,0.0,12.3,0,14,16,87.5,0,2,0,0,2,272,33,5,5,100.0,7,7,100.0,2,2,100.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,29,0,2,14,17,2,29,2,1,0,1,1,2,3,66.7,1,1,0,1,0,2,0,0,0,0,0,2,1,"FW,MF",Match Report
30,Max Kilman,1,57,4,2,0,77,1,2024-08-24,27-093,eng ENG,West Ham,@,Crystal Palace,eng Premier League,W 2-0,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,9.8,0,57,64,89.1,2,4,0,0,5,1153,412,13,13,100.0,37,38,97.4,6,10,60.0,4,3,0,1,0,0,0,2,1,0,1,0,0,0,77,15,35,40,2,1,77,1,1,0,1,0,1,1,100.0,0,0,0,0,3,4,6,0,0,0,0,0,1,DF,Match Report
31,Emerson Palmieri,0,38,1,0,0,58,4,2024-08-24,30-021,it ITA,West Ham,@,Crystal Palace,eng Premier League,W 2-0,Y,88,0,0,0,0,0,0,0,0,,,0,,,0,38,46,82.6,0,3,0,0,1,601,188,21,23,91.3,15,18,83.3,2,5,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,3,13,39,7,0,58,4,1,0,4,0,2,2,100.0,0,1,0,1,2,6,3,0,0,0,0,1,1,DF,Match Report
32,Vladimír Coufal,1,28,0,0,0,43,0,2024-08-24,32-002,cz CZE,West Ham,@,Crystal Palace,eng Premier League,W 2-0,Y,62,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.4,0,28,38,73.7,0,2,0,0,3,494,189,12,17,70.6,12,14,85.7,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,12,23,8,0,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,DF,Match Report
33,Konstantinos Mavropanos,0,32,1,0,0,41,0,2024-08-31,26-264,gr GRE,West Ham,,Manchester City,eng Premier League,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,35,91.4,0,4,0,0,0,562,219,17,18,94.4,12,12,100.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,6,16,24,1,0,41,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,4,0,0,0,0,0,0,DF,Match Report
34,Alphonse Areola,0,16,0,0,0,20,0,2024-08-31,31-186,fr FRA,West Ham,,Manchester City,eng Premier League,L 1-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,16,19,84.2,0,1,0,0,0,463,339,1,1,100.0,9,9,100.0,6,9,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,20,0,0,0,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
35,Guido Rodríguez,1,31,0,0,1,46,0,2024-08-31,30-141,ar ARG,West Ham,,Manchester City,eng Premier League,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,33.4,0,31,37,83.8,0,1,0,0,0,347,86,22,23,95.7,6,7,85.7,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,17,22,7,0,46,0,0,0,0,0,0,0,,0,3,1,2,3,3,2,0,1,0,0,2,0,MF,Match Report
36,Niclas Füllkrug,0,5,1,0,0,6,0,2024-08-31,31-204,de GER,West Ham,,Manchester City,eng Premier League,L 1-3,N,20,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,0,0,0,0,31,4,2,2,100.0,0,0,,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,4,3,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
37,Tomáš Souček,1,6,0,0,0,9,0,2024-08-31,29-186,cz CZE,West Ham,,Manchester City,eng Premier League,L 1-3,N,14,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.0,0,6,8,75.0,0,0,1,0,1,58,11,4,4,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,3,4,3,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
38,Jarrod Bowen,2,12,2,0,0,31,2,2024-08-31,27-255,eng ENG,West Ham,,Manchester City,eng Premier League,L 1-3,Y,85,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,21.2,0,12,23,52.2,2,0,1,0,2,211,61,6,8,75.0,3,6,50.0,2,4,50.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,31,3,8,7,16,6,31,2,1,2,0,0,0,4,0.0,4,0,0,0,0,2,1,0,0,0,0,0,0,"FW,MF",Match Report
39,Edson Álvarez,0,33,1,0,0,43,1,2024-08-31,26-312,mx MEX,West Ham,,Manchester City,eng Premier League,L 1-3,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,33,36,91.7,1,2,1,0,4,538,166,16,17,94.1,13,15,86.7,3,3,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,3,12,22,9,0,43,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,2,0,0,0,0,1,0,MF,Match Report
40,Łukasz Fabiański,0,5,0,0,0,8,0,2024-08-31,39-135,pl POL,West Ham,,Manchester City,eng Premier League,L 1-3,N,45,0,0,0,0,0,0,0,0,,,0,,,0,5,8,62.5,0,0,0,0,0,194,144,0,0,,2,2,100.0,3,6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
41,Lucas Paquetá,0,58,2,0,0,76,2,2024-08-31,27-004,br BRA,West Ham,,Manchester City,eng Premier League,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,58,68,85.3,0,11,3,0,8,909,378,34,39,87.2,15,18,83.3,7,8,87.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,76,2,12,49,16,2,76,2,0,1,1,0,1,2,50.0,1,2,0,2,1,3,0,1,0,0,0,2,1,"MF,FW",Match Report
42,Aaron Wan-Bissaka,0,34,6,0,0,51,2,2024-08-31,26-279,cd COD,West Ham,,Manchester City,eng Premier League,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,42,81.0,2,3,1,1,2,475,148,20,22,90.9,10,13,76.9,1,3,33.3,6,3,1,1,0,0,1,0,0,0,0,0,0,0,51,7,15,23,14,0,51,2,2,2,0,0,1,1,100.0,0,1,0,1,2,4,2,0,0,0,0,1,0,DF,Match Report
43,Michail Antonio,1,3,1,0,0,15,0,2024-08-31,34-156,jm JAM,West Ham,,Manchester City,eng Premier League,L 1-3,Y,70,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.6,0,3,8,37.5,0,0,0,0,0,38,0,0,1,0.0,2,4,50.0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15,1,5,8,4,1,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,1,FW,Match Report
44,Mohammed Kudus,3,19,2,0,0,36,2,2024-08-31,24-029,gh GHA,West Ham,,Manchester City,eng Premier League,L 1-3,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,17.8,0,19,24,79.2,0,0,1,1,1,316,67,10,11,90.9,6,6,100.0,2,4,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,36,2,10,7,21,3,36,2,1,1,0,1,0,0,,0,1,1,0,0,2,0,0,0,0,0,0,0,"FW,MF",Match Report
45,Max Kilman,1,28,0,0,1,40,0,2024-08-31,27-100,eng ENG,West Ham,,Manchester City,eng Premier League,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.0,0,28,30,93.3,0,1,0,0,2,465,171,10,10,100.0,17,18,94.4,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,14,22,17,1,1,40,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,5,0,1,0,0,1,0,DF,Match Report
46,Crysencio Summerville,1,1,0,0,0,4,0,2024-08-31,22-306,nl NED,West Ham,,Manchester City,eng Premier League,L 1-3,N,5,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,13.6,0,1,2,50.0,0,0,0,0,0,11,1,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
47,Emerson Palmieri,0,24,1,0,1,35,2,2024-08-31,30-028,it ITA,West Ham,,Manchester City,eng Premier League,L 1-3,Y,70,0,0,0,0,0,0,0,0,,,0,,,0,24,28,85.7,1,2,0,0,2,302,115,13,16,81.3,8,8,100.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,3,15,14,6,2,35,2,2,1,1,0,1,4,25.0,3,0,0,0,0,2,3,0,1,0,0,1,0,DF,Match Report
48,Vladimír Coufal,0,3,0,0,0,7,0,2024-08-31,32-009,cz CZE,West Ham,,Manchester City,eng Premier League,L 1-3,N,20,0,0,0,0,0,0,0,0,,,0,,,0,3,6,50.0,0,0,0,0,1,44,5,2,3,66.7,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,4,0,7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,DF,Match Report
49,Konstantinos Mavropanos,2,36,1,0,0,59,2,2024-09-14,26-278,gr GRE,West Ham,@,Fulham,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,12.0,0,36,43,83.7,0,5,0,0,4,751,262,14,14,100.0,17,19,89.5,5,9,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,15,37,20,2,2,59,2,1,2,0,0,1,1,100.0,0,1,1,0,1,3,10,0,0,0,0,1,0,DF,Match Report
50,Danny Ings,1,0,0,0,0,4,0,2024-09-14,32-053,eng ENG,West Ham,@,Fulham,eng Premier League,D 1-1,N,9,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,11.6,0,0,2,0.0,0,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,1,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
51,Alphonse Areola,0,20,1,0,0,34,0,2024-09-14,31-200,fr FRA,West Ham,@,Fulham,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,32,62.5,0,0,0,0,0,447,293,5,5,100.0,12,12,100.0,3,15,20.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34,31,34,0,0,0,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
