Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
11,Danny Welbeck,2,16,3,1,0,26,2,2024-08-17,33-265,eng ENG,Brighton,@,Everton,eng Premier League,W 3-0,Y,90,1,1,2,1,0,0,0,2,0.5,1.0,1,50.0,16.0,0,16,18,88.9,2,3,0,0,4,200,75,11,11,100.0,3,4,75.0,1,1,100.0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,26,0,4,13,9,3,26,2,1,1,1,0,0,1,0.0,1,3,1,2,1,3,0,0,0,0,0,1,0,FW,Match Report
12,Joël Veltman,0,42,0,0,0,61,2,2024-08-17,32-215,nl NED,Brighton,@,Everton,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,52,80.8,0,2,0,0,2,623,171,28,30,93.3,10,13,76.9,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,21,36,4,0,61,2,2,1,1,0,2,2,100.0,0,1,1,0,2,4,4,0,0,0,0,0,3,DF,Match Report
13,Billy Gilmour,0,10,0,0,0,12,0,2024-08-17,23-067,sct SCO,Brighton,@,Everton,eng Premier League,W 3-0,N,9,0,0,0,0,0,0,0,0,,,0,,,0,10,12,83.3,0,1,1,0,1,112,25,9,10,90.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,9,2,0,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,MF,Match Report
14,João Pedro,1,9,1,0,0,26,2,2024-08-17,22-326,br BRA,Brighton,@,Everton,eng Premier League,W 3-0,Y,81,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.6,0,9,16,56.3,1,0,2,0,2,123,55,3,7,42.9,5,6,83.3,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,3,14,9,3,26,2,1,0,1,1,1,1,100.0,0,0,0,0,1,3,0,0,0,0,0,0,2,"FW,MF",Match Report
15,Jack Hinshelwood,0,60,1,1,0,81,0,2024-08-17,19-128,eng ENG,Brighton,@,Everton,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,60,72,83.3,0,4,0,0,6,974,268,40,42,95.2,11,15,73.3,9,13,69.2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,81,3,36,32,14,1,81,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,3,0,0,0,0,0,0,"MF,DF",Match Report
16,Yasin Ayari,0,1,0,0,0,3,0,2024-08-17,20-316,se SWE,Brighton,@,Everton,eng Premier League,W 3-0,N,2,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,7,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
17,Lewis Dunk,0,76,1,0,0,86,0,2024-08-24,32-277,eng ENG,Brighton,,Manchester Utd,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,76,79,96.2,1,4,0,0,4,1271,298,37,37,100.0,29,30,96.7,7,9,77.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,86,15,55,31,1,0,86,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,0,0,0,0,0,DF,Match Report
18,Jason Steele,0,45,0,0,0,51,0,2024-08-24,34-006,eng ENG,Brighton,,Manchester Utd,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,50,90.0,0,0,0,0,0,1170,813,9,9,100.0,22,23,95.7,14,18,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,47,51,0,0,0,51,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,GK,Match Report
19,James Milner,2,23,3,0,0,41,1,2024-08-24,38-233,eng ENG,Brighton,,Manchester Utd,eng Premier League,W 2-1,Y,72,0,0,0,0,0,0,0,2,0.0,,0,0.0,16.0,0,23,31,74.2,1,2,0,0,5,370,147,12,13,92.3,10,15,66.7,1,1,100.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,41,1,5,23,13,2,41,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,2,0,0,0,0,1,1,MF,Match Report
20,Simon Adingra,1,3,2,1,0,8,0,2024-08-24,22-236,ci CIV,Brighton,,Manchester Utd,eng Premier League,W 2-1,N,1,0,1,1,0,0,0,0,1,0.0,,0,0.0,6.0,0,3,4,75.0,1,0,0,0,0,38,10,2,3,66.7,1,1,100.0,0,0,,2,1,0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,0,8,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
21,Jan Paul van Hecke,0,76,0,0,1,96,4,2024-08-24,24-077,nl NED,Brighton,,Manchester Utd,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,76,86,88.4,0,2,0,0,6,1360,468,29,31,93.5,43,45,95.6,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,11,59,36,2,2,96,4,2,3,1,0,2,2,100.0,0,0,0,0,3,7,2,0,1,0,0,2,0,DF,Match Report
22,Kaoru Mitoma,0,13,1,1,0,21,0,2024-08-24,27-096,jp JPN,Brighton,,Manchester Utd,eng Premier League,W 2-1,Y,89,0,1,1,0,0,0,0,0,,,0,,,0,13,16,81.3,1,0,0,0,1,162,27,10,10,100.0,3,4,75.0,0,1,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,21,0,3,3,15,3,21,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,0,0,0,0,0,1,2,"FW,MF",Match Report
23,Julio Enciso,1,4,1,0,0,11,0,2024-08-24,20-214,py PAR,Brighton,,Manchester Utd,eng Premier League,W 2-1,N,12,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.0,0,4,8,50.0,0,0,0,0,0,67,13,1,2,50.0,0,2,0.0,1,2,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,3,8,1,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
24,Carlos Baleba,0,8,0,0,0,9,1,2024-08-24,20-234,cm CMR,Brighton,,Manchester Utd,eng Premier League,W 2-1,N,18,0,0,0,0,0,0,0,0,,,0,,,0,8,8,100.0,0,1,0,0,0,97,17,5,5,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,6,2,0,9,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,2,MF,Match Report
25,Yankuba Minteh,2,13,2,0,0,46,2,2024-08-24,20-033,gm GAM,Brighton,,Manchester Utd,eng Premier League,W 2-1,Y,89,0,0,0,0,0,0,0,2,0.0,,0,0.0,14.2,0,13,27,48.1,2,0,2,1,3,195,75,4,8,50.0,7,10,70.0,0,2,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,46,1,5,12,29,12,46,2,1,1,0,1,1,3,33.3,2,5,0,5,1,3,1,0,0,0,0,2,0,"FW,MF",Match Report
26,Georginio Rutter,0,3,1,0,0,4,0,2024-08-24,22-126,fr FRA,Brighton,,Manchester Utd,eng Premier League,W 2-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,3,3,100.0,0,1,0,0,2,38,21,2,2,100.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
27,Danny Welbeck,3,15,4,0,0,24,1,2024-08-24,33-272,eng ENG,Brighton,,Manchester Utd,eng Premier League,W 2-1,Y,78,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,6.4,0,15,18,83.3,2,0,1,0,1,182,29,9,11,81.8,5,6,83.3,0,0,,4,3,0,0,0,1,0,0,0,0,0,0,0,0,24,0,0,15,9,4,24,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,0,1,FW,Match Report
28,Joël Veltman,0,47,2,0,0,63,3,2024-08-24,32-222,nl NED,Brighton,,Manchester Utd,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,47,53,88.7,2,5,0,0,3,797,185,20,22,90.9,23,24,95.8,3,4,75.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,63,2,21,31,11,1,63,3,2,2,1,0,2,4,50.0,2,1,0,1,0,3,2,0,0,0,0,1,2,DF,Match Report
29,Billy Gilmour,1,48,3,0,0,61,3,2024-08-24,23-074,sct SCO,Brighton,,Manchester Utd,eng Premier League,W 2-1,Y,89,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.5,1,48,55,87.3,0,11,1,0,10,868,321,27,28,96.4,17,20,85.0,4,7,57.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,61,2,13,37,11,0,61,3,3,2,1,0,3,4,75.0,1,1,0,1,0,3,1,0,0,0,0,2,2,MF,Match Report
30,João Pedro,3,19,4,1,0,36,2,2024-08-24,22-333,br BRA,Brighton,,Manchester Utd,eng Premier League,W 2-1,Y,90,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,15.4,0,19,24,79.2,1,4,4,1,6,399,163,10,15,66.7,6,6,100.0,3,3,100.0,4,3,0,1,0,0,0,1,1,0,0,0,0,0,36,0,3,16,19,3,36,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0,0,0,0,0,1,"FW,MF",Match Report
31,Jack Hinshelwood,0,39,2,0,0,52,0,2024-08-24,19-135,eng ENG,Brighton,,Manchester Utd,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,48,81.3,1,3,1,0,3,692,130,16,20,80.0,18,20,90.0,4,6,66.7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,52,1,12,27,14,2,52,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"MF,DF",Match Report
32,Yasin Ayari,1,3,1,1,0,7,0,2024-08-24,20-323,se SWE,Brighton,,Manchester Utd,eng Premier League,W 2-1,N,1,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.9,0,3,4,75.0,0,1,1,0,2,39,20,2,3,66.7,1,1,100.0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,7,1,1,4,2,1,7,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,0,0,0,0,0,MF,Match Report
33,Lewis Dunk,0,100,3,0,0,111,1,2024-08-31,32-284,eng ENG,Brighton,@,Arsenal,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,100,104,96.2,3,15,0,0,12,1724,713,45,45,100.0,49,51,96.1,6,8,75.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,111,6,38,55,19,1,111,1,0,1,0,0,1,1,100.0,0,2,1,1,1,2,2,0,0,0,0,0,0,DF,Match Report
34,James Milner,0,2,0,0,0,4,0,2024-08-31,38-240,eng ENG,Brighton,@,Arsenal,eng Premier League,D 1-1,Y,16,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,1,28,7,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,0,MF,Match Report
35,Simon Adingra,0,4,1,0,0,8,0,2024-08-31,22-243,ci CIV,Brighton,@,Arsenal,eng Premier League,D 1-1,N,6,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,0,0,0,0,0,48,1,2,2,100.0,2,3,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,7,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
36,Jan Paul van Hecke,2,65,4,0,0,79,2,2024-08-31,24-084,nl NED,Brighton,@,Arsenal,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.4,0,65,68,95.6,0,8,0,0,12,1459,379,15,15,100.0,37,40,92.5,13,13,100.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,79,9,23,42,14,1,79,2,1,2,0,0,1,1,100.0,0,1,1,0,0,2,5,0,0,0,0,0,0,DF,Match Report
37,Kaoru Mitoma,1,28,3,0,0,43,0,2024-08-31,27-103,jp JPN,Brighton,@,Arsenal,eng Premier League,D 1-1,Y,84,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.7,0,28,36,77.8,2,2,0,0,1,367,23,20,22,90.9,6,9,66.7,1,2,50.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,43,1,6,9,29,5,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
38,Julio Enciso,0,5,3,0,0,9,0,2024-08-31,20-221,py PAR,Brighton,@,Arsenal,eng Premier League,D 1-1,N,6,0,0,0,0,0,0,0,0,,,0,,,0,5,9,55.6,2,0,1,1,0,102,40,2,3,66.7,2,4,50.0,1,2,50.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,6,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
39,Carlos Baleba,4,32,4,0,0,49,3,2024-08-31,20-241,cm CMR,Brighton,@,Arsenal,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,4,0.0,,0,0.0,25.3,0,32,38,84.2,1,1,1,0,4,553,99,12,13,92.3,16,20,80.0,4,4,100.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,49,3,6,30,15,0,49,3,2,0,3,0,1,3,33.3,2,0,0,0,2,5,0,0,0,0,0,2,0,MF,Match Report
40,Yankuba Minteh,2,6,3,1,1,19,1,2024-08-31,20-040,gm GAM,Brighton,@,Arsenal,eng Premier League,D 1-1,Y,71,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,12.9,0,6,12,50.0,0,1,0,0,0,76,13,4,6,66.7,2,3,66.7,0,3,0.0,3,0,0,1,1,1,0,1,0,0,0,1,0,0,19,0,2,8,11,3,19,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,1,0,0,0,2,"FW,MF",Match Report
41,Georginio Rutter,3,0,1,0,0,6,0,2024-08-31,22-133,fr FRA,Brighton,@,Arsenal,eng Premier League,D 1-1,N,19,0,0,0,0,0,0,0,3,0.0,,0,0.0,14.1,0,0,3,0.0,0,0,0,0,0,0,0,0,2,0.0,0,0,,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,2,4,3,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"MF,FW",Match Report
42,Danny Welbeck,1,7,0,0,0,21,2,2024-08-31,33-279,eng ENG,Brighton,@,Arsenal,eng Premier League,D 1-1,Y,84,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.9,0,7,10,70.0,0,0,0,0,1,64,12,3,4,75.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,11,9,2,21,2,1,1,0,1,0,0,,0,1,0,1,0,2,0,0,0,0,0,1,1,FW,Match Report
43,Bart Verbruggen,0,29,1,0,0,36,0,2024-08-31,22-013,nl NED,Brighton,@,Arsenal,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,34,85.3,0,0,0,0,0,792,607,5,5,100.0,12,12,100.0,12,17,70.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,26,34,2,0,0,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
44,Pervis Estupiñán,2,20,3,0,0,24,0,2024-08-31,26-223,ec ECU,Brighton,@,Arsenal,eng Premier League,D 1-1,N,19,0,0,0,0,0,0,0,2,0.0,,0,0.0,33.0,0,20,23,87.0,2,4,1,1,7,330,162,9,9,100.0,9,10,90.0,1,1,100.0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,24,0,1,14,10,2,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
45,Joël Veltman,1,27,2,0,0,45,3,2024-08-31,32-229,nl NED,Brighton,@,Arsenal,eng Premier League,D 1-1,Y,71,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.0,0,27,39,69.2,0,2,0,0,1,478,82,10,12,83.3,14,18,77.8,2,4,50.0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,45,2,15,20,10,1,45,3,1,2,1,0,2,3,66.7,1,0,0,0,0,3,1,0,0,0,0,1,4,DF,Match Report
46,João Pedro,1,37,4,0,1,60,1,2024-08-31,22-340,br BRA,Brighton,@,Arsenal,eng Premier League,D 1-1,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,11.5,0,37,46,80.4,1,2,1,1,5,532,121,23,27,85.2,10,14,71.4,3,3,100.0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,60,3,7,18,37,8,60,1,0,0,1,0,0,1,0.0,1,2,0,2,0,1,2,0,1,0,0,1,3,"FW,MF",Match Report
47,Jack Hinshelwood,3,47,3,0,0,70,2,2024-08-31,19-142,eng ENG,Brighton,@,Arsenal,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,19.7,0,47,62,75.8,1,1,0,0,5,629,170,28,31,90.3,15,21,71.4,2,6,33.3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,70,5,20,29,22,3,70,2,0,1,1,0,2,4,50.0,2,0,0,0,1,3,2,0,0,0,0,1,0,"MF,DF",Match Report
48,Yasin Ayari,2,20,3,0,0,36,3,2024-08-31,20-330,se SWE,Brighton,@,Arsenal,eng Premier League,D 1-1,N,74,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,16.4,0,20,27,74.1,1,2,1,0,1,299,75,9,10,90.0,6,8,75.0,1,2,50.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,36,0,5,19,12,2,36,3,1,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1,MF,Match Report
49,Lewis Dunk,1,83,0,0,0,96,0,2024-09-14,32-298,eng ENG,Brighton,,Ipswich Town,eng Premier League,D 0-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.2,1,83,93,89.2,0,8,0,0,6,1549,569,36,37,97.3,39,44,88.6,8,11,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,11,56,41,2,0,96,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,2,DF,Match Report
50,Evan Ferguson,1,1,0,0,0,2,0,2024-09-14,19-331,ie IRL,Brighton,,Ipswich Town,eng Premier League,D 0-0,N,6,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.7,0,1,1,100.0,0,0,0,0,0,9,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
51,Simon Adingra,1,7,0,0,0,16,1,2024-09-14,22-257,ci CIV,Brighton,,Ipswich Town,eng Premier League,D 0-0,N,23,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.2,0,7,13,53.8,0,0,0,0,0,66,8,7,8,87.5,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,4,11,1,16,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
